Timestamp,x,y,r,g,b
0,205.64761,157.34274,0.0,255.0,0.0
40,208.54286,160.59538,0.0,255.0,0.0
80,211.4381,163.848,0.0,255.0,0.0
120,214.33333,167.10063,0.0,255.0,0.0
160,217.22858,170.35326,0.0,255.0,0.0
200,220.12381,173.60588,0.0,255.0,0.0
240,223.01904,176.8585,0.0,255.0,0.0
280,225.91429,180.11113,0.0,255.0,0.0
320,228.80952,183.36375,0.0,255.0,0.0
360,231.70476,186.61638,0.0,255.0,0.0
400,234.6,189.869,0.0,255.0,0.0
440,237.49524,193.12163,0.0,255.0,0.0
480,240.39047,196.37425,0.0,255.0,0.0
520,243.28572,199.62688,0.0,255.0,0.0
560,246.18095,202.8795,255.0,0.0,0.0
600,243.28572,206.13213,255.0,0.0,0.0
640,240.39047,209.38475,255.0,0.0,0.0
680,237.49524,212.63737,255.0,0.0,0.0
720,234.6,215.89,255.0,0.0,0.0
760,231.70476,219.14262,255.0,0.0,0.0
800,228.80952,222.39525,255.0,0.0,0.0
840,225.91429,225.64787,255.0,0.0,0.0
880,223.01904,228.9005,255.0,0.0,0.0
920,220.12381,232.15312,255.0,0.0,0.0
960,217.22858,235.40576,255.0,0.0,0.0
1000,214.33333,238.65839,255.0,0.0,0.0
1040,211.4381,241.91101,255.0,0.0,0.0
1080,208.54286,245.16364,255.0,0.0,0.0
1120,205.64761,248.41626,255.0,0.0,0.0
1160,202.75238,245.16364,255.0,0.0,0.0
1200,199.85715,241.91101,0.0,0.0,255.0
1240,196.9619,238.65839,0.0,0.0,255.0
1280,194.06667,235.40576,0.0,0.0,255.0
1320,191.17143,232.15312,0.0,0.0,255.0
1360,188.27618,228.9005,0.0,0.0,255.0
1400,185.38095,225.64787,0.0,0.0,255.0
1440,182.48572,222.39525,0.0,0.0,255.0
1480,179.59047,219.14262,0.0,0.0,255.0
1520,176.69524,215.89,0.0,0.0,255.0
1560,173.8,212.63737,0.0,0.0,255.0
1600,170.90475,209.38475,0.0,0.0,255.0
1640,168.00952,206.13213,0.0,0.0,255.0
1680,165.11429,202.8795,0.0,0.0,255.0
1720,162.21906,199.62688,0.0,0.0,255.0
1760,159.3238,196.37425,0.0,0.0,255.0
1800,156.42857,193.12163,0.0,0.0,255.0
1840,153.53334,189.869,0.0,0.0,255.0
1880,150.63809,186.61638,0.0,0.0,255.0
1920,147.74286,183.36375,0.0,0.0,255.0
1960,144.84763,180.11113,0.0,0.0,255.0
2000,141.95238,176.8585,0.0,0.0,255.0
2040,139.05714,173.60588,0.0,0.0,255.0
2080,136.16191,170.35326,0.0,0.0,255.0
2120,133.26666,167.10063,0.0,0.0,255.0
