Timestamp,x,y,r,g,b
0,55.933334,97.70496,0.0,0.0,255.0
40,53.038094,95.563675,0.0,0.0,255.0
80,50.142857,93.422386,0.0,0.0,255.0
120,47.24762,91.2811,0.0,0.0,255.0
160,44.352383,89.13981,0.0,0.0,255.0
200,41.45714,86.99852,0.0,0.0,255.0
240,38.561905,84.85723,0.0,0.0,255.0
280,35.666668,82.71594,0.0,0.0,255.0
320,32.771427,80.57465,0.0,0.0,255.0
360,29.87619,78.433365,0.0,0.0,255.0
400,26.980953,76.29207,0.0,0.0,255.0
440,24.085714,74.15078,0.0,0.0,255.0
480,21.190475,72.00949,0.0,0.0,255.0
520,18.295238,69.8682,0.0,0.0,255.0
560,15.4,67.72691,0.0,0.0,255.0
600,12.504762,65.585625,0.0,0.0,255.0
640,9.609524,63.444336,0.0,0.0,255.0
680,12.504762,61.303047,0.0,0.0,255.0
720,15.4,59.16176,0.0,0.0,255.0
760,18.295238,57.02047,0.0,0.0,255.0
800,21.190475,54.87918,0.0,0.0,255.0
840,24.085714,52.737892,0.0,0.0,255.0
880,26.980953,50.596603,0.0,0.0,255.0
920,29.87619,48.455315,0.0,0.0,255.0
960,32.771427,46.314026,0.0,0.0,255.0
1000,35.666668,44.172737,0.0,0.0,255.0
1040,38.561905,42.03145,0.0,0.0,255.0
1080,41.45714,39.89016,0.0,0.0,255.0
1120,44.352383,37.74887,0.0,0.0,255.0
1160,47.24762,35.60758,0.0,0.0,255.0
1200,50.142857,33.46629,0.0,0.0,255.0
1240,53.038094,31.325003,0.0,0.0,255.0
1280,55.933334,29.183714,0.0,0.0,255.0
1320,58.82857,27.042423,0.0,0.0,255.0
1360,61.72381,24.901134,0.0,0.0,255.0
1400,64.61905,22.759846,0.0,0.0,255.0
1440,67.51428,20.618557,0.0,0.0,255.0
1480,70.40952,18.477268,0.0,0.0,255.0
1520,73.30476,16.33598,0.0,0.0,255.0
1560,76.2,14.19469,0.0,0.0,255.0
1600,79.09524,12.053401,0.0,0.0,255.0
1640,81.99048,9.912111,0.0,255.0,0.0
1680,84.88571,12.053401,0.0,255.0,0.0
1720,87.78095,14.19469,0.0,255.0,0.0
1760,90.67619,16.33598,0.0,255.0,0.0
1800,93.57143,18.477268,0.0,255.0,0.0
1840,96.46667,20.618557,0.0,255.0,0.0
1880,99.36191,22.759846,0.0,255.0,0.0
1920,102.25714,24.901134,0.0,255.0,0.0
1960,105.15238,27.042423,0.0,255.0,0.0
2000,108.04762,29.183714,0.0,255.0,0.0
2040,110.942856,31.325003,0.0,255.0,0.0
2080,113.8381,33.46629,0.0,255.0,0.0
2120,116.73333,35.60758,0.0,255.0,0.0
2160,119.62857,37.74887,0.0,255.0,0.0
2200,122.52381,39.89016,0.0,255.0,0.0
2240,125.419044,42.03145,0.0,255.0,0.0
2280,128.31429,44.172737,0.0,255.0,0.0
2320,131.20952,46.314026,0.0,255.0,0.0
2360,134.10477,48.455315,0.0,255.0,0.0
2400,137.0,50.596603,0.0,255.0,0.0
2440,139.89523,52.737892,0.0,255.0,0.0
2480,142.79048,54.87918,0.0,255.0,0.0
2520,145.68571,57.02047,0.0,255.0,0.0
2560,148.58095,59.16176,0.0,255.0,0.0
2600,151.4762,61.303047,0.0,255.0,0.0
2640,154.37143,63.444336,0.0,255.0,0.0
2680,157.26666,65.585625,0.0,255.0,0.0
2720,160.16191,67.72691,0.0,255.0,0.0
2760,163.05714,69.8682,0.0,255.0,0.0
2800,165.95238,72.00949,0.0,255.0,0.0
2840,168.84763,74.15078,0.0,255.0,0.0
2880,171.74286,76.29207,0.0,255.0,0.0
2920,174.63809,78.433365,0.0,255.0,0.0
2960,177.53334,80.57465,0.0,255.0,0.0
3000,180.42857,82.71594,0.0,255.0,0.0
3040,183.3238,84.85723,0.0,255.0,0.0
3080,186.21906,86.99852,0.0,255.0,0.0
3120,189.11429,89.13981,0.0,255.0,0.0
3160,192.00952,91.2811,0.0,255.0,0.0
3200,194.90475,93.422386,0.0,255.0,0.0
3240,197.8,95.563675,0.0,255.0,0.0
3280,200.69524,97.70496,0.0,255.0,0.0
3320,203.59047,99.84625,0.0,255.0,0.0
3360,206.48572,101.98754,0.0,255.0,0.0
3400,209.38095,104.12883,0.0,255.0,0.0
3440,212.27618,106.27012,0.0,255.0,0.0
3480,215.17143,108.41141,0.0,255.0,0.0
3520,218.06667,110.5527,0.0,255.0,0.0
3560,220.9619,112.693985,0.0,255.0,0.0
3600,223.85715,114.83527,0.0,255.0,0.0
3640,226.75238,116.97656,0.0,255.0,0.0
3680,229.64761,119.11785,0.0,255.0,0.0
3720,232.54286,121.25914,0.0,255.0,0.0
3760,235.4381,123.40043,0.0,255.0,0.0
3800,238.33333,125.54172,0.0,255.0,0.0
3840,241.22858,127.68301,0.0,255.0,0.0
3880,244.12381,129.8243,0.0,255.0,0.0
3920,247.01904,131.96559,255.0,0.0,0.0
3960,244.12381,134.10687,255.0,0.0,0.0
4000,241.22858,136.24817,255.0,0.0,0.0
4040,238.33333,138.38945,255.0,0.0,0.0
4080,235.4381,140.53075,255.0,0.0,0.0
4120,232.54286,142.67203,255.0,0.0,0.0
4160,229.64761,144.81332,255.0,0.0,0.0
4200,226.75238,146.9546,255.0,0.0,0.0
4240,223.85715,149.0959,255.0,0.0,0.0
4280,220.9619,151.23718,255.0,0.0,0.0
4320,218.06667,153.37848,255.0,0.0,0.0
4360,215.17143,155.51976,255.0,0.0,0.0
4400,212.27618,157.66106,255.0,0.0,0.0
4440,209.38095,159.80234,255.0,0.0,0.0
4480,206.48572,161.94363,255.0,0.0,0.0
4520,203.59047,164.08493,255.0,0.0,0.0
4560,200.69524,166.22621,255.0,0.0,0.0
4600,197.8,168.36751,255.0,0.0,0.0
4640,194.90475,170.50879,255.0,0.0,0.0
4680,192.00952,172.65009,255.0,0.0,0.0
