Timestamp,x,y,r,g,b
0,172.37143,137.10658,0.0,255.0,0.0
40,175.26666,139.59706,0.0,255.0,0.0
80,178.16191,142.08755,0.0,255.0,0.0
120,181.05714,144.57803,0.0,255.0,0.0
160,183.95238,147.06851,0.0,255.0,0.0
200,186.84763,149.55899,0.0,255.0,0.0
240,189.74286,152.04948,0.0,255.0,0.0
280,192.63809,154.53996,0.0,255.0,0.0
320,195.53334,157.03044,0.0,255.0,0.0
360,198.42857,159.52094,0.0,255.0,0.0
400,201.3238,162.01141,0.0,255.0,0.0
440,204.21906,164.50189,0.0,255.0,0.0
480,207.11429,166.99239,0.0,255.0,0.0
520,210.00952,169.48286,0.0,255.0,0.0
560,212.90475,171.97334,0.0,255.0,0.0
600,215.8,174.46384,0.0,255.0,0.0
640,218.69524,176.95432,0.0,255.0,0.0
680,221.59047,179.4448,0.0,255.0,0.0
720,224.48572,181.93529,0.0,255.0,0.0
760,227.38095,184.42577,0.0,255.0,0.0
800,230.27618,186.91624,0.0,255.0,0.0
840,233.17143,189.40674,0.0,255.0,0.0
880,236.06667,191.89722,0.0,255.0,0.0
920,238.9619,194.3877,0.0,255.0,0.0
960,241.85715,196.87819,0.0,255.0,0.0
1000,244.75238,199.36867,0.0,255.0,0.0
1040,247.64761,201.85915,0.0,255.0,0.0
1080,244.75238,204.34962,0.0,255.0,0.0
1120,241.85715,206.84012,0.0,255.0,0.0
1160,238.9619,209.3306,0.0,255.0,0.0
1200,236.06667,211.82108,0.0,255.0,0.0
1240,233.17143,214.31157,0.0,255.0,0.0
1280,230.27618,216.80205,0.0,255.0,0.0
1320,227.38095,219.29253,0.0,255.0,0.0
1360,224.48572,221.78302,0.0,255.0,0.0
1400,221.59047,224.2735,0.0,255.0,0.0
1440,218.69524,226.76398,0.0,255.0,0.0
1480,215.8,229.25447,0.0,255.0,0.0
1520,212.90475,231.74495,0.0,255.0,0.0
1560,210.00952,234.23543,0.0,255.0,0.0
1600,207.11429,236.72592,0.0,255.0,0.0
1640,204.21906,239.2164,0.0,255.0,0.0
1680,201.3238,241.70688,0.0,255.0,0.0
1720,198.42857,244.19737,0.0,255.0,0.0
1760,195.53334,246.68785,255.0,0.0,0.0
1800,192.63809,244.19737,255.0,0.0,0.0
1840,189.74286,241.70688,255.0,0.0,0.0
1880,186.84763,239.2164,255.0,0.0,0.0
1920,183.95238,236.72592,255.0,0.0,0.0
1960,181.05714,234.23543,255.0,0.0,0.0
2000,178.16191,231.74495,255.0,0.0,0.0
2040,175.26666,229.25447,255.0,0.0,0.0
2080,172.37143,226.76398,255.0,0.0,0.0
2120,169.4762,224.2735,255.0,0.0,0.0
2160,166.58095,221.78302,255.0,0.0,0.0
2200,163.68571,219.29253,255.0,0.0,0.0
2240,160.79048,216.80205,255.0,0.0,0.0
2280,157.89523,214.31157,255.0,0.0,0.0
2320,155.0,211.82108,255.0,0.0,0.0
2360,152.10477,209.3306,255.0,0.0,0.0
2400,149.20952,206.84012,255.0,0.0,0.0
2440,146.31429,204.34962,255.0,0.0,0.0
2480,143.41905,201.85915,255.0,0.0,0.0
2520,140.5238,199.36867,255.0,0.0,0.0
2560,137.62857,196.87819,255.0,0.0,0.0
2600,134.73334,194.3877,255.0,0.0,0.0
2640,131.83809,191.89722,255.0,0.0,0.0
2680,128.94286,189.40674,255.0,0.0,0.0
2720,126.04762,186.91624,255.0,0.0,0.0
2760,123.15238,184.42577,255.0,0.0,0.0
2800,120.25714,181.93529,255.0,0.0,0.0
2840,117.36191,179.4448,255.0,0.0,0.0
2880,114.46667,176.95432,255.0,0.0,0.0
2920,111.57143,174.46384,255.0,0.0,0.0
2960,108.67619,171.97334,255.0,0.0,0.0
3000,105.78095,169.48286,255.0,0.0,0.0
3040,102.88571,166.99239,255.0,0.0,0.0
3080,99.99048,164.50189,255.0,0.0,0.0
3120,97.09524,162.01141,255.0,0.0,0.0
3160,94.2,159.52094,255.0,0.0,0.0
3200,91.30476,157.03044,255.0,0.0,0.0
3240,88.40952,154.53996,255.0,0.0,0.0
3280,85.51428,152.04948,255.0,0.0,0.0
3320,82.61905,149.55899,255.0,0.0,0.0
3360,79.72381,147.06851,255.0,0.0,0.0
3400,76.828575,144.57803,255.0,0.0,0.0
3440,73.933334,142.08755,255.0,0.0,0.0
3480,71.03809,139.59706,255.0,0.0,0.0
3520,68.14286,137.10658,255.0,0.0,0.0
3560,65.24762,134.6161,255.0,0.0,0.0
3600,62.352383,132.12561,255.0,0.0,0.0
3640,59.45714,129.63513,255.0,0.0,0.0
3680,56.561905,127.144646,255.0,0.0,0.0
3720,53.666668,124.65417,255.0,0.0,0.0
3760,50.771427,122.16368,0.0,0.0,255.0
3800,47.87619,119.673195,0.0,0.0,255.0
3840,44.980953,117.18272,0.0,0.0,255.0
3880,42.085712,114.69223,0.0,0.0,255.0
3920,39.190475,112.201744,0.0,0.0,255.0
3960,36.29524,109.711266,0.0,0.0,255.0
4000,33.4,107.22078,0.0,0.0,255.0
4040,30.504763,104.73029,0.0,0.0,255.0
4080,27.609524,102.239815,0.0,0.0,255.0
4120,24.714285,99.74933,0.0,0.0,255.0
4160,21.819048,97.25885,0.0,0.0,255.0
4200,18.92381,94.768364,0.0,0.0,255.0
4240,16.028572,92.27788,0.0,0.0,255.0
4280,13.133333,89.7874,0.0,0.0,255.0
4320,10.238095,87.29691,0.0,0.0,255.0
4360,7.3428574,84.80643,0.0,0.0,255.0
4400,10.238095,82.31595,0.0,0.0,255.0
4440,13.133333,79.82546,0.0,0.0,255.0
4480,16.028572,77.33498,0.0,0.0,255.0
4520,18.92381,74.8445,0.0,0.0,255.0
4560,21.819048,72.35401,0.0,0.0,255.0
4600,24.714285,69.86353,0.0,0.0,255.0
4640,27.609524,67.37305,0.0,0.0,255.0
4680,30.504763,64.88256,0.0,0.0,255.0
4720,33.4,62.39208,0.0,0.0,255.0
4760,36.29524,59.901596,0.0,0.0,255.0
4800,39.190475,57.411114,0.0,0.0,255.0
4840,42.085712,54.920628,0.0,0.0,255.0
4880,44.980953,52.430145,0.0,0.0,255.0
4920,47.87619,49.939663,0.0,255.0,0.0
4960,50.771427,47.44918,0.0,255.0,0.0
5000,53.666668,44.958694,0.0,255.0,0.0
5040,56.561905,42.468212,0.0,255.0,0.0
5080,59.45714,39.97773,0.0,255.0,0.0
5120,62.352383,37.487247,0.0,255.0,0.0
5160,65.24762,34.99676,0.0,255.0,0.0
5200,68.14286,32.50628,0.0,255.0,0.0
5240,71.03809,30.015795,0.0,255.0,0.0
5280,73.933334,27.525312,0.0,255.0,0.0
5320,76.828575,25.034828,0.0,255.0,0.0
5360,79.72381,22.544346,0.0,255.0,0.0
5400,82.61905,20.053862,0.0,255.0,0.0
5440,85.51428,17.56338,0.0,255.0,0.0
5480,88.40952,15.072895,0.0,255.0,0.0
5520,91.30476,12.582412,0.0,255.0,0.0
5560,94.2,10.0919285,0.0,255.0,0.0
5600,97.09524,7.601445,255.0,0.0,0.0
5640,99.99048,10.0919285,255.0,0.0,0.0
5680,102.88571,12.582412,255.0,0.0,0.0
5720,105.78095,15.072895,255.0,0.0,0.0
5760,108.67619,17.56338,255.0,0.0,0.0
5800,111.57143,20.053862,255.0,0.0,0.0
5840,114.46667,22.544346,255.0,0.0,0.0
5880,117.36191,25.034828,255.0,0.0,0.0
5920,120.25714,27.525312,255.0,0.0,0.0
5960,123.15238,30.015795,255.0,0.0,0.0
6000,126.04762,32.50628,255.0,0.0,0.0
6040,128.94286,34.99676,255.0,0.0,0.0
6080,131.83809,37.487247,255.0,0.0,0.0
6120,134.73334,39.97773,255.0,0.0,0.0
6160,137.62857,42.468212,255.0,0.0,0.0
6200,140.5238,44.958694,255.0,0.0,0.0
6240,143.41905,47.44918,255.0,0.0,0.0
6280,146.31429,49.939663,255.0,0.0,0.0
6320,149.20952,52.430145,255.0,0.0,0.0
6360,152.10477,54.920628,255.0,0.0,0.0
6400,155.0,57.411114,255.0,0.0,0.0
6440,157.89523,59.901596,255.0,0.0,0.0
6480,160.79048,62.39208,255.0,0.0,0.0
6520,163.68571,64.88256,255.0,0.0,0.0
6560,166.58095,67.37305,255.0,0.0,0.0
6600,169.4762,69.86353,255.0,0.0,0.0
6640,172.37143,72.35401,255.0,0.0,0.0
6680,175.26666,74.8445,255.0,0.0,0.0
6720,178.16191,77.33498,255.0,0.0,0.0
6760,181.05714,79.82546,255.0,0.0,0.0
6800,183.95238,82.31595,255.0,0.0,0.0
6840,186.84763,84.80643,255.0,0.0,0.0
6880,189.74286,87.29691,255.0,0.0,0.0
6920,192.63809,89.7874,255.0,0.0,0.0
6960,195.53334,92.27788,255.0,0.0,0.0
