Timestamp,x,y,r,g,b
0,205.64761,21.381157,0.0,255.0,0.0
40,208.54286,18.02079,0.0,255.0,0.0
80,211.4381,14.660425,0.0,255.0,0.0
120,214.33333,11.30006,0.0,255.0,0.0
160,217.22858,7.939695,0.0,255.0,0.0
200,220.12381,11.30006,0.0,255.0,0.0
240,223.01904,14.660425,0.0,255.0,0.0
280,225.91429,18.02079,0.0,255.0,0.0
320,228.80952,21.381157,0.0,255.0,0.0
360,231.70476,24.741522,0.0,255.0,0.0
400,234.6,28.101887,0.0,255.0,0.0
440,237.49524,31.462254,0.0,255.0,0.0
480,240.39047,34.822617,0.0,255.0,0.0
520,243.28572,38.182983,0.0,255.0,0.0
560,246.18095,41.54335,0.0,255.0,0.0
600,243.28572,44.903713,0.0,255.0,0.0
640,240.39047,48.26408,0.0,255.0,0.0
680,237.49524,51.624447,0.0,255.0,0.0
720,234.6,54.98481,0.0,255.0,0.0
760,231.70476,58.345177,0.0,255.0,0.0
800,228.80952,61.70554,0.0,255.0,0.0
840,225.91429,65.06591,0.0,255.0,0.0
880,223.01904,68.42627,0.0,255.0,0.0
920,220.12381,71.78664,0.0,255.0,0.0
960,217.22858,75.147,0.0,255.0,0.0
1000,214.33333,78.50737,0.0,255.0,0.0
1040,211.4381,81.86774,0.0,255.0,0.0
1080,208.54286,85.228096,0.0,255.0,0.0
1120,205.64761,88.58846,0.0,255.0,0.0
1160,202.75238,91.94883,0.0,255.0,0.0
1200,199.85715,95.3092,0.0,255.0,0.0
1240,196.9619,98.66956,0.0,255.0,0.0
1280,194.06667,102.02993,0.0,255.0,0.0
1320,191.17143,105.39029,0.0,255.0,0.0
1360,188.27618,108.750656,0.0,255.0,0.0
1400,185.38095,112.11102,0.0,255.0,0.0
1440,182.48572,115.47139,0.0,255.0,0.0
1480,179.59047,118.83176,0.0,255.0,0.0
1520,176.69524,122.192116,0.0,255.0,0.0
1560,173.8,125.55248,0.0,255.0,0.0
1600,170.90475,128.91286,0.0,255.0,0.0
1640,168.00952,132.27321,0.0,255.0,0.0
1680,165.11429,135.63358,255.0,0.0,0.0
1720,162.21906,138.99394,255.0,0.0,0.0
1760,159.3238,142.35431,255.0,0.0,0.0
1800,156.42857,145.71468,255.0,0.0,0.0
1840,153.53334,149.07504,255.0,0.0,0.0
1880,150.63809,152.43541,255.0,0.0,0.0
1920,147.74286,155.79578,255.0,0.0,0.0
1960,144.84763,159.15614,255.0,0.0,0.0
2000,141.95238,162.51651,255.0,0.0,0.0
2040,139.05714,165.87688,255.0,0.0,0.0
2080,136.16191,169.23723,255.0,0.0,0.0
2120,133.26666,172.5976,255.0,0.0,0.0
2160,130.37143,175.95796,255.0,0.0,0.0
2200,127.47619,179.31833,255.0,0.0,0.0
2240,124.580956,182.6787,255.0,0.0,0.0
2280,121.685715,186.03906,255.0,0.0,0.0
2320,118.790474,189.39943,255.0,0.0,0.0
2360,115.89524,192.7598,255.0,0.0,0.0
2400,113.0,196.12016,255.0,0.0,0.0
2440,110.10476,199.48053,255.0,0.0,0.0
2480,107.209526,202.8409,255.0,0.0,0.0
2520,104.314285,206.20125,255.0,0.0,0.0
2560,101.419044,209.56161,255.0,0.0,0.0
2600,98.52381,212.92198,255.0,0.0,0.0
2640,95.62857,216.28235,255.0,0.0,0.0
2680,92.73333,219.64272,255.0,0.0,0.0
2720,89.8381,223.00308,255.0,0.0,0.0
2760,86.942856,226.36345,255.0,0.0,0.0
2800,84.04762,229.72382,255.0,0.0,0.0
2840,81.15238,233.08418,255.0,0.0,0.0
2880,78.25714,236.44455,255.0,0.0,0.0
2920,75.36191,239.8049,255.0,0.0,0.0
2960,72.46667,243.16527,255.0,0.0,0.0
3000,69.57143,246.52563,0.0,0.0,255.0
3040,66.67619,243.16527,0.0,0.0,255.0
3080,63.780952,239.8049,0.0,0.0,255.0
3120,60.885715,236.44455,0.0,0.0,255.0
3160,57.990475,233.08418,0.0,0.0,255.0
3200,55.095238,229.72382,0.0,0.0,255.0
3240,52.2,226.36345,0.0,0.0,255.0
3280,49.304764,223.00308,0.0,0.0,255.0
3320,46.409523,219.64272,0.0,0.0,255.0
3360,43.514286,216.28235,0.0,0.0,255.0
3400,40.61905,212.92198,0.0,0.0,255.0
3440,37.72381,209.56161,0.0,0.0,255.0
3480,34.82857,206.20125,0.0,0.0,255.0
3520,31.933332,202.8409,0.0,0.0,255.0
3560,29.038095,199.48053,0.0,0.0,255.0
3600,26.142857,196.12016,0.0,0.0,255.0
3640,23.24762,192.7598,0.0,0.0,255.0
3680,20.35238,189.39943,0.0,0.0,255.0
3720,17.457144,186.03906,0.0,0.0,255.0
3760,14.561905,182.6787,0.0,0.0,255.0
3800,11.666667,179.31833,0.0,0.0,255.0
3840,8.771428,175.95796,0.0,255.0,0.0
3880,11.666667,172.5976,0.0,255.0,0.0
3920,14.561905,169.23723,0.0,255.0,0.0
3960,17.457144,165.87688,0.0,255.0,0.0
4000,20.35238,162.51651,0.0,255.0,0.0
4040,23.24762,159.15614,0.0,255.0,0.0
4080,26.142857,155.79578,0.0,255.0,0.0
4120,29.038095,152.43541,0.0,255.0,0.0
4160,31.933332,149.07504,0.0,255.0,0.0
4200,34.82857,145.71468,0.0,255.0,0.0
4240,37.72381,142.35431,0.0,255.0,0.0
4280,40.61905,138.99394,0.0,255.0,0.0
4320,43.514286,135.63358,0.0,255.0,0.0
4360,46.409523,132.27321,0.0,255.0,0.0
4400,49.304764,128.91286,0.0,255.0,0.0
4440,52.2,125.55248,0.0,255.0,0.0
4480,55.095238,122.192116,0.0,255.0,0.0
4520,57.990475,118.83176,0.0,255.0,0.0
4560,60.885715,115.47139,0.0,255.0,0.0
4600,63.780952,112.11102,0.0,255.0,0.0
4640,66.67619,108.750656,0.0,255.0,0.0
4680,69.57143,105.39029,0.0,255.0,0.0
4720,72.46667,102.02993,0.0,255.0,0.0
4760,75.36191,98.66956,0.0,255.0,0.0
4800,78.25714,95.3092,0.0,255.0,0.0
4840,81.15238,91.94883,0.0,255.0,0.0
4880,84.04762,88.58846,0.0,255.0,0.0
4920,86.942856,85.228096,0.0,255.0,0.0
4960,89.8381,81.86774,0.0,255.0,0.0
5000,92.73333,78.50737,0.0,255.0,0.0
5040,95.62857,75.147,0.0,255.0,0.0
5080,98.52381,71.78664,0.0,255.0,0.0
5120,101.419044,68.42627,0.0,255.0,0.0
5160,104.314285,65.06591,0.0,255.0,0.0
5200,107.209526,61.70554,0.0,255.0,0.0
5240,110.10476,58.345177,0.0,255.0,0.0
5280,113.0,54.98481,0.0,255.0,0.0
5320,115.89524,51.624447,0.0,255.0,0.0
5360,118.790474,48.26408,0.0,255.0,0.0
5400,121.685715,44.903713,0.0,255.0,0.0
5440,124.580956,41.54335,0.0,255.0,0.0
5480,127.47619,38.182983,0.0,255.0,0.0
5520,130.37143,34.822617,0.0,255.0,0.0
5560,133.26666,31.462254,0.0,255.0,0.0
5600,136.16191,28.101887,0.0,255.0,0.0
5640,139.05714,24.741522,0.0,255.0,0.0
5680,141.95238,21.381157,0.0,255.0,0.0
5720,144.84763,18.02079,0.0,255.0,0.0
5760,147.74286,14.660425,0.0,255.0,0.0
5800,150.63809,11.30006,0.0,255.0,0.0
5840,153.53334,7.939695,0.0,255.0,0.0
5880,156.42857,11.30006,0.0,255.0,0.0
5920,159.3238,14.660425,0.0,255.0,0.0
5960,162.21906,18.02079,0.0,255.0,0.0
6000,165.11429,21.381157,0.0,255.0,0.0
6040,168.00952,24.741522,0.0,255.0,0.0
6080,170.90475,28.101887,0.0,255.0,0.0
6120,173.8,31.462254,0.0,255.0,0.0
6160,176.69524,34.822617,0.0,255.0,0.0
6200,179.59047,38.182983,0.0,255.0,0.0
6240,182.48572,41.54335,0.0,255.0,0.0
6280,185.38095,44.903713,0.0,255.0,0.0
6320,188.27618,48.26408,0.0,255.0,0.0
6360,191.17143,51.624447,0.0,255.0,0.0
6400,194.06667,54.98481,0.0,255.0,0.0
6440,196.9619,58.345177,0.0,255.0,0.0
6480,199.85715,61.70554,0.0,255.0,0.0
6520,202.75238,65.06591,0.0,255.0,0.0
6560,205.64761,68.42627,0.0,255.0,0.0
6600,208.54286,71.78664,0.0,255.0,0.0
6640,211.4381,75.147,0.0,255.0,0.0
6680,214.33333,78.50737,0.0,255.0,0.0
6720,217.22858,81.86774,0.0,255.0,0.0
6760,220.12381,85.228096,0.0,255.0,0.0
6800,223.01904,88.58846,0.0,255.0,0.0
6840,225.91429,91.94883,0.0,255.0,0.0
