Timestamp,x,y,r,g,b
0,194.48572,125.83494,0.0,0.0,255.0
40,197.38095,128.80353,0.0,0.0,255.0
80,200.27618,131.7721,0.0,0.0,255.0
120,203.17143,134.74068,0.0,0.0,255.0
160,206.06667,137.70926,0.0,0.0,255.0
200,208.9619,140.67784,0.0,0.0,255.0
240,211.85715,143.64642,0.0,0.0,255.0
280,214.75238,146.615,0.0,0.0,255.0
320,217.64761,149.58359,0.0,0.0,255.0
360,220.54286,152.55217,0.0,0.0,255.0
400,223.4381,155.52075,0.0,0.0,255.0
440,226.33333,158.48933,0.0,0.0,255.0
480,229.22858,161.45792,0.0,0.0,255.0
520,232.12381,164.4265,0.0,0.0,255.0
560,235.01904,167.39508,0.0,0.0,255.0
600,237.91429,170.36366,0.0,0.0,255.0
640,240.80952,173.33224,0.0,0.0,255.0
680,243.70476,176.30083,0.0,0.0,255.0
720,246.6,179.26941,0.0,255.0,0.0
760,243.70476,182.23799,0.0,255.0,0.0
800,240.80952,185.20657,0.0,255.0,0.0
840,237.91429,188.17516,0.0,255.0,0.0
880,235.01904,191.14374,0.0,255.0,0.0
920,232.12381,194.1123,0.0,255.0,0.0
960,229.22858,197.08089,0.0,255.0,0.0
1000,226.33333,200.04947,0.0,255.0,0.0
1040,223.4381,203.01805,255.0,0.0,0.0
1080,220.54286,205.98663,255.0,0.0,0.0
1120,217.64761,208.95522,255.0,0.0,0.0
1160,214.75238,211.9238,255.0,0.0,0.0
1200,211.85715,214.89238,255.0,0.0,0.0
1240,208.9619,217.86096,255.0,0.0,0.0
1280,206.06667,220.82954,255.0,0.0,0.0
1320,203.17143,223.79813,255.0,0.0,0.0
1360,200.27618,226.76671,255.0,0.0,0.0
1400,197.38095,229.73529,255.0,0.0,0.0
1440,194.48572,232.70387,255.0,0.0,0.0
1480,191.59047,235.67245,255.0,0.0,0.0
1520,188.69524,238.64104,255.0,0.0,0.0
1560,185.8,241.60962,255.0,0.0,0.0
1600,182.90475,244.5782,255.0,0.0,0.0
1640,180.00952,247.54678,255.0,0.0,0.0
1680,177.11429,244.5782,255.0,0.0,0.0
1720,174.21906,241.60962,255.0,0.0,0.0
1760,171.3238,238.64104,255.0,0.0,0.0
1800,168.42857,235.67245,255.0,0.0,0.0
1840,165.53334,232.70387,255.0,0.0,0.0
1880,162.63809,229.73529,255.0,0.0,0.0
1920,159.74286,226.76671,255.0,0.0,0.0
1960,156.84763,223.79813,255.0,0.0,0.0
2000,153.95238,220.82954,255.0,0.0,0.0
2040,151.05714,217.86096,255.0,0.0,0.0
2080,148.16191,214.89238,255.0,0.0,0.0
2120,145.26666,211.9238,255.0,0.0,0.0
2160,142.37143,208.95522,255.0,0.0,0.0
2200,139.4762,205.98663,255.0,0.0,0.0
2240,136.58095,203.01805,255.0,0.0,0.0
2280,133.68571,200.04947,255.0,0.0,0.0
2320,130.79048,197.08089,255.0,0.0,0.0
2360,127.89524,194.1123,255.0,0.0,0.0
2400,125.0,191.14374,255.0,0.0,0.0
2440,122.10476,188.17516,255.0,0.0,0.0
2480,119.209526,185.20657,255.0,0.0,0.0
2520,116.314285,182.23799,255.0,0.0,0.0
2560,113.419044,179.26941,255.0,0.0,0.0
2600,110.52381,176.30083,255.0,0.0,0.0
2640,107.62857,173.33224,255.0,0.0,0.0
2680,104.73333,170.36366,255.0,0.0,0.0
2720,101.8381,167.39508,255.0,0.0,0.0
2760,98.942856,164.4265,255.0,0.0,0.0
2800,96.04762,161.45792,255.0,0.0,0.0
2840,93.15238,158.48933,255.0,0.0,0.0
2880,90.25714,155.52075,255.0,0.0,0.0
2920,87.36191,152.55217,255.0,0.0,0.0
2960,84.46667,149.58359,255.0,0.0,0.0
3000,81.57143,146.615,255.0,0.0,0.0
3040,78.67619,143.64642,255.0,0.0,0.0
3080,75.78095,140.67784,255.0,0.0,0.0
3120,72.88571,137.70926,255.0,0.0,0.0
3160,69.99048,134.74068,255.0,0.0,0.0
3200,67.09524,131.7721,255.0,0.0,0.0
3240,64.2,128.80353,255.0,0.0,0.0
3280,61.304764,125.83494,255.0,0.0,0.0
3320,58.409523,122.866356,255.0,0.0,0.0
3360,55.514286,119.89777,255.0,0.0,0.0
