Timestamp,x,y,r,g,b
0,83.62857,229.88959,255.0,0.0,0.0
40,80.73333,226.84656,255.0,0.0,0.0
80,77.8381,223.80354,255.0,0.0,0.0
120,74.942856,220.76053,255.0,0.0,0.0
160,72.04762,217.7175,255.0,0.0,0.0
200,69.15238,214.67448,255.0,0.0,0.0
240,66.25714,211.63147,255.0,0.0,0.0
280,63.361904,208.58844,255.0,0.0,0.0
320,60.466667,205.54543,255.0,0.0,0.0
360,57.57143,202.50241,255.0,0.0,0.0
400,54.67619,199.45938,255.0,0.0,0.0
440,51.780952,196.41637,255.0,0.0,0.0
480,48.885715,193.37335,255.0,0.0,0.0
520,45.990475,190.33034,255.0,0.0,0.0
560,43.095238,187.28731,255.0,0.0,0.0
600,40.2,184.2443,255.0,0.0,0.0
640,37.304764,181.20128,255.0,0.0,0.0
680,34.409523,178.15825,255.0,0.0,0.0
720,31.514286,175.11523,255.0,0.0,0.0
760,28.619047,172.07222,255.0,0.0,0.0
800,25.72381,169.02919,255.0,0.0,0.0
840,22.828571,165.98618,255.0,0.0,0.0
880,19.933332,162.94316,255.0,0.0,0.0
920,17.038095,159.90013,255.0,0.0,0.0
960,14.142858,156.85712,255.0,0.0,0.0
1000,11.247619,153.8141,255.0,0.0,0.0
1040,8.352381,150.77107,0.0,0.0,255.0
1080,11.247619,147.72806,0.0,0.0,255.0
1120,14.142858,144.68504,0.0,0.0,255.0
1160,17.038095,141.64201,0.0,0.0,255.0
1200,19.933332,138.599,0.0,0.0,255.0
1240,22.828571,135.55598,0.0,0.0,255.0
1280,25.72381,132.51295,0.0,0.0,255.0
1320,28.619047,129.46994,0.0,0.0,255.0
1360,31.514286,126.426926,0.0,0.0,255.0
1400,34.409523,123.3839,0.0,0.0,255.0
1440,37.304764,120.34088,0.0,0.0,255.0
1480,40.2,117.29787,0.0,0.0,255.0
1520,43.095238,114.254845,0.0,0.0,255.0
1560,45.990475,111.21182,0.0,0.0,255.0
1600,48.885715,108.16881,0.0,0.0,255.0
1640,51.780952,105.125786,0.0,0.0,255.0
1680,54.67619,102.08277,0.0,0.0,255.0
1720,57.57143,99.03975,0.0,0.0,255.0
1760,60.466667,95.99673,0.0,0.0,255.0
1800,63.361904,92.95371,0.0,0.0,255.0
1840,66.25714,89.91069,0.0,0.0,255.0
1880,69.15238,86.86767,0.0,0.0,255.0
1920,72.04762,83.82465,0.0,0.0,255.0
1960,74.942856,80.78163,0.0,0.0,255.0
2000,77.8381,77.73861,0.0,0.0,255.0
2040,80.73333,74.695595,0.0,0.0,255.0
2080,83.62857,71.65257,0.0,0.0,255.0
2120,86.52381,68.60956,0.0,0.0,255.0
2160,89.419044,65.566536,0.0,0.0,255.0
2200,92.314285,62.523518,0.0,0.0,255.0
2240,95.209526,59.480495,0.0,0.0,255.0
2280,98.10476,56.437477,0.0,0.0,255.0
2320,101.0,53.39446,0.0,0.0,255.0
2360,103.89524,50.35144,0.0,0.0,255.0
2400,106.790474,47.30842,0.0,0.0,255.0
2440,109.685715,44.2654,0.0,0.0,255.0
2480,112.580956,41.22238,0.0,0.0,255.0
2520,115.47619,38.17936,0.0,0.0,255.0
2560,118.37143,35.13634,0.0,0.0,255.0
2600,121.26667,32.093323,0.0,0.0,255.0
2640,124.1619,29.050303,0.0,0.0,255.0
2680,127.057144,26.007284,0.0,0.0,255.0
2720,129.95238,22.964264,0.0,0.0,255.0
2760,132.84763,19.921246,0.0,0.0,255.0
2800,135.74286,16.878225,0.0,0.0,255.0
2840,138.63809,13.835206,0.0,0.0,255.0
2880,141.53334,10.792187,0.0,0.0,255.0
2920,144.42857,7.7491674,0.0,255.0,0.0
2960,147.3238,10.792187,0.0,255.0,0.0
3000,150.21906,13.835206,0.0,255.0,0.0
3040,153.11429,16.878225,0.0,255.0,0.0
3080,156.00952,19.921246,0.0,255.0,0.0
3120,158.90475,22.964264,0.0,255.0,0.0
3160,161.8,26.007284,0.0,255.0,0.0
3200,164.69524,29.050303,0.0,255.0,0.0
3240,167.59047,32.093323,0.0,255.0,0.0
3280,170.48572,35.13634,0.0,255.0,0.0
3320,173.38095,38.17936,0.0,255.0,0.0
3360,176.27618,41.22238,0.0,255.0,0.0
3400,179.17143,44.2654,0.0,255.0,0.0
3440,182.06667,47.30842,0.0,255.0,0.0
3480,184.9619,50.35144,0.0,255.0,0.0
3520,187.85715,53.39446,0.0,255.0,0.0
3560,190.75238,56.437477,0.0,255.0,0.0
3600,193.64761,59.480495,0.0,255.0,0.0
3640,196.54286,62.523518,0.0,255.0,0.0
3680,199.4381,65.566536,0.0,255.0,0.0
3720,202.33333,68.60956,0.0,255.0,0.0
3760,205.22858,71.65257,0.0,255.0,0.0
3800,208.12381,74.695595,0.0,255.0,0.0
3840,211.01904,77.73861,0.0,255.0,0.0
3880,213.91429,80.78163,0.0,255.0,0.0
3920,216.80952,83.82465,0.0,255.0,0.0
3960,219.70476,86.86767,0.0,255.0,0.0
4000,222.6,89.91069,0.0,255.0,0.0
4040,225.49524,92.95371,0.0,255.0,0.0
4080,228.39047,95.99673,0.0,255.0,0.0
4120,231.28572,99.03975,0.0,255.0,0.0
4160,234.18095,102.08277,0.0,255.0,0.0
4200,237.07619,105.125786,0.0,255.0,0.0
4240,239.97144,108.16881,0.0,255.0,0.0
4280,242.86667,111.21182,0.0,255.0,0.0
4320,245.7619,114.254845,0.0,255.0,0.0
4360,248.65715,117.29787,255.0,0.0,0.0
4400,245.7619,120.34088,0.0,0.0,255.0
4440,242.86667,123.3839,0.0,0.0,255.0
4480,239.97144,126.426926,0.0,0.0,255.0
4520,237.07619,129.46994,0.0,0.0,255.0
4560,234.18095,132.51295,0.0,0.0,255.0
4600,231.28572,135.55598,0.0,0.0,255.0
4640,228.39047,138.599,0.0,0.0,255.0
4680,225.49524,141.64201,0.0,0.0,255.0
4720,222.6,144.68504,0.0,0.0,255.0
4760,219.70476,147.72806,0.0,0.0,255.0
4800,216.80952,150.77107,0.0,0.0,255.0
4840,213.91429,153.8141,0.0,0.0,255.0
4880,211.01904,156.85712,0.0,0.0,255.0
4920,208.12381,159.90013,0.0,0.0,255.0
4960,205.22858,162.94316,0.0,0.0,255.0
5000,202.33333,165.98618,0.0,0.0,255.0
5040,199.4381,169.02919,0.0,0.0,255.0
5080,196.54286,172.07222,0.0,0.0,255.0
5120,193.64761,175.11523,0.0,0.0,255.0
5160,190.75238,178.15825,0.0,0.0,255.0
5200,187.85715,181.20128,0.0,0.0,255.0
5240,184.9619,184.2443,0.0,0.0,255.0
5280,182.06667,187.28731,0.0,0.0,255.0
5320,179.17143,190.33034,0.0,0.0,255.0
5360,176.27618,193.37335,0.0,0.0,255.0
