Timestamp,x,y,r,g,b
0,200.06667,102.66474,255.0,0.0,0.0
40,202.9619,99.53475,255.0,0.0,0.0
80,205.85715,96.40477,255.0,0.0,0.0
120,208.75238,93.27479,255.0,0.0,0.0
160,211.64761,90.144806,255.0,0.0,0.0
200,214.54286,87.01482,255.0,0.0,0.0
240,217.4381,83.884834,255.0,0.0,0.0
280,220.33333,80.75485,255.0,0.0,0.0
320,223.22858,77.62487,255.0,0.0,0.0
360,226.12381,74.49489,255.0,0.0,0.0
400,229.01904,71.3649,255.0,0.0,0.0
440,231.91429,68.23492,255.0,0.0,0.0
480,234.80952,65.104935,255.0,0.0,0.0
520,237.70476,61.97495,255.0,0.0,0.0
560,240.6,58.844967,255.0,0.0,0.0
600,243.49524,55.71498,255.0,0.0,0.0
640,246.39047,52.585,0.0,0.0,255.0
680,243.49524,49.455013,0.0,0.0,255.0
720,240.6,46.32503,0.0,0.0,255.0
760,237.70476,43.195045,0.0,0.0,255.0
800,234.80952,40.065063,0.0,0.0,255.0
840,231.91429,36.935078,0.0,0.0,255.0
880,229.01904,33.805096,0.0,0.0,255.0
920,226.12381,30.675112,0.0,0.0,255.0
960,223.22858,27.545128,0.0,0.0,255.0
1000,220.33333,24.415144,0.0,0.0,255.0
1040,217.4381,21.28516,0.0,0.0,255.0
1080,214.54286,18.155176,0.0,0.0,255.0
1120,211.64761,15.025191,0.0,0.0,255.0
1160,208.75238,11.895208,0.0,0.0,255.0
1200,205.85715,8.765224,0.0,255.0,0.0
1240,202.9619,11.895208,0.0,255.0,0.0
1280,200.06667,15.025191,0.0,255.0,0.0
1320,197.17143,18.155176,0.0,255.0,0.0
1360,194.27618,21.28516,0.0,255.0,0.0
1400,191.38095,24.415144,0.0,255.0,0.0
1440,188.48572,27.545128,0.0,255.0,0.0
1480,185.59047,30.675112,0.0,255.0,0.0
1520,182.69524,33.805096,0.0,255.0,0.0
1560,179.8,36.935078,0.0,255.0,0.0
1600,176.90475,40.065063,0.0,255.0,0.0
1640,174.00952,43.195045,0.0,255.0,0.0
1680,171.11429,46.32503,255.0,0.0,0.0
1720,168.21906,49.455013,255.0,0.0,0.0
1760,165.3238,52.585,255.0,0.0,0.0
1800,162.42857,55.71498,255.0,0.0,0.0
1840,159.53334,58.844967,255.0,0.0,0.0
1880,156.63809,61.97495,255.0,0.0,0.0
1920,153.74286,65.104935,255.0,0.0,0.0
1960,150.84763,68.23492,255.0,0.0,0.0
2000,147.95238,71.3649,255.0,0.0,0.0
2040,145.05714,74.49489,255.0,0.0,0.0
2080,142.16191,77.62487,255.0,0.0,0.0
2120,139.26666,80.75485,255.0,0.0,0.0
2160,136.37143,83.884834,255.0,0.0,0.0
2200,133.4762,87.01482,255.0,0.0,0.0
2240,130.58095,90.144806,255.0,0.0,0.0
2280,127.685715,93.27479,0.0,0.0,255.0
2320,124.790474,96.40477,0.0,0.0,255.0
2360,121.89524,99.53475,0.0,0.0,255.0
2400,119.0,102.66474,0.0,0.0,255.0
2440,116.10476,105.79472,0.0,0.0,255.0
2480,113.209526,108.924706,0.0,0.0,255.0
2520,110.314285,112.05469,0.0,0.0,255.0
2560,107.419044,115.18468,0.0,0.0,255.0
2600,104.52381,118.31466,0.0,0.0,255.0
2640,101.62857,121.44464,0.0,0.0,255.0
2680,98.73333,124.57462,0.0,0.0,255.0
2720,95.8381,127.70461,0.0,0.0,255.0
2760,92.942856,130.8346,0.0,0.0,255.0
2800,90.04762,133.96458,0.0,0.0,255.0
2840,87.15238,137.09456,0.0,0.0,255.0
2880,84.25714,140.22455,0.0,0.0,255.0
2920,81.36191,143.35452,0.0,0.0,255.0
2960,78.46667,146.48451,0.0,0.0,255.0
3000,75.57143,149.6145,0.0,0.0,255.0
3040,72.67619,152.74448,0.0,0.0,255.0
3080,69.78095,155.87447,0.0,0.0,255.0
3120,66.88571,159.00444,0.0,255.0,0.0
3160,63.990475,162.13443,0.0,255.0,0.0
3200,61.095238,165.26442,0.0,255.0,0.0
3240,58.2,168.3944,0.0,255.0,0.0
3280,55.304764,171.52438,0.0,255.0,0.0
3320,52.409523,174.65437,0.0,255.0,0.0
3360,49.514286,177.78435,0.0,255.0,0.0
3400,46.61905,180.91434,0.0,255.0,0.0
3440,43.72381,184.04431,0.0,255.0,0.0
3480,40.82857,187.1743,0.0,255.0,0.0
3520,37.933334,190.30429,0.0,255.0,0.0
3560,35.038094,193.43427,0.0,255.0,0.0
3600,32.142857,196.56425,0.0,255.0,0.0
3640,29.24762,199.69424,0.0,255.0,0.0
3680,26.35238,202.82422,0.0,255.0,0.0
3720,23.457144,205.95421,0.0,255.0,0.0
3760,20.561905,209.08418,0.0,255.0,0.0
3800,17.666666,212.21417,0.0,255.0,0.0
3840,14.771428,215.34416,0.0,255.0,0.0
3880,11.87619,218.47414,0.0,255.0,0.0
3920,8.980952,221.60413,0.0,255.0,0.0
3960,11.87619,224.73412,0.0,255.0,0.0
4000,14.771428,227.86409,0.0,255.0,0.0
4040,17.666666,230.99408,0.0,255.0,0.0
4080,20.561905,234.12405,0.0,255.0,0.0
4120,23.457144,237.25404,0.0,255.0,0.0
