Timestamp,x,y,r,g,b
0,194.48572,121.39713,0.0,0.0,255.0
40,197.38095,118.31202,0.0,0.0,255.0
80,200.27618,115.22691,0.0,0.0,255.0
120,203.17143,112.14181,0.0,0.0,255.0
160,206.06667,109.0567,0.0,0.0,255.0
200,208.9619,105.971596,0.0,0.0,255.0
240,211.85715,102.88649,0.0,0.0,255.0
280,214.75238,99.801384,0.0,0.0,255.0
320,217.64761,96.71628,0.0,0.0,255.0
360,220.54286,93.63117,0.0,0.0,255.0
400,223.4381,90.54607,0.0,0.0,255.0
440,226.33333,87.46096,0.0,0.0,255.0
480,229.22858,84.375854,0.0,0.0,255.0
520,232.12381,81.29075,0.0,0.0,255.0
560,235.01904,78.205635,0.0,0.0,255.0
600,237.91429,75.12053,0.0,0.0,255.0
640,240.80952,72.03542,0.0,0.0,255.0
680,243.70476,68.95032,0.0,0.0,255.0
720,246.6,65.86521,0.0,0.0,255.0
760,243.70476,62.780106,0.0,0.0,255.0
800,240.80952,59.695,0.0,0.0,255.0
840,237.91429,56.609894,0.0,0.0,255.0
880,235.01904,53.524788,0.0,0.0,255.0
920,232.12381,50.43968,0.0,0.0,255.0
960,229.22858,47.354572,0.0,0.0,255.0
1000,226.33333,44.269466,0.0,0.0,255.0
1040,223.4381,41.18436,0.0,0.0,255.0
1080,220.54286,38.099255,0.0,0.0,255.0
1120,217.64761,35.01415,0.0,0.0,255.0
1160,214.75238,31.92904,0.0,0.0,255.0
1200,211.85715,28.843935,0.0,0.0,255.0
1240,208.9619,25.758827,0.0,0.0,255.0
1280,206.06667,22.673721,0.0,0.0,255.0
1320,203.17143,19.588615,0.0,0.0,255.0
1360,200.27618,16.50351,0.0,0.0,255.0
1400,197.38095,13.418402,0.0,0.0,255.0
1440,194.48572,10.333296,0.0,0.0,255.0
1480,191.59047,7.248189,0.0,0.0,255.0
1520,188.69524,10.333296,0.0,0.0,255.0
1560,185.8,13.418402,0.0,0.0,255.0
1600,182.90475,16.50351,0.0,0.0,255.0
1640,180.00952,19.588615,0.0,0.0,255.0
1680,177.11429,22.673721,0.0,0.0,255.0
1720,174.21906,25.758827,0.0,0.0,255.0
1760,171.3238,28.843935,0.0,0.0,255.0
1800,168.42857,31.92904,0.0,0.0,255.0
1840,165.53334,35.01415,0.0,0.0,255.0
1880,162.63809,38.099255,0.0,0.0,255.0
