Timestamp,x,y,r,g,b
0,33.190475,110.91555,0.0,0.0,255.0
40,30.295238,113.809204,0.0,0.0,255.0
80,27.4,116.70286,0.0,0.0,255.0
120,24.504763,119.59651,0.0,0.0,255.0
160,21.609524,122.49016,0.0,0.0,255.0
200,18.714285,125.38381,0.0,0.0,255.0
240,15.819048,128.27747,0.0,0.0,255.0
280,12.923809,131.17113,0.0,0.0,255.0
320,10.028571,134.06477,0.0,0.0,255.0
360,7.133333,136.95842,0.0,0.0,255.0
400,10.028571,139.85208,0.0,0.0,255.0
440,12.923809,142.74573,0.0,0.0,255.0
480,15.819048,145.63939,0.0,0.0,255.0
520,18.714285,148.53304,0.0,0.0,255.0
560,21.609524,151.4267,0.0,0.0,255.0
600,24.504763,154.32034,0.0,0.0,255.0
640,27.4,157.21399,0.0,0.0,255.0
680,30.295238,160.10765,0.0,0.0,255.0
720,33.190475,163.0013,0.0,0.0,255.0
760,36.085712,165.89496,0.0,0.0,255.0
800,38.980953,168.7886,0.0,0.0,255.0
840,41.87619,171.68227,0.0,0.0,255.0
880,44.771427,174.57591,0.0,0.0,255.0
920,47.666668,177.46957,0.0,0.0,255.0
960,50.561905,180.36322,0.0,0.0,255.0
1000,53.45714,183.25687,0.0,0.0,255.0
1040,56.352383,186.15053,0.0,0.0,255.0
1080,59.24762,189.04417,0.0,0.0,255.0
1120,62.142857,191.93784,0.0,0.0,255.0
1160,65.03809,194.83148,0.0,0.0,255.0
1200,67.933334,197.72514,0.0,0.0,255.0
1240,70.828575,200.61879,0.0,0.0,255.0
1280,73.72381,203.51244,0.0,0.0,255.0
1320,76.61905,206.4061,0.0,0.0,255.0
1360,79.51428,209.29974,0.0,0.0,255.0
1400,82.40952,212.1934,0.0,0.0,255.0
1440,85.30476,215.08705,0.0,0.0,255.0
1480,88.2,217.98071,0.0,0.0,255.0
1520,91.09524,220.87436,0.0,0.0,255.0
1560,93.99048,223.768,0.0,0.0,255.0
1600,96.88571,226.66167,0.0,0.0,255.0
1640,99.78095,229.55531,0.0,0.0,255.0
1680,102.67619,232.44897,0.0,0.0,255.0
1720,105.57143,235.34262,0.0,0.0,255.0
1760,108.46667,238.23628,0.0,0.0,255.0
1800,111.36191,241.12993,0.0,0.0,255.0
1840,114.25714,244.02359,0.0,0.0,255.0
1880,117.15238,246.91724,0.0,0.0,255.0
1920,120.04762,244.02359,0.0,0.0,255.0
1960,122.942856,241.12993,0.0,0.0,255.0
2000,125.8381,238.23628,0.0,0.0,255.0
2040,128.73334,235.34262,0.0,0.0,255.0
2080,131.62857,232.44897,0.0,0.0,255.0
2120,134.5238,229.55531,0.0,0.0,255.0
2160,137.41905,226.66167,0.0,0.0,255.0
2200,140.31429,223.768,0.0,0.0,255.0
2240,143.20952,220.87436,0.0,0.0,255.0
2280,146.10477,217.98071,0.0,0.0,255.0
2320,149.0,215.08705,0.0,0.0,255.0
2360,151.89523,212.1934,0.0,0.0,255.0
2400,154.79048,209.29974,0.0,0.0,255.0
2440,157.68571,206.4061,0.0,0.0,255.0
2480,160.58095,203.51244,0.0,0.0,255.0
2520,163.4762,200.61879,0.0,0.0,255.0
2560,166.37143,197.72514,0.0,0.0,255.0
2600,169.26666,194.83148,0.0,0.0,255.0
2640,172.16191,191.93784,0.0,0.0,255.0
2680,175.05714,189.04417,0.0,0.0,255.0
2720,177.95238,186.15053,0.0,0.0,255.0
2760,180.84763,183.25687,0.0,0.0,255.0
2800,183.74286,180.36322,0.0,0.0,255.0
2840,186.63809,177.46957,0.0,0.0,255.0
2880,189.53334,174.57591,0.0,0.0,255.0
2920,192.42857,171.68227,0.0,0.0,255.0
2960,195.3238,168.7886,0.0,0.0,255.0
3000,198.21906,165.89496,0.0,0.0,255.0
3040,201.11429,163.0013,0.0,0.0,255.0
3080,204.00952,160.10765,0.0,0.0,255.0
3120,206.90475,157.21399,0.0,0.0,255.0
3160,209.8,154.32034,0.0,0.0,255.0
3200,212.69524,151.4267,0.0,0.0,255.0
3240,215.59047,148.53304,0.0,0.0,255.0
3280,218.48572,145.63939,0.0,0.0,255.0
3320,221.38095,142.74573,0.0,0.0,255.0
3360,224.27618,139.85208,0.0,0.0,255.0
3400,227.17143,136.95842,0.0,0.0,255.0
3440,230.06667,134.06477,0.0,0.0,255.0
3480,232.9619,131.17113,0.0,0.0,255.0
3520,235.85715,128.27747,0.0,0.0,255.0
3560,238.75238,125.38381,0.0,0.0,255.0
3600,241.64761,122.49016,0.0,0.0,255.0
3640,244.54286,119.59651,0.0,0.0,255.0
3680,247.4381,116.70286,0.0,0.0,255.0
3720,244.54286,113.809204,0.0,0.0,255.0
3760,241.64761,110.91555,0.0,0.0,255.0
3800,238.75238,108.0219,0.0,0.0,255.0
3840,235.85715,105.12824,0.0,0.0,255.0
3880,232.9619,102.23459,0.0,0.0,255.0
3920,230.06667,99.340935,0.0,0.0,255.0
3960,227.17143,96.44729,0.0,0.0,255.0
4000,224.27618,93.553635,0.0,0.0,255.0
4040,221.38095,90.65998,0.0,0.0,255.0
4080,218.48572,87.76633,0.0,0.0,255.0
4120,215.59047,84.87267,0.0,0.0,255.0
4160,212.69524,81.97902,0.0,0.0,255.0
4200,209.8,79.085365,0.0,0.0,255.0
4240,206.90475,76.19171,0.0,0.0,255.0
4280,204.00952,73.298065,0.0,0.0,255.0
4320,201.11429,70.40441,0.0,0.0,255.0
4360,198.21906,67.51076,0.0,0.0,255.0
4400,195.3238,64.6171,0.0,0.0,255.0
4440,192.42857,61.72345,0.0,0.0,255.0
4480,189.53334,58.8298,0.0,0.0,255.0
4520,186.63809,55.936146,0.0,0.0,255.0
4560,183.74286,53.042492,0.0,0.0,255.0
4600,180.84763,50.148838,0.0,0.0,255.0
4640,177.95238,47.255188,0.0,0.0,255.0
4680,175.05714,44.361534,0.0,0.0,255.0
4720,172.16191,41.46788,0.0,0.0,255.0
4760,169.26666,38.574226,0.0,0.0,255.0
4800,166.37143,35.680576,0.0,0.0,255.0
4840,163.4762,32.786922,0.0,0.0,255.0
4880,160.58095,29.893269,0.0,0.0,255.0
4920,157.68571,26.999617,0.0,0.0,255.0
4960,154.79048,24.105963,0.0,0.0,255.0
5000,151.89523,21.21231,0.0,0.0,255.0
5040,149.0,18.318657,0.0,0.0,255.0
5080,146.10477,15.425004,0.0,0.0,255.0
5120,143.20952,12.531351,0.0,0.0,255.0
5160,140.31429,9.637699,0.0,255.0,0.0
5200,137.41905,12.531351,0.0,255.0,0.0
5240,134.5238,15.425004,0.0,255.0,0.0
5280,131.62857,18.318657,0.0,255.0,0.0
5320,128.73334,21.21231,0.0,255.0,0.0
5360,125.8381,24.105963,0.0,255.0,0.0
5400,122.942856,26.999617,0.0,255.0,0.0
5440,120.04762,29.893269,0.0,255.0,0.0
5480,117.15238,32.786922,0.0,255.0,0.0
5520,114.25714,35.680576,0.0,255.0,0.0
5560,111.36191,38.574226,0.0,255.0,0.0
5600,108.46667,41.46788,0.0,255.0,0.0
5640,105.57143,44.361534,0.0,255.0,0.0
5680,102.67619,47.255188,0.0,255.0,0.0
5720,99.78095,50.148838,0.0,255.0,0.0
5760,96.88571,53.042492,0.0,255.0,0.0
5800,93.99048,55.936146,0.0,255.0,0.0
5840,91.09524,58.8298,0.0,255.0,0.0
5880,88.2,61.72345,0.0,255.0,0.0
5920,85.30476,64.6171,0.0,255.0,0.0
5960,82.40952,67.51076,0.0,255.0,0.0
6000,79.51428,70.40441,0.0,255.0,0.0
6040,76.61905,73.298065,0.0,255.0,0.0
6080,73.72381,76.19171,0.0,255.0,0.0
6120,70.828575,79.085365,0.0,255.0,0.0
6160,67.933334,81.97902,0.0,255.0,0.0
6200,65.03809,84.87267,0.0,255.0,0.0
6240,62.142857,87.76633,0.0,255.0,0.0
6280,59.24762,90.65998,0.0,255.0,0.0
6320,56.352383,93.553635,0.0,255.0,0.0
6360,53.45714,96.44729,0.0,255.0,0.0
6400,50.561905,99.340935,0.0,255.0,0.0
6440,47.666668,102.23459,0.0,255.0,0.0
6480,44.771427,105.12824,0.0,255.0,0.0
6520,41.87619,108.0219,0.0,255.0,0.0
6560,38.980953,110.91555,0.0,255.0,0.0
6600,36.085712,113.809204,0.0,255.0,0.0
6640,33.190475,116.70286,0.0,255.0,0.0
6680,30.295238,119.59651,0.0,255.0,0.0
6720,27.4,122.49016,0.0,255.0,0.0
6760,24.504763,125.38381,0.0,255.0,0.0
6800,21.609524,128.27747,0.0,255.0,0.0
6840,18.714285,131.17113,0.0,255.0,0.0
6880,15.819048,134.06477,0.0,255.0,0.0
6920,12.923809,136.95842,0.0,255.0,0.0
6960,10.028571,139.85208,0.0,255.0,0.0
7000,7.133333,142.74573,0.0,255.0,0.0
7040,10.028571,145.63939,0.0,255.0,0.0
7080,12.923809,148.53304,0.0,255.0,0.0
7120,15.819048,151.4267,0.0,255.0,0.0
7160,18.714285,154.32034,0.0,255.0,0.0
7200,21.609524,157.21399,0.0,255.0,0.0
7240,24.504763,160.10765,0.0,255.0,0.0
7280,27.4,163.0013,0.0,255.0,0.0
7320,30.295238,165.89496,0.0,255.0,0.0
7360,33.190475,168.7886,0.0,255.0,0.0
7400,36.085712,171.68227,0.0,255.0,0.0
7440,38.980953,174.57591,0.0,255.0,0.0
7480,41.87619,177.46957,0.0,255.0,0.0
7520,44.771427,180.36322,0.0,255.0,0.0
7560,47.666668,183.25687,0.0,255.0,0.0
7600,50.561905,186.15053,0.0,255.0,0.0
7640,53.45714,189.04417,0.0,255.0,0.0
7680,56.352383,191.93784,0.0,255.0,0.0
7720,59.24762,194.83148,0.0,255.0,0.0
7760,62.142857,197.72514,0.0,255.0,0.0
7800,65.03809,200.61879,0.0,255.0,0.0
7840,67.933334,203.51244,0.0,255.0,0.0
7880,70.828575,206.4061,0.0,255.0,0.0
7920,73.72381,209.29974,0.0,255.0,0.0
7960,76.61905,212.1934,0.0,255.0,0.0
8000,79.51428,215.08705,0.0,255.0,0.0
8040,82.40952,217.98071,0.0,255.0,0.0
8080,85.30476,220.87436,0.0,255.0,0.0
8120,88.2,223.768,0.0,255.0,0.0
8160,91.09524,226.66167,0.0,255.0,0.0
8200,93.99048,229.55531,0.0,255.0,0.0
8240,96.88571,232.44897,0.0,255.0,0.0
8280,99.78095,235.34262,0.0,255.0,0.0
8320,102.67619,238.23628,0.0,255.0,0.0
8360,105.57143,241.12993,0.0,255.0,0.0
8400,108.46667,244.02359,0.0,255.0,0.0
8440,111.36191,246.91724,0.0,255.0,0.0
8480,114.25714,244.02359,0.0,255.0,0.0
8520,117.15238,241.12993,0.0,255.0,0.0
8560,120.04762,238.23628,0.0,255.0,0.0
8600,122.942856,235.34262,0.0,255.0,0.0
8640,125.8381,232.44897,0.0,255.0,0.0
8680,128.73334,229.55531,0.0,255.0,0.0
8720,131.62857,226.66167,0.0,255.0,0.0
8760,134.5238,223.768,0.0,255.0,0.0
8800,137.41905,220.87436,0.0,255.0,0.0
8840,140.31429,217.98071,0.0,255.0,0.0
8880,143.20952,215.08705,0.0,255.0,0.0
8920,146.10477,212.1934,0.0,255.0,0.0
