Timestamp,x,y,r,g,b
0,27.609524,136.72963,0.0,0.0,255.0
40,24.714285,139.74487,0.0,0.0,255.0
80,21.819048,142.76012,0.0,0.0,255.0
120,18.92381,145.77536,0.0,0.0,255.0
160,16.028572,148.79059,0.0,0.0,255.0
200,13.133333,151.80583,0.0,0.0,255.0
240,10.238095,154.82108,0.0,0.0,255.0
280,7.3428574,157.83632,0.0,0.0,255.0
320,10.238095,160.85156,0.0,0.0,255.0
360,13.133333,163.8668,0.0,0.0,255.0
400,16.028572,166.88205,0.0,0.0,255.0
440,18.92381,169.8973,0.0,0.0,255.0
480,21.819048,172.91254,0.0,0.0,255.0
520,24.714285,175.92778,0.0,0.0,255.0
560,27.609524,178.94302,0.0,0.0,255.0
600,30.504763,181.95827,0.0,0.0,255.0
640,33.4,184.97351,0.0,0.0,255.0
680,36.29524,187.98875,0.0,0.0,255.0
720,39.190475,191.004,0.0,0.0,255.0
760,42.085712,194.01923,0.0,0.0,255.0
800,44.980953,197.03447,0.0,0.0,255.0
840,47.87619,200.04971,0.0,0.0,255.0
880,50.771427,203.06496,0.0,0.0,255.0
920,53.666668,206.0802,0.0,0.0,255.0
960,56.561905,209.09544,0.0,0.0,255.0
1000,59.45714,212.11069,0.0,0.0,255.0
1040,62.352383,215.12593,0.0,0.0,255.0
1080,65.24762,218.14117,0.0,0.0,255.0
1120,68.14286,221.15642,0.0,0.0,255.0
1160,71.03809,224.17166,0.0,0.0,255.0
1200,73.933334,227.1869,0.0,0.0,255.0
1240,76.828575,230.20215,0.0,0.0,255.0
1280,79.72381,233.21739,0.0,0.0,255.0
1320,82.61905,236.23264,0.0,0.0,255.0
1360,85.51428,239.24786,0.0,0.0,255.0
1400,88.40952,242.2631,0.0,0.0,255.0
1440,91.30476,245.27835,0.0,0.0,255.0
1480,94.2,248.2936,0.0,255.0,0.0
1520,97.09524,245.27835,0.0,255.0,0.0
1560,99.99048,242.2631,0.0,255.0,0.0
1600,102.88571,239.24786,0.0,255.0,0.0
1640,105.78095,236.23264,0.0,255.0,0.0
1680,108.67619,233.21739,0.0,255.0,0.0
1720,111.57143,230.20215,0.0,255.0,0.0
1760,114.46667,227.1869,0.0,255.0,0.0
1800,117.36191,224.17166,0.0,255.0,0.0
1840,120.25714,221.15642,0.0,255.0,0.0
1880,123.15238,218.14117,0.0,255.0,0.0
1920,126.04762,215.12593,0.0,255.0,0.0
1960,128.94286,212.11069,0.0,255.0,0.0
2000,131.83809,209.09544,0.0,255.0,0.0
2040,134.73334,206.0802,0.0,255.0,0.0
2080,137.62857,203.06496,0.0,255.0,0.0
2120,140.5238,200.04971,0.0,255.0,0.0
2160,143.41905,197.03447,0.0,255.0,0.0
2200,146.31429,194.01923,0.0,255.0,0.0
2240,149.20952,191.004,0.0,255.0,0.0
2280,152.10477,187.98875,0.0,255.0,0.0
2320,155.0,184.97351,0.0,255.0,0.0
2360,157.89523,181.95827,0.0,255.0,0.0
2400,160.79048,178.94302,0.0,255.0,0.0
2440,163.68571,175.92778,0.0,255.0,0.0
2480,166.58095,172.91254,0.0,255.0,0.0
2520,169.4762,169.8973,0.0,255.0,0.0
2560,172.37143,166.88205,0.0,255.0,0.0
2600,175.26666,163.8668,0.0,255.0,0.0
2640,178.16191,160.85156,0.0,255.0,0.0
2680,181.05714,157.83632,0.0,255.0,0.0
2720,183.95238,154.82108,0.0,255.0,0.0
2760,186.84763,151.80583,0.0,255.0,0.0
2800,189.74286,148.79059,0.0,255.0,0.0
2840,192.63809,145.77536,0.0,255.0,0.0
2880,195.53334,142.76012,0.0,255.0,0.0
2920,198.42857,139.74487,0.0,255.0,0.0
2960,201.3238,136.72963,0.0,255.0,0.0
3000,204.21906,133.71439,0.0,255.0,0.0
3040,207.11429,130.69914,0.0,255.0,0.0
3080,210.00952,127.6839,0.0,255.0,0.0
3120,212.90475,124.668655,0.0,255.0,0.0
3160,215.8,121.65341,0.0,255.0,0.0
3200,218.69524,118.63817,0.0,255.0,0.0
3240,221.59047,115.622925,0.0,255.0,0.0
3280,224.48572,112.60769,0.0,255.0,0.0
3320,227.38095,109.592445,0.0,255.0,0.0
3360,230.27618,106.5772,0.0,255.0,0.0
3400,233.17143,103.56196,0.0,255.0,0.0
3440,236.06667,100.546715,0.0,255.0,0.0
3480,238.9619,97.53147,0.0,255.0,0.0
3520,241.85715,94.51623,0.0,255.0,0.0
3560,244.75238,91.500984,0.0,255.0,0.0
3600,247.64761,88.48575,0.0,255.0,0.0
3640,244.75238,85.470505,0.0,255.0,0.0
3680,241.85715,82.45526,0.0,255.0,0.0
3720,238.9619,79.44002,0.0,255.0,0.0
3760,236.06667,76.424774,0.0,255.0,0.0
3800,233.17143,73.40953,0.0,255.0,0.0
3840,230.27618,70.39429,0.0,255.0,0.0
3880,227.38095,67.37905,0.0,255.0,0.0
3920,224.48572,64.36381,0.0,255.0,0.0
3960,221.59047,61.348564,0.0,255.0,0.0
4000,218.69524,58.33332,0.0,255.0,0.0
4040,215.8,55.318077,0.0,255.0,0.0
4080,212.90475,52.302834,0.0,255.0,0.0
4120,210.00952,49.287594,0.0,255.0,0.0
4160,207.11429,46.27235,0.0,255.0,0.0
4200,204.21906,43.257107,0.0,255.0,0.0
4240,201.3238,40.241863,0.0,255.0,0.0
4280,198.42857,37.226624,0.0,255.0,0.0
4320,195.53334,34.21138,0.0,255.0,0.0
4360,192.63809,31.196136,0.0,255.0,0.0
4400,189.74286,28.180895,0.0,255.0,0.0
4440,186.84763,25.165651,0.0,255.0,0.0
4480,183.95238,22.15041,0.0,255.0,0.0
4520,181.05714,19.135168,0.0,255.0,0.0
4560,178.16191,16.119925,0.0,255.0,0.0
4600,175.26666,13.104682,0.0,255.0,0.0
4640,172.37143,10.089439,0.0,255.0,0.0
4680,169.4762,7.0741973,255.0,0.0,0.0
4720,166.58095,10.089439,255.0,0.0,0.0
4760,163.68571,13.104682,255.0,0.0,0.0
4800,160.79048,16.119925,255.0,0.0,0.0
4840,157.89523,19.135168,255.0,0.0,0.0
4880,155.0,22.15041,255.0,0.0,0.0
4920,152.10477,25.165651,255.0,0.0,0.0
4960,149.20952,28.180895,255.0,0.0,0.0
5000,146.31429,31.196136,255.0,0.0,0.0
5040,143.41905,34.21138,255.0,0.0,0.0
5080,140.5238,37.226624,255.0,0.0,0.0
5120,137.62857,40.241863,255.0,0.0,0.0
5160,134.73334,43.257107,255.0,0.0,0.0
5200,131.83809,46.27235,255.0,0.0,0.0
5240,128.94286,49.287594,255.0,0.0,0.0
5280,126.04762,52.302834,255.0,0.0,0.0
