Timestamp,x,y,r,g,b
0,200.06667,174.44057,0.0,255.0,0.0
40,202.9619,177.53677,0.0,255.0,0.0
80,205.85715,180.633,0.0,255.0,0.0
120,208.75238,183.7292,0.0,255.0,0.0
160,211.64761,186.82541,0.0,255.0,0.0
200,214.54286,189.92163,0.0,255.0,0.0
240,217.4381,193.01784,0.0,255.0,0.0
280,220.33333,196.11404,0.0,255.0,0.0
320,223.22858,199.21027,0.0,255.0,0.0
360,226.12381,202.30647,0.0,255.0,0.0
400,229.01904,205.40268,0.0,255.0,0.0
440,231.91429,208.4989,0.0,255.0,0.0
480,234.80952,211.59511,0.0,255.0,0.0
520,237.70476,214.69131,0.0,255.0,0.0
560,240.6,217.78754,0.0,255.0,0.0
600,243.49524,220.88374,0.0,255.0,0.0
640,246.39047,223.97995,255.0,0.0,0.0
680,243.49524,227.07617,255.0,0.0,0.0
720,240.6,230.17238,255.0,0.0,0.0
760,237.70476,233.26859,255.0,0.0,0.0
800,234.80952,236.3648,255.0,0.0,0.0
840,231.91429,239.46101,255.0,0.0,0.0
880,229.01904,242.55722,255.0,0.0,0.0
920,226.12381,245.65344,255.0,0.0,0.0
960,223.22858,248.74965,0.0,0.0,255.0
1000,220.33333,245.65344,0.0,0.0,255.0
1040,217.4381,242.55722,0.0,0.0,255.0
1080,214.54286,239.46101,0.0,0.0,255.0
1120,211.64761,236.3648,0.0,0.0,255.0
1160,208.75238,233.26859,0.0,0.0,255.0
1200,205.85715,230.17238,0.0,0.0,255.0
1240,202.9619,227.07617,0.0,0.0,255.0
1280,200.06667,223.97995,0.0,0.0,255.0
1320,197.17143,220.88374,0.0,0.0,255.0
1360,194.27618,217.78754,0.0,0.0,255.0
1400,191.38095,214.69131,0.0,0.0,255.0
1440,188.48572,211.59511,0.0,0.0,255.0
1480,185.59047,208.4989,0.0,0.0,255.0
1520,182.69524,205.40268,0.0,0.0,255.0
1560,179.8,202.30647,0.0,0.0,255.0
1600,176.90475,199.21027,0.0,0.0,255.0
1640,174.00952,196.11404,0.0,0.0,255.0
1680,171.11429,193.01784,0.0,0.0,255.0
1720,168.21906,189.92163,0.0,0.0,255.0
1760,165.3238,186.82541,0.0,0.0,255.0
1800,162.42857,183.7292,0.0,0.0,255.0
1840,159.53334,180.633,0.0,0.0,255.0
1880,156.63809,177.53677,0.0,0.0,255.0
1920,153.74286,174.44057,0.0,0.0,255.0
1960,150.84763,171.34436,0.0,0.0,255.0
2000,147.95238,168.24814,0.0,0.0,255.0
2040,145.05714,165.15193,0.0,0.0,255.0
2080,142.16191,162.05573,0.0,0.0,255.0
2120,139.26666,158.95952,0.0,0.0,255.0
2160,136.37143,155.8633,0.0,0.0,255.0
2200,133.4762,152.76709,0.0,0.0,255.0
2240,130.58095,149.67088,0.0,0.0,255.0
2280,127.685715,146.57466,0.0,0.0,255.0
2320,124.790474,143.47845,0.0,0.0,255.0
2360,121.89524,140.38225,0.0,0.0,255.0
2400,119.0,137.28603,0.0,0.0,255.0
2440,116.10476,134.18982,0.0,0.0,255.0
2480,113.209526,131.09361,0.0,0.0,255.0
2520,110.314285,127.99739,0.0,0.0,255.0
2560,107.419044,124.901184,0.0,0.0,255.0
2600,104.52381,121.80497,0.0,0.0,255.0
2640,101.62857,118.70876,0.0,0.0,255.0
2680,98.73333,115.61255,0.0,0.0,255.0
2720,95.8381,112.516335,0.0,0.0,255.0
2760,92.942856,109.42013,0.0,0.0,255.0
2800,90.04762,106.32391,0.0,0.0,255.0
2840,87.15238,103.2277,0.0,0.0,255.0
2880,84.25714,100.13149,0.0,0.0,255.0
2920,81.36191,97.03528,0.0,0.0,255.0
2960,78.46667,93.939064,0.0,0.0,255.0
3000,75.57143,90.84286,0.0,0.0,255.0
3040,72.67619,87.74664,0.0,0.0,255.0
3080,69.78095,84.65043,0.0,0.0,255.0
3120,66.88571,81.55422,0.0,0.0,255.0
3160,63.990475,78.45801,0.0,0.0,255.0
3200,61.095238,75.36179,0.0,255.0,0.0
3240,58.2,72.26559,0.0,255.0,0.0
3280,55.304764,69.16937,0.0,255.0,0.0
3320,52.409523,66.07316,0.0,255.0,0.0
3360,49.514286,62.97695,0.0,255.0,0.0
3400,46.61905,59.880737,0.0,255.0,0.0
3440,43.72381,56.784527,0.0,255.0,0.0
3480,40.82857,53.688316,0.0,255.0,0.0
3520,37.933334,50.592102,0.0,255.0,0.0
3560,35.038094,47.49589,0.0,255.0,0.0
3600,32.142857,44.39968,0.0,255.0,0.0
3640,29.24762,41.303467,0.0,255.0,0.0
3680,26.35238,38.207256,0.0,255.0,0.0
3720,23.457144,35.111046,0.0,255.0,0.0
3760,20.561905,32.014835,0.0,255.0,0.0
3800,17.666666,28.918621,0.0,255.0,0.0
3840,14.771428,25.82241,0.0,255.0,0.0
3880,11.87619,22.726198,0.0,255.0,0.0
3920,8.980952,19.629988,255.0,0.0,0.0
3960,11.87619,16.533775,255.0,0.0,0.0
4000,14.771428,13.437564,255.0,0.0,0.0
4040,17.666666,10.341352,255.0,0.0,0.0
4080,20.561905,7.2451406,0.0,0.0,255.0
4120,23.457144,10.341352,0.0,0.0,255.0
4160,26.35238,13.437564,0.0,0.0,255.0
4200,29.24762,16.533775,0.0,0.0,255.0
4240,32.142857,19.629988,0.0,0.0,255.0
4280,35.038094,22.726198,0.0,0.0,255.0
4320,37.933334,25.82241,0.0,0.0,255.0
4360,40.82857,28.918621,0.0,0.0,255.0
4400,43.72381,32.014835,0.0,0.0,255.0
4440,46.61905,35.111046,0.0,0.0,255.0
4480,49.514286,38.207256,0.0,0.0,255.0
4520,52.409523,41.303467,0.0,0.0,255.0
4560,55.304764,44.39968,0.0,0.0,255.0
4600,58.2,47.49589,0.0,0.0,255.0
4640,61.095238,50.592102,0.0,0.0,255.0
4680,63.990475,53.688316,0.0,0.0,255.0
4720,66.88571,56.784527,0.0,0.0,255.0
4760,69.78095,59.880737,0.0,0.0,255.0
4800,72.67619,62.97695,0.0,0.0,255.0
4840,75.57143,66.07316,0.0,0.0,255.0
4880,78.46667,69.16937,0.0,0.0,255.0
4920,81.36191,72.26559,0.0,0.0,255.0
4960,84.25714,75.36179,0.0,0.0,255.0
5000,87.15238,78.45801,0.0,0.0,255.0
5040,90.04762,81.55422,0.0,0.0,255.0
5080,92.942856,84.65043,0.0,0.0,255.0
5120,95.8381,87.74664,0.0,0.0,255.0
5160,98.73333,90.84286,0.0,0.0,255.0
5200,101.62857,93.939064,0.0,0.0,255.0
5240,104.52381,97.03528,0.0,0.0,255.0
5280,107.419044,100.13149,0.0,0.0,255.0
5320,110.314285,103.2277,0.0,0.0,255.0
5360,113.209526,106.32391,0.0,0.0,255.0
5400,116.10476,109.42013,0.0,0.0,255.0
5440,119.0,112.516335,0.0,0.0,255.0
5480,121.89524,115.61255,0.0,0.0,255.0
5520,124.790474,118.70876,0.0,0.0,255.0
5560,127.685715,121.80497,0.0,0.0,255.0
5600,130.58095,124.901184,0.0,0.0,255.0
5640,133.4762,127.99739,0.0,0.0,255.0
5680,136.37143,131.09361,0.0,0.0,255.0
5720,139.26666,134.18982,0.0,0.0,255.0
5760,142.16191,137.28603,0.0,0.0,255.0
5800,145.05714,140.38225,0.0,0.0,255.0
5840,147.95238,143.47845,0.0,255.0,0.0
5880,150.84763,146.57466,0.0,255.0,0.0
5920,153.74286,149.67088,0.0,255.0,0.0
5960,156.63809,152.76709,0.0,255.0,0.0
6000,159.53334,155.8633,0.0,255.0,0.0
6040,162.42857,158.95952,0.0,255.0,0.0
6080,165.3238,162.05573,0.0,255.0,0.0
6120,168.21906,165.15193,0.0,255.0,0.0
6160,171.11429,168.24814,0.0,255.0,0.0
6200,174.00952,171.34436,0.0,255.0,0.0
6240,176.90475,174.44057,0.0,255.0,0.0
6280,179.8,177.53677,0.0,255.0,0.0
6320,182.69524,180.633,0.0,255.0,0.0
6360,185.59047,183.7292,0.0,255.0,0.0
6400,188.48572,186.82541,0.0,255.0,0.0
6440,191.38095,189.92163,0.0,255.0,0.0
6480,194.27618,193.01784,255.0,0.0,0.0
6520,197.17143,196.11404,255.0,0.0,0.0
6560,200.06667,199.21027,255.0,0.0,0.0
6600,202.9619,202.30647,255.0,0.0,0.0
6640,205.85715,205.40268,255.0,0.0,0.0
6680,208.75238,208.4989,255.0,0.0,0.0
6720,211.64761,211.59511,255.0,0.0,0.0
6760,214.54286,214.69131,255.0,0.0,0.0
6800,217.4381,217.78754,255.0,0.0,0.0
6840,220.33333,220.88374,255.0,0.0,0.0
6880,223.22858,223.97995,255.0,0.0,0.0
6920,226.12381,227.07617,255.0,0.0,0.0
6960,229.01904,230.17238,255.0,0.0,0.0
7000,231.91429,233.26859,255.0,0.0,0.0
7040,234.80952,236.3648,255.0,0.0,0.0
7080,237.70476,239.46101,255.0,0.0,0.0
7120,240.6,242.55722,255.0,0.0,0.0
7160,243.49524,245.65344,255.0,0.0,0.0
7200,246.39047,248.74965,255.0,0.0,0.0
7240,243.49524,245.65344,255.0,0.0,0.0
7280,240.6,242.55722,255.0,0.0,0.0
7320,237.70476,239.46101,255.0,0.0,0.0
7360,234.80952,236.3648,255.0,0.0,0.0
7400,231.91429,233.26859,255.0,0.0,0.0
7440,229.01904,230.17238,255.0,0.0,0.0
7480,226.12381,227.07617,255.0,0.0,0.0
7520,223.22858,223.97995,255.0,0.0,0.0
7560,220.33333,220.88374,255.0,0.0,0.0
7600,217.4381,217.78754,255.0,0.0,0.0
7640,214.54286,214.69131,255.0,0.0,0.0
7680,211.64761,211.59511,255.0,0.0,0.0
7720,208.75238,208.4989,255.0,0.0,0.0
7760,205.85715,205.40268,255.0,0.0,0.0
7800,202.9619,202.30647,255.0,0.0,0.0
7840,200.06667,199.21027,255.0,0.0,0.0
7880,197.17143,196.11404,255.0,0.0,0.0
7920,194.27618,193.01784,255.0,0.0,0.0
7960,191.38095,189.92163,255.0,0.0,0.0
8000,188.48572,186.82541,255.0,0.0,0.0
