Timestamp,x,y,r,g,b
0,188.90475,188.50412,0.0,0.0,255.0
40,191.8,185.44255,0.0,0.0,255.0
80,194.69524,182.381,0.0,0.0,255.0
120,197.59047,179.31944,0.0,0.0,255.0
160,200.48572,176.25789,0.0,0.0,255.0
200,203.38095,173.19632,0.0,0.0,255.0
240,206.27618,170.13477,0.0,0.0,255.0
280,209.17143,167.07321,0.0,0.0,255.0
320,212.06667,164.01166,0.0,0.0,255.0
360,214.9619,160.95009,0.0,0.0,255.0
400,217.85715,157.88853,0.0,0.0,255.0
440,220.75238,154.82698,0.0,0.0,255.0
480,223.64761,151.76543,0.0,0.0,255.0
520,226.54286,148.70387,0.0,0.0,255.0
560,229.4381,145.6423,0.0,0.0,255.0
600,232.33333,142.58075,0.0,0.0,255.0
640,235.22858,139.5192,0.0,0.0,255.0
680,238.12381,136.45764,0.0,0.0,255.0
720,241.01904,133.39607,0.0,0.0,255.0
760,243.91429,130.33452,0.0,0.0,255.0
800,246.80952,127.272964,0.0,255.0,0.0
840,243.91429,124.2114,0.0,255.0,0.0
880,241.01904,121.14985,0.0,255.0,0.0
920,238.12381,118.08829,0.0,255.0,0.0
960,235.22858,115.02673,0.0,255.0,0.0
1000,232.33333,111.96517,0.0,255.0,0.0
1040,229.4381,108.90362,0.0,255.0,0.0
1080,226.54286,105.84206,0.0,255.0,0.0
1120,223.64761,102.7805,0.0,255.0,0.0
1160,220.75238,99.71895,0.0,255.0,0.0
1200,217.85715,96.65739,0.0,255.0,0.0
1240,214.9619,93.59583,0.0,255.0,0.0
1280,212.06667,90.53427,0.0,255.0,0.0
1320,209.17143,87.47272,0.0,255.0,0.0
1360,206.27618,84.411156,0.0,255.0,0.0
1400,203.38095,81.3496,0.0,255.0,0.0
1440,200.48572,78.28804,0.0,255.0,0.0
1480,197.59047,75.22649,0.0,255.0,0.0
1520,194.69524,72.164925,0.0,255.0,0.0
1560,191.8,69.10337,0.0,255.0,0.0
1600,188.90475,66.04181,0.0,255.0,0.0
1640,186.00952,62.980255,0.0,255.0,0.0
1680,183.11429,59.918697,0.0,255.0,0.0
1720,180.21906,56.85714,0.0,255.0,0.0
1760,177.3238,53.79558,0.0,255.0,0.0
1800,174.42857,50.734024,0.0,255.0,0.0
1840,171.53334,47.672466,0.0,255.0,0.0
1880,168.63809,44.61091,0.0,255.0,0.0
1920,165.74286,41.54935,0.0,255.0,0.0
1960,162.84763,38.487793,0.0,255.0,0.0
2000,159.95238,35.426235,0.0,255.0,0.0
2040,157.05714,32.364677,0.0,255.0,0.0
2080,154.16191,29.303122,0.0,255.0,0.0
2120,151.26666,26.241564,255.0,0.0,0.0
2160,148.37143,23.180006,255.0,0.0,0.0
2200,145.4762,20.118448,255.0,0.0,0.0
2240,142.58095,17.05689,255.0,0.0,0.0
2280,139.68571,13.995333,255.0,0.0,0.0
2320,136.79048,10.933776,255.0,0.0,0.0
2360,133.89523,7.872218,255.0,0.0,0.0
2400,131.0,10.933776,255.0,0.0,0.0
2440,128.10477,13.995333,255.0,0.0,0.0
2480,125.209526,17.05689,255.0,0.0,0.0
2520,122.314285,20.118448,255.0,0.0,0.0
2560,119.419044,23.180006,255.0,0.0,0.0
2600,116.52381,26.241564,255.0,0.0,0.0
2640,113.62857,29.303122,255.0,0.0,0.0
2680,110.73333,32.364677,255.0,0.0,0.0
2720,107.8381,35.426235,255.0,0.0,0.0
2760,104.942856,38.487793,255.0,0.0,0.0
2800,102.04762,41.54935,255.0,0.0,0.0
2840,99.15238,44.61091,255.0,0.0,0.0
2880,96.25714,47.672466,255.0,0.0,0.0
2920,93.36191,50.734024,255.0,0.0,0.0
2960,90.46667,53.79558,255.0,0.0,0.0
3000,87.57143,56.85714,255.0,0.0,0.0
3040,84.67619,59.918697,255.0,0.0,0.0
3080,81.78095,62.980255,255.0,0.0,0.0
3120,78.88571,66.04181,255.0,0.0,0.0
3160,75.99048,69.10337,255.0,0.0,0.0
3200,73.09524,72.164925,255.0,0.0,0.0
3240,70.2,75.22649,255.0,0.0,0.0
3280,67.30476,78.28804,0.0,0.0,255.0
3320,64.40952,81.3496,0.0,0.0,255.0
3360,61.514286,84.411156,0.0,0.0,255.0
3400,58.61905,87.47272,0.0,0.0,255.0
3440,55.72381,90.53427,0.0,0.0,255.0
3480,52.82857,93.59583,0.0,0.0,255.0
3520,49.933334,96.65739,0.0,0.0,255.0
3560,47.038094,99.71895,0.0,0.0,255.0
3600,44.142857,102.7805,0.0,0.0,255.0
3640,41.24762,105.84206,0.0,0.0,255.0
3680,38.352383,108.90362,0.0,0.0,255.0
3720,35.45714,111.96517,0.0,0.0,255.0
3760,32.561905,115.02673,0.0,0.0,255.0
3800,29.666666,118.08829,0.0,0.0,255.0
3840,26.77143,121.14985,0.0,0.0,255.0
3880,23.87619,124.2114,0.0,0.0,255.0
3920,20.980953,127.272964,0.0,0.0,255.0
3960,18.085714,130.33452,0.0,0.0,255.0
4000,15.190476,133.39607,0.0,0.0,255.0
4040,12.2952385,136.45764,0.0,0.0,255.0
4080,9.4,139.5192,0.0,255.0,0.0
4120,12.2952385,142.58075,0.0,255.0,0.0
4160,15.190476,145.6423,0.0,255.0,0.0
4200,18.085714,148.70387,0.0,255.0,0.0
4240,20.980953,151.76543,0.0,255.0,0.0
4280,23.87619,154.82698,0.0,255.0,0.0
4320,26.77143,157.88853,0.0,255.0,0.0
4360,29.666666,160.95009,0.0,255.0,0.0
4400,32.561905,164.01166,0.0,255.0,0.0
4440,35.45714,167.07321,0.0,255.0,0.0
4480,38.352383,170.13477,0.0,255.0,0.0
4520,41.24762,173.19632,0.0,255.0,0.0
4560,44.142857,176.25789,0.0,255.0,0.0
4600,47.038094,179.31944,0.0,255.0,0.0
4640,49.933334,182.381,0.0,255.0,0.0
4680,52.82857,185.44255,0.0,255.0,0.0
4720,55.72381,188.50412,255.0,0.0,0.0
4760,58.61905,191.56567,255.0,0.0,0.0
4800,61.514286,194.62723,255.0,0.0,0.0
4840,64.40952,197.68878,255.0,0.0,0.0
4880,67.30476,200.75035,255.0,0.0,0.0
4920,70.2,203.8119,255.0,0.0,0.0
4960,73.09524,206.87346,255.0,0.0,0.0
5000,75.99048,209.93501,255.0,0.0,0.0
5040,78.88571,212.99657,255.0,0.0,0.0
5080,81.78095,216.05814,255.0,0.0,0.0
5120,84.67619,219.11969,255.0,0.0,0.0
5160,87.57143,222.18124,255.0,0.0,0.0
5200,90.46667,225.2428,255.0,0.0,0.0
5240,93.36191,228.30437,255.0,0.0,0.0
5280,96.25714,231.36592,255.0,0.0,0.0
5320,99.15238,234.42747,255.0,0.0,0.0
5360,102.04762,237.48903,255.0,0.0,0.0
5400,104.942856,240.5506,255.0,0.0,0.0
5440,107.8381,243.61215,255.0,0.0,0.0
5480,110.73333,246.6737,0.0,0.0,255.0
5520,113.62857,243.61215,0.0,0.0,255.0
5560,116.52381,240.5506,0.0,0.0,255.0
5600,119.419044,237.48903,0.0,0.0,255.0
5640,122.314285,234.42747,0.0,0.0,255.0
5680,125.209526,231.36592,0.0,0.0,255.0
5720,128.10477,228.30437,0.0,0.0,255.0
5760,131.0,225.2428,0.0,0.0,255.0
5800,133.89523,222.18124,0.0,0.0,255.0
5840,136.79048,219.11969,0.0,0.0,255.0
5880,139.68571,216.05814,0.0,0.0,255.0
5920,142.58095,212.99657,0.0,0.0,255.0
5960,145.4762,209.93501,0.0,0.0,255.0
6000,148.37143,206.87346,0.0,0.0,255.0
6040,151.26666,203.8119,0.0,0.0,255.0
6080,154.16191,200.75035,0.0,0.0,255.0
6120,157.05714,197.68878,0.0,0.0,255.0
6160,159.95238,194.62723,0.0,0.0,255.0
6200,162.84763,191.56567,0.0,255.0,0.0
6240,165.74286,188.50412,0.0,255.0,0.0
6280,168.63809,185.44255,0.0,255.0,0.0
6320,171.53334,182.381,0.0,255.0,0.0
6360,174.42857,179.31944,0.0,255.0,0.0
6400,177.3238,176.25789,0.0,255.0,0.0
6440,180.21906,173.19632,0.0,255.0,0.0
6480,183.11429,170.13477,0.0,255.0,0.0
6520,186.00952,167.07321,0.0,255.0,0.0
6560,188.90475,164.01166,0.0,255.0,0.0
6600,191.8,160.95009,0.0,255.0,0.0
6640,194.69524,157.88853,0.0,255.0,0.0
6680,197.59047,154.82698,0.0,255.0,0.0
6720,200.48572,151.76543,0.0,255.0,0.0
6760,203.38095,148.70387,0.0,255.0,0.0
6800,206.27618,145.6423,0.0,255.0,0.0
6840,209.17143,142.58075,0.0,255.0,0.0
6880,212.06667,139.5192,0.0,255.0,0.0
6920,214.9619,136.45764,0.0,255.0,0.0
6960,217.85715,133.39607,0.0,255.0,0.0
7000,220.75238,130.33452,0.0,255.0,0.0
7040,223.64761,127.272964,0.0,255.0,0.0
7080,226.54286,124.2114,0.0,255.0,0.0
7120,229.4381,121.14985,0.0,255.0,0.0
7160,232.33333,118.08829,0.0,255.0,0.0
7200,235.22858,115.02673,0.0,255.0,0.0
7240,238.12381,111.96517,0.0,255.0,0.0
7280,241.01904,108.90362,0.0,255.0,0.0
7320,243.91429,105.84206,0.0,255.0,0.0
7360,246.80952,102.7805,255.0,0.0,0.0
7400,243.91429,99.71895,255.0,0.0,0.0
7440,241.01904,96.65739,255.0,0.0,0.0
7480,238.12381,93.59583,255.0,0.0,0.0
7520,235.22858,90.53427,255.0,0.0,0.0
7560,232.33333,87.47272,255.0,0.0,0.0
7600,229.4381,84.411156,255.0,0.0,0.0
7640,226.54286,81.3496,255.0,0.0,0.0
7680,223.64761,78.28804,255.0,0.0,0.0
7720,220.75238,75.22649,255.0,0.0,0.0
7760,217.85715,72.164925,255.0,0.0,0.0
7800,214.9619,69.10337,255.0,0.0,0.0
7840,212.06667,66.04181,255.0,0.0,0.0
7880,209.17143,62.980255,255.0,0.0,0.0
7920,206.27618,59.918697,255.0,0.0,0.0
7960,203.38095,56.85714,255.0,0.0,0.0
