Timestamp,x,y,r,g,b
0,27.609524,27.209633,255.0,0.0,0.0
40,24.714285,30.335424,255.0,0.0,0.0
80,21.819048,33.461216,255.0,0.0,0.0
120,18.92381,36.58701,255.0,0.0,0.0
160,16.028572,39.712803,255.0,0.0,0.0
200,13.133333,42.838593,255.0,0.0,0.0
240,10.238095,45.964386,255.0,0.0,0.0
280,7.3428574,49.09018,255.0,0.0,0.0
320,10.238095,52.21597,255.0,0.0,0.0
360,13.133333,55.341763,255.0,0.0,0.0
400,16.028572,58.467552,255.0,0.0,0.0
440,18.92381,61.593346,255.0,0.0,0.0
480,21.819048,64.71914,255.0,0.0,0.0
520,24.714285,67.84493,255.0,0.0,0.0
560,27.609524,70.97072,255.0,0.0,0.0
600,30.504763,74.09651,255.0,0.0,0.0
640,33.4,77.222305,255.0,0.0,0.0
680,36.29524,80.3481,255.0,0.0,0.0
720,39.190475,83.47389,255.0,0.0,0.0
760,42.085712,86.599686,255.0,0.0,0.0
800,44.980953,89.72547,255.0,0.0,0.0
840,47.87619,92.851265,255.0,0.0,0.0
880,50.771427,95.97706,255.0,0.0,0.0
920,53.666668,99.10285,255.0,0.0,0.0
960,56.561905,102.228645,255.0,0.0,0.0
1000,59.45714,105.35443,255.0,0.0,0.0
1040,62.352383,108.480225,255.0,0.0,0.0
1080,65.24762,111.60602,255.0,0.0,0.0
1120,68.14286,114.73181,255.0,0.0,0.0
1160,71.03809,117.857605,255.0,0.0,0.0
1200,73.933334,120.9834,255.0,0.0,0.0
1240,76.828575,124.109184,255.0,0.0,0.0
1280,79.72381,127.23498,255.0,0.0,0.0
1320,82.61905,130.36078,255.0,0.0,0.0
1360,85.51428,133.48656,255.0,0.0,0.0
1400,88.40952,136.61235,255.0,0.0,0.0
1440,91.30476,139.73814,255.0,0.0,0.0
1480,94.2,142.86394,255.0,0.0,0.0
1520,97.09524,145.98973,255.0,0.0,0.0
1560,99.99048,149.11552,255.0,0.0,0.0
1600,102.88571,152.24132,255.0,0.0,0.0
1640,105.78095,155.36711,255.0,0.0,0.0
1680,108.67619,158.4929,255.0,0.0,0.0
1720,111.57143,161.6187,255.0,0.0,0.0
1760,114.46667,164.74449,255.0,0.0,0.0
1800,117.36191,167.87027,255.0,0.0,0.0
1840,120.25714,170.99606,255.0,0.0,0.0
1880,123.15238,174.12186,255.0,0.0,0.0
1920,126.04762,177.24765,255.0,0.0,0.0
1960,128.94286,180.37344,255.0,0.0,0.0
2000,131.83809,183.49924,255.0,0.0,0.0
2040,134.73334,186.62503,255.0,0.0,0.0
2080,137.62857,189.75082,255.0,0.0,0.0
2120,140.5238,192.87662,255.0,0.0,0.0
2160,143.41905,196.00241,255.0,0.0,0.0
2200,146.31429,199.1282,255.0,0.0,0.0
2240,149.20952,202.25398,255.0,0.0,0.0
2280,152.10477,205.37978,255.0,0.0,0.0
2320,155.0,208.50557,255.0,0.0,0.0
2360,157.89523,211.63136,255.0,0.0,0.0
2400,160.79048,214.75716,255.0,0.0,0.0
2440,163.68571,217.88295,255.0,0.0,0.0
2480,166.58095,221.00874,255.0,0.0,0.0
2520,169.4762,224.13454,255.0,0.0,0.0
2560,172.37143,227.26033,255.0,0.0,0.0
2600,175.26666,230.38612,255.0,0.0,0.0
2640,178.16191,233.51192,255.0,0.0,0.0
2680,181.05714,236.6377,255.0,0.0,0.0
2720,183.95238,239.76349,255.0,0.0,0.0
2760,186.84763,242.88928,255.0,0.0,0.0
2800,189.74286,246.01508,255.0,0.0,0.0
2840,192.63809,242.88928,255.0,0.0,0.0
2880,195.53334,239.76349,255.0,0.0,0.0
2920,198.42857,236.6377,255.0,0.0,0.0
2960,201.3238,233.51192,255.0,0.0,0.0
3000,204.21906,230.38612,255.0,0.0,0.0
3040,207.11429,227.26033,255.0,0.0,0.0
3080,210.00952,224.13454,255.0,0.0,0.0
3120,212.90475,221.00874,255.0,0.0,0.0
