Timestamp,x,y,r,g,b
0,61.514286,179.15007,0.0,255.0,0.0
40,58.61905,175.61333,0.0,255.0,0.0
80,55.72381,172.07658,0.0,255.0,0.0
120,52.82857,168.53984,0.0,255.0,0.0
160,49.933334,165.0031,0.0,255.0,0.0
200,47.038094,161.46635,0.0,255.0,0.0
240,44.142857,157.92961,0.0,255.0,0.0
280,41.24762,154.39287,0.0,255.0,0.0
320,38.352383,150.85612,0.0,255.0,0.0
360,35.45714,147.31938,0.0,255.0,0.0
400,32.561905,143.78264,0.0,255.0,0.0
440,29.666666,140.24591,0.0,255.0,0.0
480,26.77143,136.70917,0.0,255.0,0.0
520,23.87619,133.17242,0.0,255.0,0.0
560,20.980953,129.63568,0.0,255.0,0.0
600,18.085714,126.09894,0.0,255.0,0.0
640,15.190476,122.562195,0.0,255.0,0.0
680,12.2952385,119.02545,0.0,255.0,0.0
720,9.4,115.48871,255.0,0.0,0.0
760,12.2952385,111.951965,255.0,0.0,0.0
800,15.190476,108.41523,255.0,0.0,0.0
840,18.085714,104.87849,255.0,0.0,0.0
880,20.980953,101.34174,255.0,0.0,0.0
920,23.87619,97.805,255.0,0.0,0.0
960,26.77143,94.26826,255.0,0.0,0.0
1000,29.666666,90.73152,255.0,0.0,0.0
1040,32.561905,87.19478,255.0,0.0,0.0
1080,35.45714,83.658035,255.0,0.0,0.0
1120,38.352383,80.12129,255.0,0.0,0.0
1160,41.24762,76.58455,255.0,0.0,0.0
1200,44.142857,73.047806,255.0,0.0,0.0
1240,47.038094,69.51107,255.0,0.0,0.0
1280,49.933334,65.97433,255.0,0.0,0.0
1320,52.82857,62.437584,255.0,0.0,0.0
1360,55.72381,58.90084,255.0,0.0,0.0
1400,58.61905,55.3641,0.0,0.0,255.0
1440,61.514286,51.82736,0.0,0.0,255.0
1480,64.40952,48.290615,0.0,0.0,255.0
1520,67.30476,44.753876,0.0,0.0,255.0
1560,70.2,41.217133,0.0,0.0,255.0
1600,73.09524,37.68039,0.0,0.0,255.0
1640,75.99048,34.14365,0.0,0.0,255.0
1680,78.88571,30.606907,0.0,0.0,255.0
1720,81.78095,27.070166,0.0,0.0,255.0
1760,84.67619,23.533422,0.0,0.0,255.0
1800,87.57143,19.996681,0.0,0.0,255.0
1840,90.46667,16.45994,0.0,0.0,255.0
1880,93.36191,12.923198,0.0,0.0,255.0
1920,96.25714,9.386456,0.0,0.0,255.0
1960,99.15238,12.923198,0.0,0.0,255.0
2000,102.04762,16.45994,0.0,0.0,255.0
2040,104.942856,19.996681,0.0,0.0,255.0
2080,107.8381,23.533422,0.0,0.0,255.0
2120,110.73333,27.070166,0.0,0.0,255.0
2160,113.62857,30.606907,0.0,0.0,255.0
2200,116.52381,34.14365,0.0,0.0,255.0
2240,119.419044,37.68039,0.0,0.0,255.0
2280,122.314285,41.217133,0.0,0.0,255.0
2320,125.209526,44.753876,0.0,0.0,255.0
2360,128.10477,48.290615,0.0,0.0,255.0
2400,131.0,51.82736,0.0,0.0,255.0
2440,133.89523,55.3641,0.0,0.0,255.0
2480,136.79048,58.90084,0.0,0.0,255.0
2520,139.68571,62.437584,0.0,0.0,255.0
2560,142.58095,65.97433,0.0,0.0,255.0
2600,145.4762,69.51107,0.0,0.0,255.0
2640,148.37143,73.047806,0.0,0.0,255.0
2680,151.26666,76.58455,0.0,0.0,255.0
2720,154.16191,80.12129,0.0,0.0,255.0
2760,157.05714,83.658035,0.0,0.0,255.0
2800,159.95238,87.19478,0.0,0.0,255.0
2840,162.84763,90.73152,0.0,0.0,255.0
2880,165.74286,94.26826,0.0,0.0,255.0
2920,168.63809,97.805,0.0,0.0,255.0
2960,171.53334,101.34174,0.0,0.0,255.0
3000,174.42857,104.87849,0.0,0.0,255.0
3040,177.3238,108.41523,0.0,0.0,255.0
3080,180.21906,111.951965,0.0,0.0,255.0
3120,183.11429,115.48871,0.0,0.0,255.0
3160,186.00952,119.02545,0.0,0.0,255.0
3200,188.90475,122.562195,0.0,255.0,0.0
3240,191.8,126.09894,0.0,255.0,0.0
3280,194.69524,129.63568,0.0,255.0,0.0
3320,197.59047,133.17242,0.0,255.0,0.0
3360,200.48572,136.70917,0.0,255.0,0.0
3400,203.38095,140.24591,0.0,255.0,0.0
3440,206.27618,143.78264,0.0,255.0,0.0
3480,209.17143,147.31938,0.0,255.0,0.0
3520,212.06667,150.85612,0.0,255.0,0.0
3560,214.9619,154.39287,0.0,255.0,0.0
3600,217.85715,157.92961,0.0,255.0,0.0
3640,220.75238,161.46635,0.0,255.0,0.0
3680,223.64761,165.0031,0.0,255.0,0.0
3720,226.54286,168.53984,0.0,255.0,0.0
3760,229.4381,172.07658,0.0,255.0,0.0
3800,232.33333,175.61333,0.0,255.0,0.0
3840,235.22858,179.15007,0.0,255.0,0.0
3880,238.12381,182.68681,0.0,255.0,0.0
3920,241.01904,186.22354,0.0,255.0,0.0
3960,243.91429,189.76028,0.0,255.0,0.0
4000,246.80952,193.29703,0.0,255.0,0.0
4040,243.91429,196.83377,0.0,255.0,0.0
4080,241.01904,200.37051,0.0,255.0,0.0
4120,238.12381,203.90726,0.0,255.0,0.0
4160,235.22858,207.444,0.0,255.0,0.0
