Timestamp,x,y,r,g,b
0,55.933334,111.590096,255.0,0.0,0.0
40,53.038094,108.59767,255.0,0.0,0.0
80,50.142857,105.60525,255.0,0.0,0.0
120,47.24762,102.61282,255.0,0.0,0.0
160,44.352383,99.6204,255.0,0.0,0.0
200,41.45714,96.627975,255.0,0.0,0.0
240,38.561905,93.63555,255.0,0.0,0.0
280,35.666668,90.64313,255.0,0.0,0.0
320,32.771427,87.6507,255.0,0.0,0.0
360,29.87619,84.65828,255.0,0.0,0.0
400,26.980953,81.665855,255.0,0.0,0.0
440,24.085714,78.67343,255.0,0.0,0.0
480,21.190475,75.68101,255.0,0.0,0.0
520,18.295238,72.68858,255.0,0.0,0.0
560,15.4,69.69616,255.0,0.0,0.0
600,12.504762,66.703735,255.0,0.0,0.0
640,9.609524,63.711315,0.0,0.0,255.0
680,12.504762,60.71889,0.0,0.0,255.0
720,15.4,57.726467,0.0,0.0,255.0
760,18.295238,54.734043,0.0,0.0,255.0
800,21.190475,51.74162,0.0,0.0,255.0
840,24.085714,48.749195,0.0,0.0,255.0
880,26.980953,45.75677,0.0,0.0,255.0
920,29.87619,42.764347,0.0,0.0,255.0
960,32.771427,39.771923,0.0,0.0,255.0
1000,35.666668,36.7795,0.0,0.0,255.0
1040,38.561905,33.787075,0.0,0.0,255.0
1080,41.45714,30.794653,0.0,0.0,255.0
1120,44.352383,27.802229,0.0,0.0,255.0
1160,47.24762,24.809805,0.0,0.0,255.0
1200,50.142857,21.81738,0.0,0.0,255.0
1240,53.038094,18.824959,0.0,0.0,255.0
1280,55.933334,15.832535,0.0,0.0,255.0
1320,58.82857,12.840111,0.0,0.0,255.0
1360,61.72381,9.847687,0.0,255.0,0.0
1400,64.61905,12.840111,0.0,255.0,0.0
1440,67.51428,15.832535,0.0,255.0,0.0
1480,70.40952,18.824959,0.0,255.0,0.0
1520,73.30476,21.81738,0.0,255.0,0.0
1560,76.2,24.809805,0.0,255.0,0.0
1600,79.09524,27.802229,0.0,255.0,0.0
1640,81.99048,30.794653,0.0,255.0,0.0
1680,84.88571,33.787075,0.0,255.0,0.0
1720,87.78095,36.7795,0.0,255.0,0.0
1760,90.67619,39.771923,0.0,255.0,0.0
1800,93.57143,42.764347,0.0,255.0,0.0
1840,96.46667,45.75677,0.0,255.0,0.0
1880,99.36191,48.749195,0.0,255.0,0.0
1920,102.25714,51.74162,0.0,255.0,0.0
1960,105.15238,54.734043,0.0,255.0,0.0
2000,108.04762,57.726467,0.0,255.0,0.0
2040,110.942856,60.71889,0.0,255.0,0.0
2080,113.8381,63.711315,0.0,255.0,0.0
2120,116.73333,66.703735,0.0,255.0,0.0
2160,119.62857,69.69616,0.0,255.0,0.0
2200,122.52381,72.68858,0.0,255.0,0.0
2240,125.419044,75.68101,0.0,255.0,0.0
2280,128.31429,78.67343,0.0,255.0,0.0
2320,131.20952,81.665855,0.0,255.0,0.0
2360,134.10477,84.65828,0.0,255.0,0.0
2400,137.0,87.6507,0.0,255.0,0.0
2440,139.89523,90.64313,0.0,255.0,0.0
2480,142.79048,93.63555,0.0,255.0,0.0
2520,145.68571,96.627975,0.0,255.0,0.0
2560,148.58095,99.6204,0.0,255.0,0.0
