Timestamp,x,y,r,g,b
0,183.3238,116.40806,0.0,255.0,0.0
40,186.21906,113.33211,0.0,255.0,0.0
80,189.11429,110.25616,0.0,255.0,0.0
120,192.00952,107.18021,0.0,255.0,0.0
160,194.90475,104.104256,0.0,255.0,0.0
200,197.8,101.028305,0.0,255.0,0.0
240,200.69524,97.952354,0.0,255.0,0.0
280,203.59047,94.876396,0.0,255.0,0.0
320,206.48572,91.800446,0.0,255.0,0.0
360,209.38095,88.724495,0.0,255.0,0.0
400,212.27618,85.648544,0.0,255.0,0.0
440,215.17143,82.57259,255.0,0.0,0.0
480,218.06667,79.49664,255.0,0.0,0.0
520,220.9619,76.420685,255.0,0.0,0.0
560,223.85715,73.344734,255.0,0.0,0.0
600,226.75238,70.26878,255.0,0.0,0.0
640,229.64761,67.19283,255.0,0.0,0.0
680,232.54286,64.11688,255.0,0.0,0.0
720,235.4381,61.040928,255.0,0.0,0.0
760,238.33333,57.964977,255.0,0.0,0.0
800,241.22858,54.889027,255.0,0.0,0.0
840,244.12381,51.813076,255.0,0.0,0.0
880,247.01904,48.73712,255.0,0.0,0.0
920,244.12381,45.66117,255.0,0.0,0.0
960,241.22858,42.58522,255.0,0.0,0.0
1000,238.33333,39.509266,255.0,0.0,0.0
1040,235.4381,36.433315,255.0,0.0,0.0
1080,232.54286,33.357365,0.0,0.0,255.0
1120,229.64761,30.281412,0.0,0.0,255.0
1160,226.75238,27.20546,0.0,0.0,255.0
1200,223.85715,24.129509,0.0,0.0,255.0
1240,220.9619,21.053556,0.0,0.0,255.0
1280,218.06667,17.977604,0.0,0.0,255.0
1320,215.17143,14.901653,0.0,0.0,255.0
1360,212.27618,11.825701,0.0,0.0,255.0
1400,209.38095,8.749749,0.0,0.0,255.0
1440,206.48572,11.825701,0.0,0.0,255.0
1480,203.59047,14.901653,0.0,0.0,255.0
1520,200.69524,17.977604,0.0,0.0,255.0
1560,197.8,21.053556,0.0,0.0,255.0
1600,194.90475,24.129509,0.0,0.0,255.0
1640,192.00952,27.20546,0.0,0.0,255.0
1680,189.11429,30.281412,0.0,0.0,255.0
1720,186.21906,33.357365,0.0,0.0,255.0
1760,183.3238,36.433315,0.0,0.0,255.0
1800,180.42857,39.509266,0.0,0.0,255.0
1840,177.53334,42.58522,0.0,255.0,0.0
1880,174.63809,45.66117,0.0,255.0,0.0
1920,171.74286,48.73712,0.0,255.0,0.0
1960,168.84763,51.813076,0.0,255.0,0.0
2000,165.95238,54.889027,0.0,255.0,0.0
2040,163.05714,57.964977,0.0,255.0,0.0
2080,160.16191,61.040928,0.0,255.0,0.0
2120,157.26666,64.11688,0.0,255.0,0.0
2160,154.37143,67.19283,0.0,255.0,0.0
2200,151.4762,70.26878,0.0,255.0,0.0
2240,148.58095,73.344734,0.0,255.0,0.0
2280,145.68571,76.420685,0.0,255.0,0.0
2320,142.79048,79.49664,0.0,255.0,0.0
2360,139.89523,82.57259,0.0,255.0,0.0
2400,137.0,85.648544,0.0,255.0,0.0
2440,134.10477,88.724495,0.0,255.0,0.0
