Timestamp,x,y,r,g,b
0,205.64761,93.77975,0.0,255.0,0.0
40,208.54286,90.702,0.0,255.0,0.0
80,211.4381,87.62425,0.0,255.0,0.0
120,214.33333,84.54651,0.0,255.0,0.0
160,217.22858,81.46876,0.0,255.0,0.0
200,220.12381,78.391014,0.0,255.0,0.0
240,223.01904,75.31326,0.0,255.0,0.0
280,225.91429,72.23552,0.0,255.0,0.0
320,228.80952,69.157776,0.0,255.0,0.0
360,231.70476,66.080025,0.0,255.0,0.0
400,234.6,63.002277,0.0,255.0,0.0
440,237.49524,59.92453,0.0,255.0,0.0
480,240.39047,56.846783,0.0,255.0,0.0
520,243.28572,53.76904,0.0,255.0,0.0
560,246.18095,50.69129,255.0,0.0,0.0
600,243.28572,47.613544,255.0,0.0,0.0
640,240.39047,44.535797,255.0,0.0,0.0
680,237.49524,41.45805,255.0,0.0,0.0
720,234.6,38.380302,255.0,0.0,0.0
760,231.70476,35.302555,255.0,0.0,0.0
800,228.80952,32.224808,255.0,0.0,0.0
840,225.91429,29.147062,255.0,0.0,0.0
880,223.01904,26.069315,255.0,0.0,0.0
920,220.12381,22.991568,255.0,0.0,0.0
960,217.22858,19.91382,255.0,0.0,0.0
1000,214.33333,16.836073,255.0,0.0,0.0
1040,211.4381,13.758327,255.0,0.0,0.0
1080,208.54286,10.68058,255.0,0.0,0.0
1120,205.64761,7.602833,0.0,0.0,255.0
1160,202.75238,10.68058,0.0,0.0,255.0
1200,199.85715,13.758327,0.0,0.0,255.0
1240,196.9619,16.836073,0.0,0.0,255.0
1280,194.06667,19.91382,0.0,0.0,255.0
1320,191.17143,22.991568,0.0,0.0,255.0
1360,188.27618,26.069315,0.0,0.0,255.0
1400,185.38095,29.147062,0.0,0.0,255.0
1440,182.48572,32.224808,0.0,0.0,255.0
1480,179.59047,35.302555,0.0,0.0,255.0
1520,176.69524,38.380302,0.0,0.0,255.0
1560,173.8,41.45805,0.0,0.0,255.0
1600,170.90475,44.535797,0.0,0.0,255.0
1640,168.00952,47.613544,0.0,0.0,255.0
1680,165.11429,50.69129,0.0,0.0,255.0
1720,162.21906,53.76904,0.0,0.0,255.0
1760,159.3238,56.846783,0.0,0.0,255.0
1800,156.42857,59.92453,0.0,0.0,255.0
1840,153.53334,63.002277,0.0,0.0,255.0
1880,150.63809,66.080025,0.0,0.0,255.0
1920,147.74286,69.157776,0.0,0.0,255.0
1960,144.84763,72.23552,0.0,0.0,255.0
2000,141.95238,75.31326,0.0,0.0,255.0
2040,139.05714,78.391014,0.0,0.0,255.0
2080,136.16191,81.46876,0.0,0.0,255.0
2120,133.26666,84.54651,0.0,0.0,255.0
2160,130.37143,87.62425,0.0,0.0,255.0
2200,127.47619,90.702,0.0,0.0,255.0
2240,124.580956,93.77975,0.0,0.0,255.0
2280,121.685715,96.8575,0.0,0.0,255.0
2320,118.790474,99.93524,0.0,0.0,255.0
2360,115.89524,103.012985,0.0,0.0,255.0
2400,113.0,106.09074,0.0,0.0,255.0
2440,110.10476,109.16848,0.0,0.0,255.0
2480,107.209526,112.24623,0.0,0.0,255.0
2520,104.314285,115.323975,0.0,0.0,255.0
2560,101.419044,118.401726,0.0,0.0,255.0
2600,98.52381,121.47947,0.0,0.0,255.0
2640,95.62857,124.55722,0.0,0.0,255.0
2680,92.73333,127.634964,0.0,0.0,255.0
2720,89.8381,130.7127,0.0,0.0,255.0
2760,86.942856,133.79045,0.0,0.0,255.0
2800,84.04762,136.86821,0.0,0.0,255.0
2840,81.15238,139.94595,0.0,0.0,255.0
2880,78.25714,143.0237,0.0,0.0,255.0
2920,75.36191,146.10144,0.0,0.0,255.0
2960,72.46667,149.1792,0.0,0.0,255.0
3000,69.57143,152.25694,0.0,0.0,255.0
3040,66.67619,155.33469,0.0,0.0,255.0
3080,63.780952,158.41243,0.0,0.0,255.0
3120,60.885715,161.49019,0.0,0.0,255.0
3160,57.990475,164.56793,0.0,0.0,255.0
3200,55.095238,167.64568,0.0,0.0,255.0
3240,52.2,170.72342,0.0,0.0,255.0
3280,49.304764,173.80116,0.0,0.0,255.0
3320,46.409523,176.87892,0.0,0.0,255.0
3360,43.514286,179.95667,0.0,0.0,255.0
3400,40.61905,183.03441,0.0,0.0,255.0
3440,37.72381,186.11215,0.0,0.0,255.0
3480,34.82857,189.18991,0.0,0.0,255.0
3520,31.933332,192.26765,0.0,0.0,255.0
3560,29.038095,195.3454,0.0,0.0,255.0
3600,26.142857,198.42314,0.0,0.0,255.0
3640,23.24762,201.50089,0.0,0.0,255.0
3680,20.35238,204.57864,0.0,0.0,255.0
3720,17.457144,207.65639,0.0,0.0,255.0
3760,14.561905,210.73413,0.0,0.0,255.0
3800,11.666667,213.81187,0.0,0.0,255.0
3840,8.771428,216.88963,0.0,0.0,255.0
3880,11.666667,219.96738,0.0,0.0,255.0
3920,14.561905,223.04512,0.0,0.0,255.0
3960,17.457144,226.12286,0.0,0.0,255.0
4000,20.35238,229.2006,0.0,0.0,255.0
4040,23.24762,232.27837,0.0,0.0,255.0
4080,26.142857,235.35611,0.0,0.0,255.0
4120,29.038095,238.43385,0.0,0.0,255.0
4160,31.933332,241.5116,0.0,0.0,255.0
4200,34.82857,244.58936,0.0,0.0,255.0
4240,37.72381,247.6671,0.0,0.0,255.0
4280,40.61905,244.58936,0.0,0.0,255.0
4320,43.514286,241.5116,0.0,0.0,255.0
4360,46.409523,238.43385,0.0,0.0,255.0
4400,49.304764,235.35611,0.0,0.0,255.0
4440,52.2,232.27837,0.0,0.0,255.0
4480,55.095238,229.2006,0.0,0.0,255.0
4520,57.990475,226.12286,0.0,0.0,255.0
4560,60.885715,223.04512,0.0,0.0,255.0
4600,63.780952,219.96738,0.0,0.0,255.0
4640,66.67619,216.88963,0.0,0.0,255.0
4680,69.57143,213.81187,0.0,0.0,255.0
4720,72.46667,210.73413,0.0,0.0,255.0
4760,75.36191,207.65639,0.0,0.0,255.0
4800,78.25714,204.57864,0.0,0.0,255.0
4840,81.15238,201.50089,0.0,0.0,255.0
4880,84.04762,198.42314,0.0,0.0,255.0
4920,86.942856,195.3454,0.0,0.0,255.0
4960,89.8381,192.26765,0.0,0.0,255.0
5000,92.73333,189.18991,0.0,0.0,255.0
5040,95.62857,186.11215,0.0,0.0,255.0
5080,98.52381,183.03441,0.0,0.0,255.0
5120,101.419044,179.95667,0.0,0.0,255.0
5160,104.314285,176.87892,0.0,0.0,255.0
5200,107.209526,173.80116,0.0,0.0,255.0
5240,110.10476,170.72342,0.0,0.0,255.0
5280,113.0,167.64568,0.0,0.0,255.0
5320,115.89524,164.56793,0.0,0.0,255.0
5360,118.790474,161.49019,0.0,0.0,255.0
5400,121.685715,158.41243,0.0,0.0,255.0
5440,124.580956,155.33469,0.0,0.0,255.0
5480,127.47619,152.25694,0.0,0.0,255.0
5520,130.37143,149.1792,0.0,0.0,255.0
5560,133.26666,146.10144,0.0,0.0,255.0
5600,136.16191,143.0237,0.0,0.0,255.0
5640,139.05714,139.94595,0.0,0.0,255.0
5680,141.95238,136.86821,0.0,0.0,255.0
5720,144.84763,133.79045,0.0,0.0,255.0
5760,147.74286,130.7127,0.0,0.0,255.0
5800,150.63809,127.634964,0.0,0.0,255.0
5840,153.53334,124.55722,0.0,0.0,255.0
5880,156.42857,121.47947,0.0,0.0,255.0
5920,159.3238,118.401726,0.0,0.0,255.0
5960,162.21906,115.323975,0.0,0.0,255.0
6000,165.11429,112.24623,0.0,0.0,255.0
6040,168.00952,109.16848,0.0,0.0,255.0
6080,170.90475,106.09074,0.0,0.0,255.0
6120,173.8,103.012985,0.0,0.0,255.0
6160,176.69524,99.93524,0.0,0.0,255.0
6200,179.59047,96.8575,0.0,0.0,255.0
6240,182.48572,93.77975,0.0,0.0,255.0
6280,185.38095,90.702,0.0,255.0,0.0
6320,188.27618,87.62425,0.0,255.0,0.0
6360,191.17143,84.54651,0.0,255.0,0.0
6400,194.06667,81.46876,0.0,255.0,0.0
6440,196.9619,78.391014,0.0,255.0,0.0
6480,199.85715,75.31326,0.0,255.0,0.0
6520,202.75238,72.23552,0.0,255.0,0.0
6560,205.64761,69.157776,0.0,255.0,0.0
6600,208.54286,66.080025,0.0,255.0,0.0
6640,211.4381,63.002277,0.0,255.0,0.0
6680,214.33333,59.92453,0.0,255.0,0.0
6720,217.22858,56.846783,0.0,255.0,0.0
6760,220.12381,53.76904,0.0,255.0,0.0
6800,223.01904,50.69129,0.0,255.0,0.0
6840,225.91429,47.613544,0.0,255.0,0.0
6880,228.80952,44.535797,0.0,255.0,0.0
6920,231.70476,41.45805,0.0,255.0,0.0
6960,234.6,38.380302,0.0,255.0,0.0
7000,237.49524,35.302555,0.0,255.0,0.0
7040,240.39047,32.224808,0.0,255.0,0.0
7080,243.28572,29.147062,0.0,255.0,0.0
7120,246.18095,26.069315,0.0,255.0,0.0
7160,243.28572,22.991568,0.0,255.0,0.0
7200,240.39047,19.91382,0.0,255.0,0.0
7240,237.49524,16.836073,0.0,255.0,0.0
7280,234.6,13.758327,0.0,255.0,0.0
7320,231.70476,10.68058,0.0,255.0,0.0
7360,228.80952,7.602833,0.0,255.0,0.0
7400,225.91429,10.68058,0.0,255.0,0.0
7440,223.01904,13.758327,0.0,255.0,0.0
7480,220.12381,16.836073,0.0,255.0,0.0
7520,217.22858,19.91382,0.0,255.0,0.0
7560,214.33333,22.991568,0.0,255.0,0.0
7600,211.4381,26.069315,0.0,255.0,0.0
7640,208.54286,29.147062,0.0,255.0,0.0
7680,205.64761,32.224808,0.0,255.0,0.0
7720,202.75238,35.302555,255.0,0.0,0.0
7760,199.85715,38.380302,255.0,0.0,0.0
7800,196.9619,41.45805,255.0,0.0,0.0
7840,194.06667,44.535797,255.0,0.0,0.0
7880,191.17143,47.613544,255.0,0.0,0.0
7920,188.27618,50.69129,255.0,0.0,0.0
7960,185.38095,53.76904,255.0,0.0,0.0
8000,182.48572,56.846783,255.0,0.0,0.0
8040,179.59047,59.92453,255.0,0.0,0.0
8080,176.69524,63.002277,255.0,0.0,0.0
8120,173.8,66.080025,255.0,0.0,0.0
8160,170.90475,69.157776,255.0,0.0,0.0
8200,168.00952,72.23552,255.0,0.0,0.0
8240,165.11429,75.31326,255.0,0.0,0.0
8280,162.21906,78.391014,255.0,0.0,0.0
8320,159.3238,81.46876,255.0,0.0,0.0
8360,156.42857,84.54651,255.0,0.0,0.0
8400,153.53334,87.62425,255.0,0.0,0.0
8440,150.63809,90.702,255.0,0.0,0.0
8480,147.74286,93.77975,255.0,0.0,0.0
8520,144.84763,96.8575,255.0,0.0,0.0
8560,141.95238,99.93524,255.0,0.0,0.0
8600,139.05714,103.012985,255.0,0.0,0.0
8640,136.16191,106.09074,255.0,0.0,0.0
8680,133.26666,109.16848,255.0,0.0,0.0
8720,130.37143,112.24623,255.0,0.0,0.0
8760,127.47619,115.323975,255.0,0.0,0.0
8800,124.580956,118.401726,255.0,0.0,0.0
8840,121.685715,121.47947,255.0,0.0,0.0
8880,118.790474,124.55722,255.0,0.0,0.0
8920,115.89524,127.634964,255.0,0.0,0.0
