Timestamp,x,y,r,g,b
0,194.48572,209.3641,255.0,0.0,0.0
40,197.38095,206.87753,255.0,0.0,0.0
80,200.27618,204.39096,255.0,0.0,0.0
120,203.17143,201.90439,255.0,0.0,0.0
160,206.06667,199.41782,255.0,0.0,0.0
200,208.9619,196.93123,255.0,0.0,0.0
240,211.85715,194.44466,255.0,0.0,0.0
280,214.75238,191.95808,255.0,0.0,0.0
320,217.64761,189.47151,255.0,0.0,0.0
360,220.54286,186.98494,255.0,0.0,0.0
400,223.4381,184.49837,255.0,0.0,0.0
440,226.33333,182.0118,255.0,0.0,0.0
480,229.22858,179.52522,255.0,0.0,0.0
520,232.12381,177.03865,255.0,0.0,0.0
560,235.01904,174.55206,255.0,0.0,0.0
600,237.91429,172.06549,255.0,0.0,0.0
640,240.80952,169.57892,255.0,0.0,0.0
680,243.70476,167.09235,255.0,0.0,0.0
720,246.6,164.60577,0.0,0.0,255.0
760,243.70476,162.1192,0.0,0.0,255.0
800,240.80952,159.63263,0.0,0.0,255.0
840,237.91429,157.14606,0.0,0.0,255.0
880,235.01904,154.65947,0.0,0.0,255.0
920,232.12381,152.1729,0.0,0.0,255.0
960,229.22858,149.68633,0.0,0.0,255.0
1000,226.33333,147.19975,0.0,0.0,255.0
1040,223.4381,144.71318,0.0,0.0,255.0
1080,220.54286,142.22661,0.0,0.0,255.0
1120,217.64761,139.74004,0.0,0.0,255.0
1160,214.75238,137.25346,0.0,0.0,255.0
1200,211.85715,134.76689,0.0,0.0,255.0
1240,208.9619,132.2803,0.0,0.0,255.0
1280,206.06667,129.79373,0.0,0.0,255.0
1320,203.17143,127.30716,0.0,0.0,255.0
1360,200.27618,124.82059,0.0,0.0,255.0
1400,197.38095,122.334015,0.0,0.0,255.0
1440,194.48572,119.84744,0.0,0.0,255.0
1480,191.59047,117.36086,0.0,0.0,255.0
1520,188.69524,114.87429,0.0,0.0,255.0
1560,185.8,112.38772,0.0,0.0,255.0
1600,182.90475,109.901146,0.0,0.0,255.0
1640,180.00952,107.414566,0.0,0.0,255.0
1680,177.11429,104.92799,0.0,0.0,255.0
1720,174.21906,102.44142,0.0,0.0,255.0
1760,171.3238,99.95485,0.0,0.0,255.0
1800,168.42857,97.46827,0.0,0.0,255.0
1840,165.53334,94.9817,0.0,255.0,0.0
1880,162.63809,92.495125,0.0,255.0,0.0
1920,159.74286,90.00855,0.0,255.0,0.0
1960,156.84763,87.52197,0.0,255.0,0.0
2000,153.95238,85.0354,0.0,255.0,0.0
2040,151.05714,82.54883,0.0,255.0,0.0
2080,148.16191,80.062256,0.0,255.0,0.0
2120,145.26666,77.575676,0.0,255.0,0.0
2160,142.37143,75.0891,0.0,255.0,0.0
2200,139.4762,72.60253,0.0,255.0,0.0
2240,136.58095,70.11596,0.0,255.0,0.0
2280,133.68571,67.62939,0.0,255.0,0.0
2320,130.79048,65.14281,0.0,255.0,0.0
2360,127.89524,62.656235,0.0,255.0,0.0
2400,125.0,60.169662,0.0,255.0,0.0
2440,122.10476,57.683086,0.0,255.0,0.0
2480,119.209526,55.196514,0.0,255.0,0.0
2520,116.314285,52.709938,0.0,255.0,0.0
2560,113.419044,50.223366,0.0,255.0,0.0
2600,110.52381,47.73679,0.0,255.0,0.0
2640,107.62857,45.250217,0.0,255.0,0.0
2680,104.73333,42.76364,0.0,255.0,0.0
2720,101.8381,40.27707,0.0,255.0,0.0
2760,98.942856,37.790493,0.0,255.0,0.0
2800,96.04762,35.30392,0.0,255.0,0.0
2840,93.15238,32.817345,0.0,255.0,0.0
2880,90.25714,30.330772,0.0,255.0,0.0
2920,87.36191,27.844198,0.0,255.0,0.0
2960,84.46667,25.357624,0.0,255.0,0.0
3000,81.57143,22.87105,255.0,0.0,0.0
3040,78.67619,20.384476,255.0,0.0,0.0
3080,75.78095,17.897902,255.0,0.0,0.0
3120,72.88571,15.411327,255.0,0.0,0.0
3160,69.99048,12.924753,255.0,0.0,0.0
3200,67.09524,10.438179,255.0,0.0,0.0
3240,64.2,7.9516053,255.0,0.0,0.0
3280,61.304764,10.438179,255.0,0.0,0.0
3320,58.409523,12.924753,255.0,0.0,0.0
3360,55.514286,15.411327,255.0,0.0,0.0
3400,52.61905,17.897902,255.0,0.0,0.0
3440,49.72381,20.384476,255.0,0.0,0.0
3480,46.82857,22.87105,255.0,0.0,0.0
3520,43.933334,25.357624,255.0,0.0,0.0
3560,41.038094,27.844198,255.0,0.0,0.0
3600,38.142857,30.330772,255.0,0.0,0.0
3640,35.24762,32.817345,255.0,0.0,0.0
3680,32.352383,35.30392,255.0,0.0,0.0
3720,29.457144,37.790493,255.0,0.0,0.0
3760,26.561905,40.27707,255.0,0.0,0.0
3800,23.666666,42.76364,255.0,0.0,0.0
3840,20.77143,45.250217,255.0,0.0,0.0
3880,17.87619,47.73679,0.0,0.0,255.0
3920,14.980952,50.223366,0.0,0.0,255.0
3960,12.085714,52.709938,0.0,0.0,255.0
4000,9.190476,55.196514,0.0,0.0,255.0
4040,12.085714,57.683086,0.0,0.0,255.0
4080,14.980952,60.169662,0.0,0.0,255.0
4120,17.87619,62.656235,0.0,0.0,255.0
4160,20.77143,65.14281,0.0,0.0,255.0
4200,23.666666,67.62939,0.0,0.0,255.0
4240,26.561905,70.11596,0.0,0.0,255.0
4280,29.457144,72.60253,0.0,0.0,255.0
4320,32.352383,75.0891,0.0,0.0,255.0
4360,35.24762,77.575676,0.0,0.0,255.0
4400,38.142857,80.062256,0.0,0.0,255.0
4440,41.038094,82.54883,0.0,0.0,255.0
4480,43.933334,85.0354,0.0,0.0,255.0
4520,46.82857,87.52197,0.0,0.0,255.0
4560,49.72381,90.00855,0.0,0.0,255.0
4600,52.61905,92.495125,0.0,0.0,255.0
4640,55.514286,94.9817,0.0,0.0,255.0
4680,58.409523,97.46827,0.0,0.0,255.0
4720,61.304764,99.95485,0.0,0.0,255.0
4760,64.2,102.44142,0.0,0.0,255.0
4800,67.09524,104.92799,0.0,0.0,255.0
4840,69.99048,107.414566,0.0,0.0,255.0
4880,72.88571,109.901146,0.0,0.0,255.0
4920,75.78095,112.38772,0.0,0.0,255.0
4960,78.67619,114.87429,0.0,0.0,255.0
5000,81.57143,117.36086,0.0,0.0,255.0
5040,84.46667,119.84744,0.0,0.0,255.0
5080,87.36191,122.334015,0.0,0.0,255.0
5120,90.25714,124.82059,0.0,0.0,255.0
5160,93.15238,127.30716,0.0,0.0,255.0
5200,96.04762,129.79373,0.0,0.0,255.0
