Timestamp,x,y,r,g,b
0,177.95238,30.343426,0.0,0.0,255.0
40,180.84763,26.692608,0.0,0.0,255.0
80,183.74286,23.04179,0.0,0.0,255.0
120,186.63809,19.390972,0.0,0.0,255.0
160,189.53334,15.740155,0.0,0.0,255.0
200,192.42857,12.089337,0.0,0.0,255.0
240,195.3238,8.43852,0.0,255.0,0.0
280,198.21906,12.089337,0.0,255.0,0.0
320,201.11429,15.740155,0.0,255.0,0.0
360,204.00952,19.390972,0.0,255.0,0.0
400,206.90475,23.04179,0.0,255.0,0.0
440,209.8,26.692608,0.0,255.0,0.0
480,212.69524,30.343426,0.0,255.0,0.0
520,215.59047,33.994244,0.0,255.0,0.0
560,218.48572,37.64506,0.0,255.0,0.0
600,221.38095,41.29588,0.0,255.0,0.0
640,224.27618,44.946697,0.0,255.0,0.0
680,227.17143,48.597515,0.0,255.0,0.0
720,230.06667,52.24833,0.0,255.0,0.0
760,232.9619,55.899147,0.0,255.0,0.0
800,235.85715,59.549965,0.0,255.0,0.0
840,238.75238,63.200783,0.0,255.0,0.0
880,241.64761,66.8516,0.0,255.0,0.0
920,244.54286,70.50242,0.0,255.0,0.0
960,247.4381,74.15324,0.0,255.0,0.0
1000,244.54286,77.804054,255.0,0.0,0.0
1040,241.64761,81.45487,255.0,0.0,0.0
1080,238.75238,85.10569,255.0,0.0,0.0
1120,235.85715,88.75651,255.0,0.0,0.0
1160,232.9619,92.407326,255.0,0.0,0.0
1200,230.06667,96.05814,255.0,0.0,0.0
1240,227.17143,99.70896,255.0,0.0,0.0
1280,224.27618,103.35978,255.0,0.0,0.0
1320,221.38095,107.0106,255.0,0.0,0.0
1360,218.48572,110.661415,255.0,0.0,0.0
1400,215.59047,114.31223,255.0,0.0,0.0
1440,212.69524,117.96304,255.0,0.0,0.0
1480,209.8,121.61386,255.0,0.0,0.0
1520,206.90475,125.26468,255.0,0.0,0.0
1560,204.00952,128.9155,255.0,0.0,0.0
1600,201.11429,132.56631,255.0,0.0,0.0
1640,198.21906,136.21713,255.0,0.0,0.0
1680,195.3238,139.86795,255.0,0.0,0.0
1720,192.42857,143.51877,255.0,0.0,0.0
1760,189.53334,147.16959,255.0,0.0,0.0
1800,186.63809,150.8204,0.0,0.0,255.0
1840,183.74286,154.47122,0.0,0.0,255.0
1880,180.84763,158.12204,0.0,0.0,255.0
1920,177.95238,161.77286,0.0,0.0,255.0
1960,175.05714,165.42368,0.0,0.0,255.0
2000,172.16191,169.0745,0.0,0.0,255.0
2040,169.26666,172.72531,0.0,0.0,255.0
2080,166.37143,176.37613,0.0,0.0,255.0
2120,163.4762,180.02695,0.0,0.0,255.0
2160,160.58095,183.67776,0.0,0.0,255.0
2200,157.68571,187.32858,0.0,0.0,255.0
2240,154.79048,190.9794,0.0,0.0,255.0
2280,151.89523,194.63022,0.0,0.0,255.0
2320,149.0,198.28104,0.0,0.0,255.0
2360,146.10477,201.93185,0.0,0.0,255.0
2400,143.20952,205.58267,0.0,0.0,255.0
2440,140.31429,209.23349,0.0,0.0,255.0
2480,137.41905,212.88431,0.0,0.0,255.0
