Timestamp,x,y,r,g,b
0,188.90475,211.49179,0.0,255.0,0.0
40,191.8,208.2508,0.0,255.0,0.0
80,194.69524,205.00981,0.0,255.0,0.0
120,197.59047,201.76881,255.0,0.0,0.0
160,200.48572,198.52782,255.0,0.0,0.0
200,203.38095,195.28683,255.0,0.0,0.0
240,206.27618,192.04584,255.0,0.0,0.0
280,209.17143,188.80486,255.0,0.0,0.0
320,212.06667,185.56386,255.0,0.0,0.0
360,214.9619,182.32286,255.0,0.0,0.0
400,217.85715,179.08188,255.0,0.0,0.0
440,220.75238,175.84088,255.0,0.0,0.0
480,223.64761,172.59988,255.0,0.0,0.0
520,226.54286,169.3589,255.0,0.0,0.0
560,229.4381,166.1179,255.0,0.0,0.0
600,232.33333,162.87692,255.0,0.0,0.0
640,235.22858,159.63593,255.0,0.0,0.0
680,238.12381,156.39493,255.0,0.0,0.0
720,241.01904,153.15395,255.0,0.0,0.0
760,243.91429,149.91295,255.0,0.0,0.0
800,246.80952,146.67197,0.0,0.0,255.0
840,243.91429,143.43097,0.0,0.0,255.0
880,241.01904,140.18997,0.0,0.0,255.0
920,238.12381,136.94899,0.0,0.0,255.0
960,235.22858,133.708,0.0,0.0,255.0
1000,232.33333,130.46701,0.0,0.0,255.0
1040,229.4381,127.22601,0.0,0.0,255.0
1080,226.54286,123.98502,0.0,0.0,255.0
1120,223.64761,120.744026,0.0,0.0,255.0
1160,220.75238,117.50304,0.0,0.0,255.0
1200,217.85715,114.26205,0.0,0.0,255.0
1240,214.9619,111.02106,0.0,0.0,255.0
1280,212.06667,107.78006,0.0,0.0,255.0
1320,209.17143,104.53907,0.0,0.0,255.0
1360,206.27618,101.29808,0.0,0.0,255.0
1400,203.38095,98.05709,0.0,0.0,255.0
1440,200.48572,94.8161,0.0,0.0,255.0
1480,197.59047,91.5751,0.0,0.0,255.0
1520,194.69524,88.334114,0.0,0.0,255.0
1560,191.8,85.093124,0.0,0.0,255.0
1600,188.90475,81.852135,0.0,0.0,255.0
1640,186.00952,78.61114,0.0,0.0,255.0
1680,183.11429,75.37015,0.0,255.0,0.0
1720,180.21906,72.12916,0.0,255.0,0.0
1760,177.3238,68.88817,0.0,255.0,0.0
1800,174.42857,65.64718,0.0,255.0,0.0
1840,171.53334,62.406185,0.0,255.0,0.0
1880,168.63809,59.16519,0.0,255.0,0.0
1920,165.74286,55.924202,0.0,255.0,0.0
1960,162.84763,52.68321,0.0,255.0,0.0
2000,159.95238,49.44222,0.0,255.0,0.0
2040,157.05714,46.201225,0.0,255.0,0.0
2080,154.16191,42.960236,0.0,255.0,0.0
2120,151.26666,39.719242,0.0,255.0,0.0
2160,148.37143,36.478252,0.0,255.0,0.0
2200,145.4762,33.237263,0.0,255.0,0.0
2240,142.58095,29.99627,0.0,255.0,0.0
2280,139.68571,26.755278,0.0,255.0,0.0
2320,136.79048,23.514286,0.0,255.0,0.0
2360,133.89523,20.273294,0.0,255.0,0.0
2400,131.0,17.032305,0.0,255.0,0.0
2440,128.10477,13.791312,0.0,255.0,0.0
