Timestamp,x,y,r,g,b
0,183.3238,109.59869,255.0,0.0,0.0
40,186.21906,112.16964,255.0,0.0,0.0
80,189.11429,114.740585,255.0,0.0,0.0
120,192.00952,117.31154,255.0,0.0,0.0
160,194.90475,119.882484,255.0,0.0,0.0
200,197.8,122.45344,255.0,0.0,0.0
240,200.69524,125.02438,255.0,0.0,0.0
280,203.59047,127.59534,255.0,0.0,0.0
320,206.48572,130.16629,255.0,0.0,0.0
360,209.38095,132.73723,255.0,0.0,0.0
400,212.27618,135.30818,255.0,0.0,0.0
440,215.17143,137.87914,255.0,0.0,0.0
480,218.06667,140.45009,255.0,0.0,0.0
520,220.9619,143.02103,255.0,0.0,0.0
560,223.85715,145.59198,255.0,0.0,0.0
600,226.75238,148.16293,255.0,0.0,0.0
640,229.64761,150.73389,255.0,0.0,0.0
680,232.54286,153.30482,255.0,0.0,0.0
720,235.4381,155.87578,255.0,0.0,0.0
760,238.33333,158.44673,255.0,0.0,0.0
800,241.22858,161.01768,255.0,0.0,0.0
840,244.12381,163.58862,255.0,0.0,0.0
880,247.01904,166.15958,255.0,0.0,0.0
920,244.12381,168.73053,255.0,0.0,0.0
960,241.22858,171.30148,255.0,0.0,0.0
1000,238.33333,173.87242,255.0,0.0,0.0
1040,235.4381,176.44337,255.0,0.0,0.0
1080,232.54286,179.01433,255.0,0.0,0.0
1120,229.64761,181.58528,255.0,0.0,0.0
1160,226.75238,184.15622,255.0,0.0,0.0
1200,223.85715,186.72717,255.0,0.0,0.0
1240,220.9619,189.29813,255.0,0.0,0.0
1280,218.06667,191.86908,255.0,0.0,0.0
1320,215.17143,194.44002,255.0,0.0,0.0
1360,212.27618,197.01097,255.0,0.0,0.0
1400,209.38095,199.58192,255.0,0.0,0.0
1440,206.48572,202.15286,255.0,0.0,0.0
1480,203.59047,204.72382,255.0,0.0,0.0
1520,200.69524,207.29477,255.0,0.0,0.0
1560,197.8,209.86572,255.0,0.0,0.0
1600,194.90475,212.43666,255.0,0.0,0.0
1640,192.00952,215.00761,255.0,0.0,0.0
1680,189.11429,217.57857,255.0,0.0,0.0
1720,186.21906,220.14952,255.0,0.0,0.0
1760,183.3238,222.72046,255.0,0.0,0.0
1800,180.42857,225.29141,255.0,0.0,0.0
1840,177.53334,227.86237,255.0,0.0,0.0
1880,174.63809,230.43332,255.0,0.0,0.0
1920,171.74286,233.00426,255.0,0.0,0.0
1960,168.84763,235.57521,255.0,0.0,0.0
2000,165.95238,238.14616,255.0,0.0,0.0
2040,163.05714,240.71712,255.0,0.0,0.0
2080,160.16191,243.28806,255.0,0.0,0.0
2120,157.26666,245.85901,255.0,0.0,0.0
2160,154.37143,248.42996,255.0,0.0,0.0
2200,151.4762,245.85901,255.0,0.0,0.0
2240,148.58095,243.28806,255.0,0.0,0.0
2280,145.68571,240.71712,255.0,0.0,0.0
2320,142.79048,238.14616,255.0,0.0,0.0
2360,139.89523,235.57521,255.0,0.0,0.0
2400,137.0,233.00426,0.0,0.0,255.0
2440,134.10477,230.43332,0.0,0.0,255.0
2480,131.20952,227.86237,0.0,0.0,255.0
2520,128.31429,225.29141,0.0,0.0,255.0
2560,125.419044,222.72046,0.0,0.0,255.0
2600,122.52381,220.14952,0.0,0.0,255.0
2640,119.62857,217.57857,0.0,0.0,255.0
2680,116.73333,215.00761,0.0,0.0,255.0
2720,113.8381,212.43666,0.0,0.0,255.0
2760,110.942856,209.86572,0.0,0.0,255.0
2800,108.04762,207.29477,0.0,0.0,255.0
2840,105.15238,204.72382,0.0,0.0,255.0
2880,102.25714,202.15286,0.0,0.0,255.0
2920,99.36191,199.58192,0.0,0.0,255.0
2960,96.46667,197.01097,0.0,0.0,255.0
3000,93.57143,194.44002,0.0,0.0,255.0
3040,90.67619,191.86908,0.0,0.0,255.0
3080,87.78095,189.29813,0.0,0.0,255.0
3120,84.88571,186.72717,0.0,0.0,255.0
3160,81.99048,184.15622,0.0,255.0,0.0
3200,79.09524,181.58528,0.0,255.0,0.0
3240,76.2,179.01433,0.0,255.0,0.0
3280,73.30476,176.44337,0.0,255.0,0.0
3320,70.40952,173.87242,0.0,255.0,0.0
3360,67.51428,171.30148,0.0,255.0,0.0
3400,64.61905,168.73053,0.0,255.0,0.0
3440,61.72381,166.15958,0.0,255.0,0.0
3480,58.82857,163.58862,0.0,255.0,0.0
3520,55.933334,161.01768,0.0,255.0,0.0
3560,53.038094,158.44673,0.0,255.0,0.0
3600,50.142857,155.87578,0.0,255.0,0.0
3640,47.24762,153.30482,0.0,255.0,0.0
3680,44.352383,150.73389,0.0,255.0,0.0
3720,41.45714,148.16293,0.0,255.0,0.0
3760,38.561905,145.59198,0.0,255.0,0.0
