Timestamp,x,y,r,g,b
0,61.514286,62.596172,0.0,0.0,255.0
40,58.61905,65.22891,0.0,0.0,255.0
80,55.72381,67.86165,0.0,0.0,255.0
120,52.82857,70.494385,0.0,0.0,255.0
160,49.933334,73.12712,0.0,0.0,255.0
200,47.038094,75.759865,0.0,0.0,255.0
240,44.142857,78.3926,0.0,0.0,255.0
280,41.24762,81.02534,0.0,0.0,255.0
320,38.352383,83.65807,0.0,0.0,255.0
360,35.45714,86.29082,0.0,0.0,255.0
400,32.561905,88.92355,0.0,0.0,255.0
440,29.666666,91.55629,0.0,0.0,255.0
480,26.77143,94.189026,0.0,0.0,255.0
520,23.87619,96.82177,0.0,0.0,255.0
560,20.980953,99.454506,0.0,0.0,255.0
600,18.085714,102.08724,0.0,0.0,255.0
640,15.190476,104.71998,0.0,0.0,255.0
680,12.2952385,107.35272,0.0,0.0,255.0
720,9.4,109.98546,0.0,0.0,255.0
760,12.2952385,112.618195,0.0,0.0,255.0
800,15.190476,115.25093,0.0,0.0,255.0
840,18.085714,117.883675,0.0,0.0,255.0
880,20.980953,120.51641,0.0,0.0,255.0
920,23.87619,123.14915,0.0,0.0,255.0
960,26.77143,125.78188,0.0,0.0,255.0
1000,29.666666,128.41463,0.0,0.0,255.0
1040,32.561905,131.04736,0.0,0.0,255.0
1080,35.45714,133.6801,0.0,0.0,255.0
1120,38.352383,136.31284,0.0,0.0,255.0
1160,41.24762,138.94557,0.0,0.0,255.0
1200,44.142857,141.57831,0.0,0.0,255.0
1240,47.038094,144.21104,0.0,0.0,255.0
1280,49.933334,146.8438,0.0,0.0,255.0
1320,52.82857,149.47653,0.0,0.0,255.0
1360,55.72381,152.10927,0.0,0.0,255.0
1400,58.61905,154.742,0.0,0.0,255.0
1440,61.514286,157.37474,0.0,0.0,255.0
1480,64.40952,160.00748,0.0,0.0,255.0
1520,67.30476,162.64021,0.0,255.0,0.0
1560,70.2,165.27295,0.0,255.0,0.0
1600,73.09524,167.9057,0.0,255.0,0.0
1640,75.99048,170.53844,0.0,255.0,0.0
1680,78.88571,173.17117,0.0,255.0,0.0
1720,81.78095,175.80391,0.0,255.0,0.0
1760,84.67619,178.43665,0.0,255.0,0.0
1800,87.57143,181.06938,0.0,255.0,0.0
1840,90.46667,183.70212,0.0,255.0,0.0
1880,93.36191,186.33485,0.0,255.0,0.0
1920,96.25714,188.9676,0.0,255.0,0.0
1960,99.15238,191.60034,0.0,255.0,0.0
2000,102.04762,194.23308,0.0,255.0,0.0
2040,104.942856,196.86581,0.0,255.0,0.0
2080,107.8381,199.49855,0.0,255.0,0.0
2120,110.73333,202.13129,0.0,255.0,0.0
2160,113.62857,204.76402,0.0,255.0,0.0
2200,116.52381,207.39676,255.0,0.0,0.0
2240,119.419044,210.0295,255.0,0.0,0.0
2280,122.314285,212.66225,255.0,0.0,0.0
2320,125.209526,215.29498,255.0,0.0,0.0
2360,128.10477,217.92772,255.0,0.0,0.0
2400,131.0,220.56046,255.0,0.0,0.0
2440,133.89523,223.19319,255.0,0.0,0.0
2480,136.79048,225.82593,255.0,0.0,0.0
2520,139.68571,228.45866,255.0,0.0,0.0
2560,142.58095,231.0914,255.0,0.0,0.0
2600,145.4762,233.72415,255.0,0.0,0.0
2640,148.37143,236.35689,255.0,0.0,0.0
2680,151.26666,238.98962,255.0,0.0,0.0
2720,154.16191,241.62236,255.0,0.0,0.0
2760,157.05714,244.2551,255.0,0.0,0.0
