Timestamp,x,y,r,g,b
0,194.48572,163.08493,255.0,0.0,0.0
40,197.38095,160.37076,255.0,0.0,0.0
80,200.27618,157.65657,255.0,0.0,0.0
120,203.17143,154.94238,255.0,0.0,0.0
160,206.06667,152.22821,255.0,0.0,0.0
200,208.9619,149.51402,255.0,0.0,0.0
240,211.85715,146.79984,255.0,0.0,0.0
280,214.75238,144.08566,255.0,0.0,0.0
320,217.64761,141.37148,255.0,0.0,0.0
360,220.54286,138.65729,0.0,0.0,255.0
400,223.4381,135.9431,0.0,0.0,255.0
440,226.33333,133.22893,0.0,0.0,255.0
480,229.22858,130.51474,0.0,0.0,255.0
520,232.12381,127.80056,0.0,0.0,255.0
560,235.01904,125.08637,0.0,0.0,255.0
600,237.91429,122.37219,0.0,0.0,255.0
640,240.80952,119.65801,0.0,0.0,255.0
680,243.70476,116.943825,0.0,0.0,255.0
720,246.6,114.229645,0.0,0.0,255.0
760,243.70476,111.515465,0.0,0.0,255.0
800,240.80952,108.80128,0.0,0.0,255.0
840,237.91429,106.0871,0.0,0.0,255.0
880,235.01904,103.37292,0.0,0.0,255.0
920,232.12381,100.65873,0.0,0.0,255.0
960,229.22858,97.94455,0.0,0.0,255.0
1000,226.33333,95.23036,0.0,0.0,255.0
1040,223.4381,92.51618,0.0,0.0,255.0
1080,220.54286,89.802,0.0,0.0,255.0
1120,217.64761,87.087814,0.0,0.0,255.0
1160,214.75238,84.373634,0.0,0.0,255.0
1200,211.85715,81.659454,0.0,0.0,255.0
1240,208.9619,78.94527,0.0,0.0,255.0
1280,206.06667,76.23109,0.0,0.0,255.0
1320,203.17143,73.51691,0.0,0.0,255.0
1360,200.27618,70.80272,0.0,0.0,255.0
1400,197.38095,68.08854,0.0,0.0,255.0
1440,194.48572,65.37435,0.0,0.0,255.0
1480,191.59047,62.66017,0.0,0.0,255.0
1520,188.69524,59.945988,0.0,0.0,255.0
1560,185.8,57.231808,0.0,0.0,255.0
1600,182.90475,54.517624,0.0,0.0,255.0
1640,180.00952,51.80344,0.0,0.0,255.0
1680,177.11429,49.089256,0.0,0.0,255.0
1720,174.21906,46.375076,0.0,0.0,255.0
1760,171.3238,43.660892,0.0,0.0,255.0
1800,168.42857,40.94671,0.0,0.0,255.0
1840,165.53334,38.23253,0.0,0.0,255.0
