Timestamp,x,y,r,g,b
0,172.37143,220.20955,255.0,0.0,0.0
40,175.26666,222.51826,255.0,0.0,0.0
80,178.16191,224.82698,255.0,0.0,0.0
120,181.05714,227.13571,255.0,0.0,0.0
160,183.95238,229.44443,255.0,0.0,0.0
200,186.84763,231.75314,255.0,0.0,0.0
240,189.74286,234.06186,255.0,0.0,0.0
280,192.63809,236.37057,255.0,0.0,0.0
320,195.53334,238.67929,255.0,0.0,0.0
360,198.42857,240.988,255.0,0.0,0.0
400,201.3238,243.29672,255.0,0.0,0.0
440,204.21906,245.60544,255.0,0.0,0.0
480,207.11429,247.91415,255.0,0.0,0.0
520,210.00952,245.60544,255.0,0.0,0.0
560,212.90475,243.29672,255.0,0.0,0.0
600,215.8,240.988,255.0,0.0,0.0
640,218.69524,238.67929,255.0,0.0,0.0
680,221.59047,236.37057,255.0,0.0,0.0
720,224.48572,234.06186,255.0,0.0,0.0
760,227.38095,231.75314,255.0,0.0,0.0
800,230.27618,229.44443,255.0,0.0,0.0
840,233.17143,227.13571,255.0,0.0,0.0
880,236.06667,224.82698,255.0,0.0,0.0
920,238.9619,222.51826,255.0,0.0,0.0
960,241.85715,220.20955,255.0,0.0,0.0
1000,244.75238,217.90083,255.0,0.0,0.0
1040,247.64761,215.59212,255.0,0.0,0.0
1080,244.75238,213.2834,255.0,0.0,0.0
1120,241.85715,210.97469,255.0,0.0,0.0
1160,238.9619,208.66597,255.0,0.0,0.0
1200,236.06667,206.35725,255.0,0.0,0.0
1240,233.17143,204.04854,255.0,0.0,0.0
1280,230.27618,201.73982,255.0,0.0,0.0
1320,227.38095,199.4311,255.0,0.0,0.0
1360,224.48572,197.12239,255.0,0.0,0.0
1400,221.59047,194.81367,255.0,0.0,0.0
1440,218.69524,192.50496,0.0,0.0,255.0
1480,215.8,190.19624,0.0,0.0,255.0
1520,212.90475,187.88753,0.0,0.0,255.0
1560,210.00952,185.57881,0.0,0.0,255.0
1600,207.11429,183.2701,0.0,0.0,255.0
1640,204.21906,180.96138,0.0,0.0,255.0
1680,201.3238,178.65266,0.0,0.0,255.0
1720,198.42857,176.34395,0.0,0.0,255.0
1760,195.53334,174.03523,0.0,0.0,255.0
1800,192.63809,171.72652,0.0,0.0,255.0
1840,189.74286,169.4178,0.0,0.0,255.0
1880,186.84763,167.10909,0.0,0.0,255.0
1920,183.95238,164.80037,0.0,0.0,255.0
1960,181.05714,162.49165,0.0,0.0,255.0
2000,178.16191,160.18294,0.0,0.0,255.0
2040,175.26666,157.87422,0.0,0.0,255.0
2080,172.37143,155.5655,0.0,0.0,255.0
2120,169.4762,153.25679,0.0,0.0,255.0
2160,166.58095,150.94807,0.0,0.0,255.0
2200,163.68571,148.63936,0.0,0.0,255.0
2240,160.79048,146.33064,0.0,0.0,255.0
2280,157.89523,144.02193,0.0,0.0,255.0
2320,155.0,141.71321,0.0,0.0,255.0
2360,152.10477,139.4045,0.0,0.0,255.0
2400,149.20952,137.09576,0.0,0.0,255.0
2440,146.31429,134.78705,0.0,0.0,255.0
2480,143.41905,132.47833,0.0,0.0,255.0
2520,140.5238,130.16962,0.0,0.0,255.0
2560,137.62857,127.86091,0.0,0.0,255.0
2600,134.73334,125.55219,0.0,0.0,255.0
2640,131.83809,123.24348,0.0,0.0,255.0
2680,128.94286,120.93476,0.0,0.0,255.0
2720,126.04762,118.626045,0.0,255.0,0.0
2760,123.15238,116.31733,0.0,255.0,0.0
2800,120.25714,114.008606,0.0,255.0,0.0
2840,117.36191,111.69989,0.0,255.0,0.0
2880,114.46667,109.391174,0.0,255.0,0.0
2920,111.57143,107.08246,0.0,255.0,0.0
2960,108.67619,104.77374,0.0,255.0,0.0
3000,105.78095,102.46503,0.0,255.0,0.0
3040,102.88571,100.15631,0.0,255.0,0.0
3080,99.99048,97.847595,0.0,255.0,0.0
3120,97.09524,95.53888,0.0,255.0,0.0
3160,94.2,93.23016,0.0,255.0,0.0
3200,91.30476,90.92145,0.0,255.0,0.0
3240,88.40952,88.61273,0.0,255.0,0.0
3280,85.51428,86.304016,0.0,255.0,0.0
3320,82.61905,83.9953,0.0,255.0,0.0
3360,79.72381,81.686584,0.0,255.0,0.0
3400,76.828575,79.37787,0.0,255.0,0.0
3440,73.933334,77.06915,0.0,255.0,0.0
3480,71.03809,74.76044,0.0,255.0,0.0
3520,68.14286,72.45172,255.0,0.0,0.0
3560,65.24762,70.143,255.0,0.0,0.0
3600,62.352383,67.83428,255.0,0.0,0.0
3640,59.45714,65.525566,255.0,0.0,0.0
3680,56.561905,63.216854,255.0,0.0,0.0
3720,53.666668,60.908134,255.0,0.0,0.0
3760,50.771427,58.59942,255.0,0.0,0.0
3800,47.87619,56.290703,255.0,0.0,0.0
3840,44.980953,53.981987,255.0,0.0,0.0
3880,42.085712,51.67327,255.0,0.0,0.0
3920,39.190475,49.364555,255.0,0.0,0.0
3960,36.29524,47.05584,255.0,0.0,0.0
4000,33.4,44.747124,255.0,0.0,0.0
