Timestamp,x,y,r,g,b
0,67.09524,40.760773,0.0,0.0,255.0
40,64.2,43.224617,0.0,0.0,255.0
80,61.304764,45.688465,0.0,0.0,255.0
120,58.409523,48.152313,0.0,0.0,255.0
160,55.514286,50.616158,0.0,0.0,255.0
200,52.61905,53.080006,0.0,0.0,255.0
240,49.72381,55.543854,0.0,0.0,255.0
280,46.82857,58.0077,0.0,0.0,255.0
320,43.933334,60.471546,0.0,0.0,255.0
360,41.038094,62.935394,0.0,0.0,255.0
400,38.142857,65.39924,0.0,0.0,255.0
440,35.24762,67.86309,0.0,0.0,255.0
480,32.352383,70.326935,0.0,0.0,255.0
520,29.457144,72.79079,0.0,0.0,255.0
560,26.561905,75.25463,0.0,0.0,255.0
600,23.666666,77.718475,0.0,0.0,255.0
640,20.77143,80.18233,0.0,0.0,255.0
680,17.87619,82.64617,0.0,0.0,255.0
720,14.980952,85.110016,0.0,0.0,255.0
760,12.085714,87.57387,0.0,0.0,255.0
800,9.190476,90.03771,0.0,0.0,255.0
840,12.085714,92.50156,0.0,0.0,255.0
880,14.980952,94.96541,0.0,0.0,255.0
920,17.87619,97.42925,0.0,0.0,255.0
960,20.77143,99.893105,0.0,0.0,255.0
1000,23.666666,102.35695,0.0,0.0,255.0
1040,26.561905,104.82079,0.0,0.0,255.0
1080,29.457144,107.284645,0.0,0.0,255.0
1120,32.352383,109.74849,0.0,0.0,255.0
1160,35.24762,112.21233,0.0,0.0,255.0
1200,38.142857,114.676186,0.0,0.0,255.0
1240,41.038094,117.14003,0.0,0.0,255.0
1280,43.933334,119.603874,0.0,0.0,255.0
1320,46.82857,122.067726,0.0,0.0,255.0
1360,49.72381,124.53157,0.0,0.0,255.0
1400,52.61905,126.99542,0.0,0.0,255.0
1440,55.514286,129.45926,0.0,0.0,255.0
1480,58.409523,131.92311,0.0,0.0,255.0
1520,61.304764,134.38696,0.0,0.0,255.0
1560,64.2,136.85081,0.0,0.0,255.0
1600,67.09524,139.31465,0.0,0.0,255.0
1640,69.99048,141.7785,0.0,0.0,255.0
1680,72.88571,144.24236,0.0,0.0,255.0
1720,75.78095,146.70619,0.0,0.0,255.0
1760,78.67619,149.17004,0.0,0.0,255.0
1800,81.57143,151.6339,0.0,0.0,255.0
1840,84.46667,154.09773,0.0,0.0,255.0
1880,87.36191,156.56158,0.0,0.0,255.0
1920,90.25714,159.02544,0.0,0.0,255.0
1960,93.15238,161.48927,0.0,0.0,255.0
2000,96.04762,163.95312,0.0,0.0,255.0
2040,98.942856,166.41698,0.0,0.0,255.0
2080,101.8381,168.88081,0.0,0.0,255.0
2120,104.73333,171.34467,0.0,0.0,255.0
2160,107.62857,173.80852,0.0,0.0,255.0
2200,110.52381,176.27235,0.0,0.0,255.0
2240,113.419044,178.7362,0.0,0.0,255.0
2280,116.314285,181.20006,0.0,0.0,255.0
2320,119.209526,183.6639,0.0,0.0,255.0
2360,122.10476,186.12775,0.0,0.0,255.0
2400,125.0,188.5916,0.0,0.0,255.0
2440,127.89524,191.05545,0.0,0.0,255.0
2480,130.79048,193.51929,0.0,0.0,255.0
2520,133.68571,195.98314,0.0,0.0,255.0
2560,136.58095,198.44699,0.0,0.0,255.0
2600,139.4762,200.91083,0.0,0.0,255.0
2640,142.37143,203.37468,0.0,0.0,255.0
2680,145.26666,205.83853,0.0,0.0,255.0
2720,148.16191,208.30237,0.0,0.0,255.0
2760,151.05714,210.76622,0.0,0.0,255.0
2800,153.95238,213.23007,0.0,0.0,255.0
2840,156.84763,215.69391,0.0,0.0,255.0
2880,159.74286,218.15776,0.0,0.0,255.0
2920,162.63809,220.62161,0.0,0.0,255.0
2960,165.53334,223.08545,0.0,0.0,255.0
3000,168.42857,225.5493,0.0,0.0,255.0
3040,171.3238,228.01315,0.0,0.0,255.0
3080,174.21906,230.47699,0.0,0.0,255.0
3120,177.11429,232.94084,0.0,0.0,255.0
3160,180.00952,235.4047,0.0,0.0,255.0
3200,182.90475,237.86853,0.0,0.0,255.0
3240,185.8,240.33238,0.0,0.0,255.0
3280,188.69524,242.79623,0.0,0.0,255.0
3320,191.59047,245.26009,0.0,0.0,255.0
3360,194.48572,247.72392,0.0,0.0,255.0
3400,197.38095,245.26009,0.0,0.0,255.0
3440,200.27618,242.79623,0.0,0.0,255.0
3480,203.17143,240.33238,0.0,0.0,255.0
3520,206.06667,237.86853,0.0,0.0,255.0
3560,208.9619,235.4047,0.0,0.0,255.0
3600,211.85715,232.94084,0.0,0.0,255.0
3640,214.75238,230.47699,0.0,0.0,255.0
3680,217.64761,228.01315,0.0,0.0,255.0
3720,220.54286,225.5493,0.0,0.0,255.0
3760,223.4381,223.08545,0.0,0.0,255.0
3800,226.33333,220.62161,0.0,0.0,255.0
3840,229.22858,218.15776,0.0,0.0,255.0
3880,232.12381,215.69391,0.0,0.0,255.0
3920,235.01904,213.23007,0.0,0.0,255.0
3960,237.91429,210.76622,0.0,0.0,255.0
4000,240.80952,208.30237,0.0,0.0,255.0
4040,243.70476,205.83853,0.0,0.0,255.0
4080,246.6,203.37468,0.0,255.0,0.0
4120,243.70476,200.91083,0.0,255.0,0.0
4160,240.80952,198.44699,0.0,255.0,0.0
4200,237.91429,195.98314,0.0,255.0,0.0
4240,235.01904,193.51929,0.0,255.0,0.0
4280,232.12381,191.05545,0.0,255.0,0.0
4320,229.22858,188.5916,0.0,255.0,0.0
4360,226.33333,186.12775,0.0,255.0,0.0
4400,223.4381,183.6639,0.0,255.0,0.0
4440,220.54286,181.20006,0.0,255.0,0.0
4480,217.64761,178.7362,0.0,255.0,0.0
4520,214.75238,176.27235,0.0,255.0,0.0
4560,211.85715,173.80852,0.0,255.0,0.0
4600,208.9619,171.34467,0.0,255.0,0.0
4640,206.06667,168.88081,0.0,255.0,0.0
4680,203.17143,166.41698,0.0,255.0,0.0
4720,200.27618,163.95312,0.0,255.0,0.0
4760,197.38095,161.48927,0.0,255.0,0.0
4800,194.48572,159.02544,0.0,255.0,0.0
4840,191.59047,156.56158,0.0,255.0,0.0
4880,188.69524,154.09773,0.0,255.0,0.0
4920,185.8,151.6339,0.0,255.0,0.0
4960,182.90475,149.17004,0.0,255.0,0.0
5000,180.00952,146.70619,0.0,255.0,0.0
5040,177.11429,144.24236,0.0,255.0,0.0
5080,174.21906,141.7785,0.0,255.0,0.0
5120,171.3238,139.31465,0.0,255.0,0.0
5160,168.42857,136.85081,0.0,255.0,0.0
5200,165.53334,134.38696,0.0,255.0,0.0
5240,162.63809,131.92311,0.0,255.0,0.0
5280,159.74286,129.45926,0.0,255.0,0.0
5320,156.84763,126.99542,0.0,255.0,0.0
5360,153.95238,124.53157,0.0,255.0,0.0
5400,151.05714,122.067726,0.0,255.0,0.0
5440,148.16191,119.603874,0.0,255.0,0.0
5480,145.26666,117.14003,0.0,255.0,0.0
5520,142.37143,114.676186,0.0,255.0,0.0
5560,139.4762,112.21233,0.0,255.0,0.0
5600,136.58095,109.74849,0.0,255.0,0.0
5640,133.68571,107.284645,0.0,255.0,0.0
5680,130.79048,104.82079,0.0,255.0,0.0
5720,127.89524,102.35695,0.0,255.0,0.0
5760,125.0,99.893105,0.0,255.0,0.0
5800,122.10476,97.42925,0.0,255.0,0.0
5840,119.209526,94.96541,0.0,255.0,0.0
5880,116.314285,92.50156,0.0,255.0,0.0
5920,113.419044,90.03771,0.0,255.0,0.0
5960,110.52381,87.57387,0.0,255.0,0.0
6000,107.62857,85.110016,0.0,255.0,0.0
6040,104.73333,82.64617,0.0,255.0,0.0
6080,101.8381,80.18233,0.0,255.0,0.0
6120,98.942856,77.718475,0.0,255.0,0.0
6160,96.04762,75.25463,0.0,255.0,0.0
6200,93.15238,72.79079,0.0,255.0,0.0
6240,90.25714,70.326935,0.0,255.0,0.0
6280,87.36191,67.86309,0.0,255.0,0.0
6320,84.46667,65.39924,0.0,255.0,0.0
6360,81.57143,62.935394,0.0,255.0,0.0
6400,78.67619,60.471546,0.0,255.0,0.0
6440,75.78095,58.0077,0.0,255.0,0.0
6480,72.88571,55.543854,0.0,255.0,0.0
6520,69.99048,53.080006,0.0,255.0,0.0
6560,67.09524,50.616158,0.0,255.0,0.0
6600,64.2,48.152313,0.0,255.0,0.0
6640,61.304764,45.688465,0.0,255.0,0.0
6680,58.409523,43.224617,0.0,255.0,0.0
6720,55.514286,40.760773,0.0,255.0,0.0
6760,52.61905,38.296925,0.0,255.0,0.0
6800,49.72381,35.833076,0.0,255.0,0.0
6840,46.82857,33.36923,0.0,255.0,0.0
6880,43.933334,30.905382,0.0,255.0,0.0
6920,41.038094,28.441536,0.0,255.0,0.0
6960,38.142857,25.977688,0.0,255.0,0.0
7000,35.24762,23.513842,0.0,255.0,0.0
7040,32.352383,21.049994,0.0,255.0,0.0
7080,29.457144,18.586147,0.0,255.0,0.0
7120,26.561905,16.1223,0.0,255.0,0.0
7160,23.666666,13.658453,0.0,255.0,0.0
7200,20.77143,11.194606,0.0,255.0,0.0
7240,17.87619,8.730759,255.0,0.0,0.0
7280,14.980952,11.194606,255.0,0.0,0.0
7320,12.085714,13.658453,255.0,0.0,0.0
7360,9.190476,16.1223,255.0,0.0,0.0
7400,12.085714,18.586147,255.0,0.0,0.0
7440,14.980952,21.049994,255.0,0.0,0.0
7480,17.87619,23.513842,255.0,0.0,0.0
7520,20.77143,25.977688,255.0,0.0,0.0
7560,23.666666,28.441536,255.0,0.0,0.0
7600,26.561905,30.905382,255.0,0.0,0.0
7640,29.457144,33.36923,255.0,0.0,0.0
7680,32.352383,35.833076,255.0,0.0,0.0
7720,35.24762,38.296925,255.0,0.0,0.0
7760,38.142857,40.760773,255.0,0.0,0.0
7800,41.038094,43.224617,255.0,0.0,0.0
7840,43.933334,45.688465,255.0,0.0,0.0
7880,46.82857,48.152313,255.0,0.0,0.0
7920,49.72381,50.616158,255.0,0.0,0.0
7960,52.61905,53.080006,255.0,0.0,0.0
8000,55.514286,55.543854,255.0,0.0,0.0
8040,58.409523,58.0077,255.0,0.0,0.0
8080,61.304764,60.471546,255.0,0.0,0.0
8120,64.2,62.935394,255.0,0.0,0.0
8160,67.09524,65.39924,255.0,0.0,0.0
8200,69.99048,67.86309,255.0,0.0,0.0
8240,72.88571,70.326935,255.0,0.0,0.0
8280,75.78095,72.79079,255.0,0.0,0.0
8320,78.67619,75.25463,255.0,0.0,0.0
8360,81.57143,77.718475,255.0,0.0,0.0
8400,84.46667,80.18233,255.0,0.0,0.0
8440,87.36191,82.64617,255.0,0.0,0.0
8480,90.25714,85.110016,255.0,0.0,0.0
8520,93.15238,87.57387,255.0,0.0,0.0
8560,96.04762,90.03771,255.0,0.0,0.0
8600,98.942856,92.50156,255.0,0.0,0.0
8640,101.8381,94.96541,255.0,0.0,0.0
8680,104.73333,97.42925,255.0,0.0,0.0
8720,107.62857,99.893105,255.0,0.0,0.0
8760,110.52381,102.35695,255.0,0.0,0.0
8800,113.419044,104.82079,255.0,0.0,0.0
8840,116.314285,107.284645,255.0,0.0,0.0
8880,119.209526,109.74849,255.0,0.0,0.0
8920,122.10476,112.21233,255.0,0.0,0.0
