Timestamp,x,y,r,g,b
0,67.09524,209.65344,255.0,0.0,0.0
40,64.2,206.25578,255.0,0.0,0.0
80,61.304764,202.85814,255.0,0.0,0.0
120,58.409523,199.4605,255.0,0.0,0.0
160,55.514286,196.06285,255.0,0.0,0.0
200,52.61905,192.6652,255.0,0.0,0.0
240,49.72381,189.26756,255.0,0.0,0.0
280,46.82857,185.86992,255.0,0.0,0.0
320,43.933334,182.47227,255.0,0.0,0.0
360,41.038094,179.07463,255.0,0.0,0.0
400,38.142857,175.67699,255.0,0.0,0.0
440,35.24762,172.27934,255.0,0.0,0.0
480,32.352383,168.8817,255.0,0.0,0.0
520,29.457144,165.48405,255.0,0.0,0.0
560,26.561905,162.08641,255.0,0.0,0.0
600,23.666666,158.68875,255.0,0.0,0.0
640,20.77143,155.2911,255.0,0.0,0.0
680,17.87619,151.89346,255.0,0.0,0.0
720,14.980952,148.49582,255.0,0.0,0.0
760,12.085714,145.09818,255.0,0.0,0.0
800,9.190476,141.70053,0.0,0.0,255.0
840,12.085714,138.30289,0.0,0.0,255.0
880,14.980952,134.90524,0.0,0.0,255.0
920,17.87619,131.5076,0.0,0.0,255.0
960,20.77143,128.10995,0.0,0.0,255.0
1000,23.666666,124.7123,0.0,0.0,255.0
1040,26.561905,121.31466,0.0,0.0,255.0
1080,29.457144,117.917015,0.0,0.0,255.0
1120,32.352383,114.51937,0.0,0.0,255.0
1160,35.24762,111.12173,0.0,0.0,255.0
1200,38.142857,107.72408,0.0,0.0,255.0
1240,41.038094,104.32643,0.0,0.0,255.0
1280,43.933334,100.92879,0.0,0.0,255.0
1320,46.82857,97.53114,0.0,0.0,255.0
1360,49.72381,94.1335,0.0,0.0,255.0
1400,52.61905,90.735855,0.0,0.0,255.0
1440,55.514286,87.33821,0.0,0.0,255.0
1480,58.409523,83.94057,0.0,0.0,255.0
1520,61.304764,80.542915,0.0,0.0,255.0
1560,64.2,77.14527,0.0,0.0,255.0
1600,67.09524,73.74763,0.0,0.0,255.0
1640,69.99048,70.34998,0.0,0.0,255.0
1680,72.88571,66.95234,0.0,0.0,255.0
1720,75.78095,63.55469,0.0,0.0,255.0
1760,78.67619,60.157047,0.0,0.0,255.0
1800,81.57143,56.759403,0.0,0.0,255.0
1840,84.46667,53.36176,0.0,0.0,255.0
1880,87.36191,49.96411,0.0,0.0,255.0
1920,90.25714,46.566467,0.0,0.0,255.0
1960,93.15238,43.168823,0.0,0.0,255.0
2000,96.04762,39.771175,0.0,0.0,255.0
2040,98.942856,36.37353,0.0,0.0,255.0
2080,101.8381,32.975887,0.0,0.0,255.0
2120,104.73333,29.578241,0.0,0.0,255.0
2160,107.62857,26.180595,0.0,0.0,255.0
2200,110.52381,22.782951,0.0,0.0,255.0
2240,113.419044,19.385305,0.0,0.0,255.0
2280,116.314285,15.98766,0.0,0.0,255.0
2320,119.209526,12.590015,0.0,0.0,255.0
2360,122.10476,9.19237,0.0,255.0,0.0
2400,125.0,12.590015,0.0,255.0,0.0
2440,127.89524,15.98766,0.0,255.0,0.0
2480,130.79048,19.385305,0.0,255.0,0.0
2520,133.68571,22.782951,0.0,255.0,0.0
2560,136.58095,26.180595,0.0,255.0,0.0
2600,139.4762,29.578241,0.0,255.0,0.0
2640,142.37143,32.975887,0.0,255.0,0.0
2680,145.26666,36.37353,0.0,255.0,0.0
2720,148.16191,39.771175,0.0,255.0,0.0
2760,151.05714,43.168823,0.0,255.0,0.0
2800,153.95238,46.566467,0.0,255.0,0.0
2840,156.84763,49.96411,0.0,255.0,0.0
2880,159.74286,53.36176,0.0,255.0,0.0
2920,162.63809,56.759403,0.0,255.0,0.0
2960,165.53334,60.157047,0.0,255.0,0.0
3000,168.42857,63.55469,0.0,255.0,0.0
