Timestamp,x,y,r,g,b
0,222.80952,242.77496,0.0,255.0,0.0
40,225.70476,239.18016,0.0,255.0,0.0
80,228.6,235.58534,0.0,255.0,0.0
120,231.49524,231.99052,0.0,255.0,0.0
160,234.39047,228.39572,0.0,255.0,0.0
200,237.28572,224.8009,0.0,255.0,0.0
240,240.18095,221.2061,0.0,255.0,0.0
280,243.07619,217.61128,0.0,255.0,0.0
320,245.97144,214.01646,0.0,255.0,0.0
360,248.86667,210.42166,0.0,255.0,0.0
400,245.97144,206.82684,0.0,255.0,0.0
440,243.07619,203.23203,0.0,255.0,0.0
480,240.18095,199.63722,0.0,255.0,0.0
520,237.28572,196.0424,0.0,255.0,0.0
560,234.39047,192.4476,0.0,255.0,0.0
600,231.49524,188.85278,0.0,255.0,0.0
640,228.6,185.25797,0.0,255.0,0.0
680,225.70476,181.66316,0.0,255.0,0.0
720,222.80952,178.06834,0.0,255.0,0.0
760,219.91429,174.47353,0.0,255.0,0.0
800,217.01904,170.87872,0.0,255.0,0.0
840,214.12381,167.2839,0.0,255.0,0.0
880,211.22858,163.6891,255.0,0.0,0.0
920,208.33333,160.09428,255.0,0.0,0.0
960,205.4381,156.49947,255.0,0.0,0.0
1000,202.54286,152.90466,255.0,0.0,0.0
1040,199.64761,149.30984,255.0,0.0,0.0
1080,196.75238,145.71503,255.0,0.0,0.0
1120,193.85715,142.12022,255.0,0.0,0.0
1160,190.9619,138.5254,255.0,0.0,0.0
1200,188.06667,134.9306,255.0,0.0,0.0
1240,185.17143,131.33578,255.0,0.0,0.0
1280,182.27618,127.740974,255.0,0.0,0.0
1320,179.38095,124.14616,255.0,0.0,0.0
1360,176.48572,120.551346,255.0,0.0,0.0
1400,173.59047,116.956535,255.0,0.0,0.0
1440,170.69524,113.361725,255.0,0.0,0.0
1480,167.8,109.76691,255.0,0.0,0.0
1520,164.90475,106.1721,255.0,0.0,0.0
1560,162.00952,102.577286,255.0,0.0,0.0
1600,159.11429,98.982475,255.0,0.0,0.0
1640,156.21906,95.38766,255.0,0.0,0.0
1680,153.3238,91.79285,255.0,0.0,0.0
1720,150.42857,88.19804,255.0,0.0,0.0
1760,147.53334,84.603226,255.0,0.0,0.0
1800,144.63809,81.00841,255.0,0.0,0.0
1840,141.74286,77.4136,255.0,0.0,0.0
1880,138.84763,73.81879,255.0,0.0,0.0
1920,135.95238,70.223976,255.0,0.0,0.0
1960,133.05714,66.62916,255.0,0.0,0.0
2000,130.16191,63.034348,255.0,0.0,0.0
2040,127.26667,59.439537,255.0,0.0,0.0
2080,124.37143,55.844723,255.0,0.0,0.0
2120,121.47619,52.249912,255.0,0.0,0.0
2160,118.580956,48.655098,255.0,0.0,0.0
2200,115.685715,45.060287,255.0,0.0,0.0
2240,112.790474,41.465473,255.0,0.0,0.0
2280,109.89524,37.870663,255.0,0.0,0.0
2320,107.0,34.27585,255.0,0.0,0.0
2360,104.10476,30.681038,255.0,0.0,0.0
2400,101.209526,27.086226,255.0,0.0,0.0
2440,98.314285,23.491413,255.0,0.0,0.0
2480,95.419044,19.8966,255.0,0.0,0.0
2520,92.52381,16.301788,255.0,0.0,0.0
2560,89.62857,12.706976,255.0,0.0,0.0
2600,86.73333,9.112164,0.0,0.0,255.0
2640,83.8381,12.706976,0.0,0.0,255.0
2680,80.942856,16.301788,0.0,0.0,255.0
2720,78.04762,19.8966,0.0,0.0,255.0
2760,75.15238,23.491413,0.0,0.0,255.0
2800,72.25714,27.086226,0.0,0.0,255.0
2840,69.36191,30.681038,0.0,0.0,255.0
2880,66.46667,34.27585,0.0,0.0,255.0
2920,63.57143,37.870663,0.0,0.0,255.0
2960,60.67619,41.465473,0.0,0.0,255.0
3000,57.780952,45.060287,0.0,0.0,255.0
3040,54.885715,48.655098,0.0,0.0,255.0
3080,51.990475,52.249912,0.0,0.0,255.0
3120,49.095238,55.844723,0.0,255.0,0.0
3160,46.2,59.439537,0.0,255.0,0.0
3200,43.304764,63.034348,0.0,255.0,0.0
3240,40.409523,66.62916,0.0,255.0,0.0
3280,37.514286,70.223976,0.0,255.0,0.0
3320,34.61905,73.81879,0.0,255.0,0.0
3360,31.72381,77.4136,0.0,255.0,0.0
3400,28.828571,81.00841,0.0,255.0,0.0
3440,25.933332,84.603226,0.0,255.0,0.0
3480,23.038095,88.19804,0.0,255.0,0.0
3520,20.142857,91.79285,0.0,255.0,0.0
3560,17.24762,95.38766,0.0,255.0,0.0
3600,14.352381,98.982475,0.0,255.0,0.0
