Timestamp,x,y,r,g,b
0,78.25714,33.650845,255.0,0.0,0.0
40,75.36191,30.131058,255.0,0.0,0.0
80,72.46667,26.611269,255.0,0.0,0.0
120,69.57143,23.091482,255.0,0.0,0.0
160,66.67619,19.571693,255.0,0.0,0.0
200,63.780952,16.051905,255.0,0.0,0.0
240,60.885715,12.532117,255.0,0.0,0.0
280,57.990475,9.012328,0.0,0.0,255.0
320,55.095238,12.532117,0.0,0.0,255.0
360,52.2,16.051905,0.0,0.0,255.0
400,49.304764,19.571693,0.0,0.0,255.0
440,46.409523,23.091482,0.0,0.0,255.0
480,43.514286,26.611269,0.0,0.0,255.0
520,40.61905,30.131058,0.0,0.0,255.0
560,37.72381,33.650845,0.0,0.0,255.0
600,34.82857,37.170635,0.0,0.0,255.0
640,31.933332,40.690422,0.0,0.0,255.0
680,29.038095,44.210213,0.0,0.0,255.0
720,26.142857,47.73,0.0,0.0,255.0
760,23.24762,51.249786,0.0,0.0,255.0
800,20.35238,54.769577,0.0,0.0,255.0
840,17.457144,58.289364,0.0,0.0,255.0
880,14.561905,61.80915,0.0,0.0,255.0
920,11.666667,65.32894,0.0,0.0,255.0
960,8.771428,68.84873,0.0,255.0,0.0
1000,11.666667,72.368515,0.0,255.0,0.0
1040,14.561905,75.888306,0.0,255.0,0.0
1080,17.457144,79.4081,0.0,255.0,0.0
1120,20.35238,82.92788,0.0,255.0,0.0
1160,23.24762,86.44767,0.0,255.0,0.0
1200,26.142857,89.96746,0.0,255.0,0.0
1240,29.038095,93.48724,0.0,255.0,0.0
1280,31.933332,97.007034,0.0,255.0,0.0
1320,34.82857,100.526825,0.0,255.0,0.0
1360,37.72381,104.04661,0.0,255.0,0.0
1400,40.61905,107.5664,0.0,255.0,0.0
1440,43.514286,111.08619,0.0,255.0,0.0
1480,46.409523,114.60598,0.0,255.0,0.0
1520,49.304764,118.12576,0.0,255.0,0.0
1560,52.2,121.64555,0.0,255.0,0.0
1600,55.095238,125.165344,0.0,255.0,0.0
1640,57.990475,128.68513,0.0,255.0,0.0
1680,60.885715,132.20491,0.0,255.0,0.0
1720,63.780952,135.7247,0.0,255.0,0.0
1760,66.67619,139.24449,0.0,255.0,0.0
1800,69.57143,142.76428,0.0,255.0,0.0
1840,72.46667,146.28407,0.0,255.0,0.0
1880,75.36191,149.80386,0.0,255.0,0.0
1920,78.25714,153.32365,0.0,255.0,0.0
1960,81.15238,156.84343,0.0,255.0,0.0
2000,84.04762,160.36322,0.0,255.0,0.0
2040,86.942856,163.88301,0.0,255.0,0.0
2080,89.8381,167.4028,0.0,255.0,0.0
2120,92.73333,170.92259,0.0,255.0,0.0
2160,95.62857,174.44238,0.0,255.0,0.0
2200,98.52381,177.96216,0.0,255.0,0.0
2240,101.419044,181.48195,0.0,255.0,0.0
2280,104.314285,185.00174,0.0,255.0,0.0
