Timestamp,x,y,r,g,b
0,50.352383,36.382034,0.0,255.0,0.0
40,47.45714,33.801674,0.0,255.0,0.0
80,44.561905,31.221315,0.0,255.0,0.0
120,41.666668,28.640957,0.0,255.0,0.0
160,38.771427,26.060598,0.0,255.0,0.0
200,35.87619,23.48024,0.0,255.0,0.0
240,32.980953,20.89988,0.0,255.0,0.0
280,30.085714,18.31952,0.0,255.0,0.0
320,27.190475,15.739162,0.0,255.0,0.0
360,24.295238,13.158804,0.0,255.0,0.0
400,21.4,10.5784445,0.0,255.0,0.0
440,18.504763,7.998086,255.0,0.0,0.0
480,15.609524,10.5784445,255.0,0.0,0.0
520,12.714286,13.158804,255.0,0.0,0.0
560,9.819048,15.739162,255.0,0.0,0.0
600,12.714286,18.31952,255.0,0.0,0.0
640,15.609524,20.89988,255.0,0.0,0.0
680,18.504763,23.48024,255.0,0.0,0.0
720,21.4,26.060598,255.0,0.0,0.0
760,24.295238,28.640957,255.0,0.0,0.0
800,27.190475,31.221315,255.0,0.0,0.0
840,30.085714,33.801674,255.0,0.0,0.0
880,32.980953,36.382034,255.0,0.0,0.0
920,35.87619,38.96239,255.0,0.0,0.0
960,38.771427,41.54275,255.0,0.0,0.0
1000,41.666668,44.12311,255.0,0.0,0.0
1040,44.561905,46.70347,255.0,0.0,0.0
1080,47.45714,49.28383,255.0,0.0,0.0
1120,50.352383,51.864185,255.0,0.0,0.0
1160,53.24762,54.444546,255.0,0.0,0.0
1200,56.142857,57.024902,255.0,0.0,0.0
1240,59.038094,59.605263,255.0,0.0,0.0
1280,61.933334,62.185623,255.0,0.0,0.0
1320,64.828575,64.76598,255.0,0.0,0.0
1360,67.72381,67.34634,255.0,0.0,0.0
1400,70.61905,69.9267,255.0,0.0,0.0
1440,73.51428,72.50706,255.0,0.0,0.0
1480,76.40952,75.08742,255.0,0.0,0.0
1520,79.30476,77.66778,255.0,0.0,0.0
1560,82.2,80.24813,255.0,0.0,0.0
1600,85.09524,82.82849,255.0,0.0,0.0
1640,87.99048,85.40885,255.0,0.0,0.0
1680,90.88571,87.98921,255.0,0.0,0.0
1720,93.78095,90.56957,255.0,0.0,0.0
1760,96.67619,93.149925,255.0,0.0,0.0
1800,99.57143,95.730286,255.0,0.0,0.0
1840,102.46667,98.310646,255.0,0.0,0.0
1880,105.36191,100.89101,255.0,0.0,0.0
1920,108.25714,103.47137,255.0,0.0,0.0
1960,111.15238,106.05172,255.0,0.0,0.0
2000,114.04762,108.63208,255.0,0.0,0.0
2040,116.942856,111.21244,255.0,0.0,0.0
2080,119.8381,113.7928,255.0,0.0,0.0
2120,122.73333,116.37316,255.0,0.0,0.0
2160,125.62857,118.953514,255.0,0.0,0.0
2200,128.5238,121.533875,255.0,0.0,0.0
2240,131.41905,124.114235,255.0,0.0,0.0
2280,134.31429,126.694595,255.0,0.0,0.0
2320,137.20952,129.27495,255.0,0.0,0.0
2360,140.10477,131.85532,255.0,0.0,0.0
2400,143.0,134.43567,255.0,0.0,0.0
2440,145.89523,137.01602,255.0,0.0,0.0
2480,148.79048,139.59639,255.0,0.0,0.0
2520,151.68571,142.17674,255.0,0.0,0.0
2560,154.58095,144.75711,255.0,0.0,0.0
2600,157.4762,147.33746,255.0,0.0,0.0
2640,160.37143,149.91782,255.0,0.0,0.0
2680,163.26666,152.49818,255.0,0.0,0.0
2720,166.16191,155.07854,255.0,0.0,0.0
2760,169.05714,157.6589,255.0,0.0,0.0
2800,171.95238,160.23926,255.0,0.0,0.0
2840,174.84763,162.81961,255.0,0.0,0.0
2880,177.74286,165.39998,255.0,0.0,0.0
2920,180.63809,167.98033,255.0,0.0,0.0
2960,183.53334,170.5607,255.0,0.0,0.0
3000,186.42857,173.14105,255.0,0.0,0.0
3040,189.3238,175.7214,255.0,0.0,0.0
3080,192.21906,178.30177,255.0,0.0,0.0
3120,195.11429,180.88213,255.0,0.0,0.0
3160,198.00952,183.4625,255.0,0.0,0.0
3200,200.90475,186.04285,255.0,0.0,0.0
3240,203.8,188.6232,255.0,0.0,0.0
3280,206.69524,191.20357,255.0,0.0,0.0
3320,209.59047,193.78392,255.0,0.0,0.0
3360,212.48572,196.36429,255.0,0.0,0.0
3400,215.38095,198.94464,255.0,0.0,0.0
3440,218.27618,201.525,255.0,0.0,0.0
3480,221.17143,204.10536,255.0,0.0,0.0
3520,224.06667,206.68571,255.0,0.0,0.0
3560,226.9619,209.26608,255.0,0.0,0.0
3600,229.85715,211.84644,255.0,0.0,0.0
3640,232.75238,214.42679,255.0,0.0,0.0
3680,235.64761,217.00716,255.0,0.0,0.0
3720,238.54286,219.58751,255.0,0.0,0.0
3760,241.4381,222.16788,255.0,0.0,0.0
3800,244.33333,224.74823,255.0,0.0,0.0
3840,247.22858,227.32858,0.0,0.0,255.0
3880,244.33333,229.90895,0.0,0.0,255.0
3920,241.4381,232.4893,0.0,0.0,255.0
3960,238.54286,235.06967,0.0,0.0,255.0
4000,235.64761,237.65002,0.0,0.0,255.0
4040,232.75238,240.23038,0.0,0.0,255.0
4080,229.85715,242.81075,0.0,0.0,255.0
4120,226.9619,245.3911,0.0,0.0,255.0
4160,224.06667,247.97147,0.0,0.0,255.0
4200,221.17143,245.3911,0.0,0.0,255.0
4240,218.27618,242.81075,0.0,0.0,255.0
4280,215.38095,240.23038,0.0,0.0,255.0
4320,212.48572,237.65002,0.0,0.0,255.0
4360,209.59047,235.06967,0.0,0.0,255.0
4400,206.69524,232.4893,0.0,0.0,255.0
4440,203.8,229.90895,0.0,0.0,255.0
4480,200.90475,227.32858,0.0,0.0,255.0
4520,198.00952,224.74823,0.0,0.0,255.0
4560,195.11429,222.16788,0.0,0.0,255.0
4600,192.21906,219.58751,0.0,0.0,255.0
4640,189.3238,217.00716,0.0,0.0,255.0
4680,186.42857,214.42679,0.0,0.0,255.0
4720,183.53334,211.84644,0.0,0.0,255.0
4760,180.63809,209.26608,0.0,0.0,255.0
4800,177.74286,206.68571,0.0,0.0,255.0
4840,174.84763,204.10536,0.0,0.0,255.0
4880,171.95238,201.525,0.0,0.0,255.0
4920,169.05714,198.94464,0.0,0.0,255.0
4960,166.16191,196.36429,0.0,0.0,255.0
5000,163.26666,193.78392,0.0,0.0,255.0
5040,160.37143,191.20357,0.0,0.0,255.0
5080,157.4762,188.6232,0.0,0.0,255.0
5120,154.58095,186.04285,0.0,0.0,255.0
5160,151.68571,183.4625,0.0,255.0,0.0
5200,148.79048,180.88213,0.0,255.0,0.0
5240,145.89523,178.30177,0.0,255.0,0.0
5280,143.0,175.7214,0.0,255.0,0.0
5320,140.10477,173.14105,0.0,255.0,0.0
5360,137.20952,170.5607,0.0,255.0,0.0
5400,134.31429,167.98033,0.0,255.0,0.0
