Timestamp,x,y,r,g,b
0,78.25714,167.3876,0.0,255.0,0.0
40,75.36191,164.11456,0.0,255.0,0.0
80,72.46667,160.84152,0.0,255.0,0.0
120,69.57143,157.56848,0.0,255.0,0.0
160,66.67619,154.29543,0.0,255.0,0.0
200,63.780952,151.02238,0.0,255.0,0.0
240,60.885715,147.74934,0.0,255.0,0.0
280,57.990475,144.4763,0.0,255.0,0.0
320,55.095238,141.20325,255.0,0.0,0.0
360,52.2,137.9302,255.0,0.0,0.0
400,49.304764,134.65717,255.0,0.0,0.0
440,46.409523,131.38412,255.0,0.0,0.0
480,43.514286,128.11108,255.0,0.0,0.0
520,40.61905,124.838036,255.0,0.0,0.0
560,37.72381,121.56499,255.0,0.0,0.0
600,34.82857,118.29195,255.0,0.0,0.0
640,31.933332,115.018906,255.0,0.0,0.0
680,29.038095,111.74586,255.0,0.0,0.0
720,26.142857,108.47282,255.0,0.0,0.0
760,23.24762,105.19977,255.0,0.0,0.0
800,20.35238,101.92673,255.0,0.0,0.0
840,17.457144,98.65369,255.0,0.0,0.0
880,14.561905,95.38064,255.0,0.0,0.0
920,11.666667,92.1076,255.0,0.0,0.0
960,8.771428,88.83455,0.0,0.0,255.0
1000,11.666667,85.56151,0.0,0.0,255.0
1040,14.561905,82.28846,0.0,0.0,255.0
1080,17.457144,79.01542,0.0,0.0,255.0
1120,20.35238,75.74238,0.0,0.0,255.0
1160,23.24762,72.46933,0.0,255.0,0.0
1200,26.142857,69.19629,0.0,255.0,0.0
1240,29.038095,65.92324,0.0,255.0,0.0
1280,31.933332,62.6502,0.0,255.0,0.0
1320,34.82857,59.377155,0.0,255.0,0.0
1360,37.72381,56.10411,0.0,255.0,0.0
1400,40.61905,52.831066,0.0,255.0,0.0
1440,43.514286,49.558025,0.0,255.0,0.0
1480,46.409523,46.28498,0.0,255.0,0.0
1520,49.304764,43.011936,0.0,255.0,0.0
1560,52.2,39.73889,0.0,255.0,0.0
1600,55.095238,36.465847,0.0,255.0,0.0
1640,57.990475,33.192802,0.0,255.0,0.0
