Timestamp,x,y,r,g,b
0,27.609524,194.62714,0.0,0.0,255.0
40,24.714285,197.15779,0.0,0.0,255.0
80,21.819048,199.68845,0.0,0.0,255.0
120,18.92381,202.2191,0.0,0.0,255.0
160,16.028572,204.74976,0.0,0.0,255.0
200,13.133333,207.28041,0.0,0.0,255.0
240,10.238095,209.81105,0.0,0.0,255.0
280,7.3428574,212.3417,0.0,0.0,255.0
320,10.238095,214.87236,0.0,0.0,255.0
360,13.133333,217.40302,0.0,0.0,255.0
400,16.028572,219.93367,0.0,0.0,255.0
440,18.92381,222.46432,0.0,255.0,0.0
480,21.819048,224.99498,0.0,255.0,0.0
520,24.714285,227.52563,0.0,255.0,0.0
560,27.609524,230.05629,0.0,255.0,0.0
600,30.504763,232.58694,0.0,255.0,0.0
640,33.4,235.1176,0.0,255.0,0.0
680,36.29524,237.64825,0.0,255.0,0.0
720,39.190475,240.1789,0.0,255.0,0.0
760,42.085712,242.70955,0.0,255.0,0.0
800,44.980953,245.2402,0.0,255.0,0.0
840,47.87619,247.77086,0.0,255.0,0.0
880,50.771427,245.2402,0.0,255.0,0.0
920,53.666668,242.70955,0.0,255.0,0.0
960,56.561905,240.1789,0.0,255.0,0.0
1000,59.45714,237.64825,0.0,255.0,0.0
1040,62.352383,235.1176,0.0,255.0,0.0
1080,65.24762,232.58694,0.0,255.0,0.0
1120,68.14286,230.05629,0.0,255.0,0.0
1160,71.03809,227.52563,0.0,255.0,0.0
1200,73.933334,224.99498,0.0,255.0,0.0
1240,76.828575,222.46432,0.0,255.0,0.0
1280,79.72381,219.93367,0.0,255.0,0.0
1320,82.61905,217.40302,0.0,255.0,0.0
1360,85.51428,214.87236,0.0,255.0,0.0
1400,88.40952,212.3417,0.0,255.0,0.0
1440,91.30476,209.81105,0.0,255.0,0.0
1480,94.2,207.28041,0.0,255.0,0.0
1520,97.09524,204.74976,0.0,255.0,0.0
1560,99.99048,202.2191,0.0,255.0,0.0
1600,102.88571,199.68845,0.0,255.0,0.0
1640,105.78095,197.15779,0.0,255.0,0.0
1680,108.67619,194.62714,0.0,255.0,0.0
1720,111.57143,192.09648,0.0,255.0,0.0
1760,114.46667,189.56583,0.0,255.0,0.0
1800,117.36191,187.03517,0.0,255.0,0.0
1840,120.25714,184.50452,0.0,255.0,0.0
1880,123.15238,181.97386,0.0,255.0,0.0
1920,126.04762,179.4432,0.0,255.0,0.0
1960,128.94286,176.91255,0.0,255.0,0.0
2000,131.83809,174.38191,0.0,255.0,0.0
2040,134.73334,171.85126,0.0,255.0,0.0
2080,137.62857,169.3206,0.0,255.0,0.0
2120,140.5238,166.78995,0.0,255.0,0.0
2160,143.41905,164.2593,0.0,255.0,0.0
2200,146.31429,161.72864,255.0,0.0,0.0
2240,149.20952,159.19798,255.0,0.0,0.0
2280,152.10477,156.66733,255.0,0.0,0.0
2320,155.0,154.13667,255.0,0.0,0.0
2360,157.89523,151.60602,255.0,0.0,0.0
2400,160.79048,149.07536,255.0,0.0,0.0
2440,163.68571,146.54471,255.0,0.0,0.0
