Timestamp,x,y,r,g,b
0,200.06667,187.17683,0.0,255.0,0.0
40,202.9619,189.83711,0.0,255.0,0.0
80,205.85715,192.49739,0.0,255.0,0.0
120,208.75238,195.15767,0.0,255.0,0.0
160,211.64761,197.81795,0.0,255.0,0.0
200,214.54286,200.47823,0.0,255.0,0.0
240,217.4381,203.1385,0.0,255.0,0.0
280,220.33333,205.79878,0.0,255.0,0.0
320,223.22858,208.45906,0.0,255.0,0.0
360,226.12381,211.11934,0.0,255.0,0.0
400,229.01904,213.77962,0.0,255.0,0.0
440,231.91429,216.4399,0.0,255.0,0.0
480,234.80952,219.10017,0.0,255.0,0.0
520,237.70476,221.76045,0.0,255.0,0.0
560,240.6,224.42073,0.0,255.0,0.0
600,243.49524,227.08101,0.0,255.0,0.0
640,246.39047,229.74129,0.0,255.0,0.0
680,243.49524,232.40157,0.0,255.0,0.0
720,240.6,235.06184,0.0,255.0,0.0
760,237.70476,237.72212,0.0,255.0,0.0
800,234.80952,240.3824,0.0,255.0,0.0
840,231.91429,243.04268,0.0,255.0,0.0
880,229.01904,245.70296,0.0,255.0,0.0
920,226.12381,248.36324,0.0,255.0,0.0
960,223.22858,245.70296,0.0,255.0,0.0
1000,220.33333,243.04268,0.0,255.0,0.0
1040,217.4381,240.3824,0.0,255.0,0.0
1080,214.54286,237.72212,0.0,255.0,0.0
1120,211.64761,235.06184,0.0,255.0,0.0
1160,208.75238,232.40157,0.0,255.0,0.0
1200,205.85715,229.74129,0.0,255.0,0.0
1240,202.9619,227.08101,0.0,255.0,0.0
1280,200.06667,224.42073,0.0,255.0,0.0
1320,197.17143,221.76045,0.0,255.0,0.0
1360,194.27618,219.10017,0.0,255.0,0.0
1400,191.38095,216.4399,0.0,255.0,0.0
1440,188.48572,213.77962,0.0,255.0,0.0
1480,185.59047,211.11934,0.0,255.0,0.0
1520,182.69524,208.45906,0.0,255.0,0.0
1560,179.8,205.79878,0.0,255.0,0.0
1600,176.90475,203.1385,0.0,255.0,0.0
1640,174.00952,200.47823,0.0,255.0,0.0
1680,171.11429,197.81795,0.0,255.0,0.0
1720,168.21906,195.15767,0.0,255.0,0.0
1760,165.3238,192.49739,0.0,255.0,0.0
1800,162.42857,189.83711,0.0,255.0,0.0
1840,159.53334,187.17683,0.0,255.0,0.0
1880,156.63809,184.51656,0.0,255.0,0.0
1920,153.74286,181.85628,0.0,255.0,0.0
1960,150.84763,179.196,0.0,255.0,0.0
2000,147.95238,176.53572,0.0,255.0,0.0
2040,145.05714,173.87544,0.0,255.0,0.0
2080,142.16191,171.21516,0.0,255.0,0.0
2120,139.26666,168.55489,0.0,255.0,0.0
2160,136.37143,165.8946,0.0,255.0,0.0
2200,133.4762,163.23433,0.0,255.0,0.0
2240,130.58095,160.57405,0.0,255.0,0.0
2280,127.685715,157.91377,0.0,255.0,0.0
2320,124.790474,155.2535,0.0,255.0,0.0
2360,121.89524,152.59322,0.0,255.0,0.0
2400,119.0,149.93294,0.0,255.0,0.0
2440,116.10476,147.27266,0.0,255.0,0.0
2480,113.209526,144.61238,0.0,255.0,0.0
2520,110.314285,141.9521,0.0,255.0,0.0
2560,107.419044,139.29182,0.0,255.0,0.0
2600,104.52381,136.63155,0.0,255.0,0.0
2640,101.62857,133.97127,0.0,255.0,0.0
2680,98.73333,131.31099,0.0,255.0,0.0
2720,95.8381,128.65071,0.0,255.0,0.0
2760,92.942856,125.99043,0.0,255.0,0.0
2800,90.04762,123.33015,0.0,255.0,0.0
2840,87.15238,120.66987,0.0,255.0,0.0
2880,84.25714,118.00959,0.0,255.0,0.0
2920,81.36191,115.34931,0.0,255.0,0.0
2960,78.46667,112.68903,0.0,255.0,0.0
3000,75.57143,110.028755,0.0,255.0,0.0
3040,72.67619,107.36848,0.0,255.0,0.0
3080,69.78095,104.7082,0.0,255.0,0.0
3120,66.88571,102.04792,0.0,255.0,0.0
3160,63.990475,99.38764,0.0,255.0,0.0
3200,61.095238,96.72736,0.0,255.0,0.0
3240,58.2,94.067085,0.0,255.0,0.0
3280,55.304764,91.40681,0.0,255.0,0.0
3320,52.409523,88.74653,0.0,255.0,0.0
3360,49.514286,86.08625,0.0,255.0,0.0
3400,46.61905,83.42597,0.0,255.0,0.0
3440,43.72381,80.76569,0.0,255.0,0.0
3480,40.82857,78.105415,0.0,255.0,0.0
3520,37.933334,75.44514,0.0,255.0,0.0
3560,35.038094,72.78486,0.0,255.0,0.0
3600,32.142857,70.12458,0.0,255.0,0.0
3640,29.24762,67.4643,0.0,255.0,0.0
3680,26.35238,64.80402,0.0,255.0,0.0
3720,23.457144,62.143745,0.0,255.0,0.0
3760,20.561905,59.483467,0.0,255.0,0.0
3800,17.666666,56.823185,0.0,255.0,0.0
3840,14.771428,54.162907,0.0,255.0,0.0
3880,11.87619,51.50263,0.0,255.0,0.0
3920,8.980952,48.84235,0.0,255.0,0.0
3960,11.87619,46.18207,0.0,255.0,0.0
4000,14.771428,43.521793,0.0,255.0,0.0
4040,17.666666,40.861515,0.0,255.0,0.0
4080,20.561905,38.201237,0.0,255.0,0.0
4120,23.457144,35.54096,0.0,255.0,0.0
4160,26.35238,32.88068,0.0,255.0,0.0
4200,29.24762,30.220402,0.0,255.0,0.0
4240,32.142857,27.560123,0.0,255.0,0.0
4280,35.038094,24.899845,0.0,255.0,0.0
4320,37.933334,22.239565,0.0,255.0,0.0
4360,40.82857,19.579287,0.0,255.0,0.0
4400,43.72381,16.919008,0.0,255.0,0.0
4440,46.61905,14.25873,0.0,255.0,0.0
4480,49.514286,11.598452,0.0,255.0,0.0
4520,52.409523,8.938173,0.0,255.0,0.0
4560,55.304764,11.598452,0.0,255.0,0.0
4600,58.2,14.25873,0.0,255.0,0.0
4640,61.095238,16.919008,0.0,255.0,0.0
4680,63.990475,19.579287,0.0,255.0,0.0
4720,66.88571,22.239565,0.0,255.0,0.0
4760,69.78095,24.899845,0.0,255.0,0.0
4800,72.67619,27.560123,0.0,255.0,0.0
4840,75.57143,30.220402,0.0,255.0,0.0
4880,78.46667,32.88068,0.0,255.0,0.0
4920,81.36191,35.54096,0.0,255.0,0.0
4960,84.25714,38.201237,0.0,255.0,0.0
5000,87.15238,40.861515,0.0,255.0,0.0
5040,90.04762,43.521793,0.0,255.0,0.0
5080,92.942856,46.18207,0.0,255.0,0.0
5120,95.8381,48.84235,0.0,255.0,0.0
5160,98.73333,51.50263,0.0,255.0,0.0
5200,101.62857,54.162907,0.0,255.0,0.0
5240,104.52381,56.823185,0.0,255.0,0.0
5280,107.419044,59.483467,0.0,255.0,0.0
5320,110.314285,62.143745,0.0,255.0,0.0
