Timestamp,x,y,r,g,b
0,177.95238,125.216324,255.0,0.0,0.0
40,180.84763,121.657616,255.0,0.0,0.0
80,183.74286,118.098915,255.0,0.0,0.0
120,186.63809,114.54021,255.0,0.0,0.0
160,189.53334,110.9815,255.0,0.0,0.0
200,192.42857,107.4228,255.0,0.0,0.0
240,195.3238,103.86409,255.0,0.0,0.0
280,198.21906,100.30539,255.0,0.0,0.0
320,201.11429,96.74668,255.0,0.0,0.0
360,204.00952,93.18798,255.0,0.0,0.0
400,206.90475,89.62927,255.0,0.0,0.0
440,209.8,86.07057,255.0,0.0,0.0
480,212.69524,82.51186,255.0,0.0,0.0
520,215.59047,78.95316,255.0,0.0,0.0
560,218.48572,75.394455,255.0,0.0,0.0
600,221.38095,71.835754,255.0,0.0,0.0
640,224.27618,68.27705,255.0,0.0,0.0
680,227.17143,64.71834,255.0,0.0,0.0
720,230.06667,61.159637,255.0,0.0,0.0
760,232.9619,57.600933,0.0,0.0,255.0
800,235.85715,54.04223,0.0,0.0,255.0
840,238.75238,50.483524,0.0,0.0,255.0
880,241.64761,46.924816,0.0,0.0,255.0
920,244.54286,43.36611,0.0,0.0,255.0
960,247.4381,39.807407,0.0,0.0,255.0
1000,244.54286,36.248703,0.0,0.0,255.0
1040,241.64761,32.69,0.0,0.0,255.0
1080,238.75238,29.131294,0.0,0.0,255.0
1120,235.85715,25.57259,0.0,0.0,255.0
1160,232.9619,22.013885,0.0,0.0,255.0
1200,230.06667,18.45518,0.0,0.0,255.0
1240,227.17143,14.896476,0.0,0.0,255.0
1280,224.27618,11.33777,0.0,0.0,255.0
1320,221.38095,7.779066,0.0,0.0,255.0
1360,218.48572,11.33777,0.0,0.0,255.0
1400,215.59047,14.896476,0.0,0.0,255.0
1440,212.69524,18.45518,0.0,0.0,255.0
1480,209.8,22.013885,0.0,0.0,255.0
1520,206.90475,25.57259,0.0,0.0,255.0
1560,204.00952,29.131294,0.0,0.0,255.0
1600,201.11429,32.69,0.0,0.0,255.0
1640,198.21906,36.248703,0.0,0.0,255.0
1680,195.3238,39.807407,0.0,0.0,255.0
1720,192.42857,43.36611,0.0,0.0,255.0
1760,189.53334,46.924816,0.0,0.0,255.0
1800,186.63809,50.483524,0.0,0.0,255.0
1840,183.74286,54.04223,0.0,0.0,255.0
1880,180.84763,57.600933,0.0,0.0,255.0
1920,177.95238,61.159637,0.0,0.0,255.0
1960,175.05714,64.71834,0.0,0.0,255.0
2000,172.16191,68.27705,0.0,0.0,255.0
2040,169.26666,71.835754,0.0,0.0,255.0
2080,166.37143,75.394455,0.0,0.0,255.0
2120,163.4762,78.95316,0.0,0.0,255.0
2160,160.58095,82.51186,0.0,0.0,255.0
2200,157.68571,86.07057,0.0,0.0,255.0
2240,154.79048,89.62927,0.0,0.0,255.0
2280,151.89523,93.18798,0.0,0.0,255.0
2320,149.0,96.74668,0.0,0.0,255.0
2360,146.10477,100.30539,0.0,0.0,255.0
2400,143.20952,103.86409,0.0,0.0,255.0
2440,140.31429,107.4228,0.0,0.0,255.0
2480,137.41905,110.9815,0.0,0.0,255.0
2520,134.5238,114.54021,0.0,0.0,255.0
2560,131.62857,118.098915,0.0,0.0,255.0
2600,128.73334,121.657616,0.0,0.0,255.0
2640,125.8381,125.216324,0.0,0.0,255.0
2680,122.942856,128.77502,0.0,0.0,255.0
2720,120.04762,132.33372,0.0,0.0,255.0
2760,117.15238,135.89244,0.0,0.0,255.0
2800,114.25714,139.45114,0.0,0.0,255.0
2840,111.36191,143.00984,0.0,0.0,255.0
2880,108.46667,146.56854,0.0,0.0,255.0
2920,105.57143,150.12726,0.0,0.0,255.0
2960,102.67619,153.68596,0.0,0.0,255.0
3000,99.78095,157.24466,0.0,0.0,255.0
3040,96.88571,160.80338,0.0,0.0,255.0
3080,93.99048,164.36208,0.0,255.0,0.0
3120,91.09524,167.92078,0.0,255.0,0.0
