Timestamp,x,y,r,g,b
0,172.37143,127.788795,0.0,255.0,0.0
40,175.26666,130.76393,0.0,255.0,0.0
80,178.16191,133.73907,0.0,255.0,0.0
120,181.05714,136.71422,0.0,255.0,0.0
160,183.95238,139.68935,0.0,255.0,0.0
200,186.84763,142.66449,0.0,255.0,0.0
240,189.74286,145.63963,0.0,255.0,0.0
280,192.63809,148.61478,0.0,255.0,0.0
320,195.53334,151.5899,0.0,255.0,0.0
360,198.42857,154.56505,0.0,255.0,0.0
400,201.3238,157.54019,0.0,255.0,0.0
440,204.21906,160.51534,0.0,255.0,0.0
480,207.11429,163.49048,0.0,255.0,0.0
520,210.00952,166.4656,0.0,255.0,0.0
560,212.90475,169.44075,0.0,255.0,0.0
600,215.8,172.4159,0.0,255.0,0.0
640,218.69524,175.39104,0.0,255.0,0.0
680,221.59047,178.36618,0.0,255.0,0.0
720,224.48572,181.34131,0.0,255.0,0.0
760,227.38095,184.31645,0.0,255.0,0.0
800,230.27618,187.2916,0.0,255.0,0.0
840,233.17143,190.26674,0.0,255.0,0.0
880,236.06667,193.24187,0.0,255.0,0.0
920,238.9619,196.21701,0.0,255.0,0.0
960,241.85715,199.19215,0.0,255.0,0.0
1000,244.75238,202.1673,0.0,255.0,0.0
1040,247.64761,205.14244,0.0,255.0,0.0
1080,244.75238,208.11757,0.0,255.0,0.0
1120,241.85715,211.09271,0.0,255.0,0.0
1160,238.9619,214.06786,0.0,255.0,0.0
1200,236.06667,217.043,0.0,255.0,0.0
1240,233.17143,220.01813,0.0,255.0,0.0
1280,230.27618,222.99327,0.0,255.0,0.0
1320,227.38095,225.96841,0.0,255.0,0.0
1360,224.48572,228.94356,0.0,255.0,0.0
1400,221.59047,231.9187,0.0,255.0,0.0
1440,218.69524,234.89383,0.0,255.0,0.0
1480,215.8,237.86897,0.0,255.0,0.0
1520,212.90475,240.84412,0.0,255.0,0.0
1560,210.00952,243.81926,0.0,255.0,0.0
1600,207.11429,246.79439,0.0,255.0,0.0
1640,204.21906,243.81926,0.0,255.0,0.0
1680,201.3238,240.84412,0.0,255.0,0.0
1720,198.42857,237.86897,0.0,255.0,0.0
1760,195.53334,234.89383,0.0,255.0,0.0
1800,192.63809,231.9187,0.0,255.0,0.0
1840,189.74286,228.94356,0.0,255.0,0.0
1880,186.84763,225.96841,0.0,255.0,0.0
1920,183.95238,222.99327,0.0,255.0,0.0
1960,181.05714,220.01813,0.0,255.0,0.0
2000,178.16191,217.043,0.0,255.0,0.0
2040,175.26666,214.06786,0.0,255.0,0.0
2080,172.37143,211.09271,0.0,255.0,0.0
2120,169.4762,208.11757,0.0,255.0,0.0
2160,166.58095,205.14244,0.0,255.0,0.0
2200,163.68571,202.1673,0.0,255.0,0.0
2240,160.79048,199.19215,0.0,255.0,0.0
2280,157.89523,196.21701,0.0,255.0,0.0
2320,155.0,193.24187,0.0,255.0,0.0
2360,152.10477,190.26674,0.0,255.0,0.0
2400,149.20952,187.2916,0.0,255.0,0.0
2440,146.31429,184.31645,0.0,255.0,0.0
2480,143.41905,181.34131,0.0,255.0,0.0
2520,140.5238,178.36618,0.0,255.0,0.0
2560,137.62857,175.39104,0.0,255.0,0.0
2600,134.73334,172.4159,0.0,255.0,0.0
2640,131.83809,169.44075,0.0,255.0,0.0
2680,128.94286,166.4656,0.0,255.0,0.0
2720,126.04762,163.49048,0.0,255.0,0.0
2760,123.15238,160.51534,0.0,255.0,0.0
2800,120.25714,157.54019,0.0,255.0,0.0
2840,117.36191,154.56505,0.0,255.0,0.0
2880,114.46667,151.5899,0.0,255.0,0.0
2920,111.57143,148.61478,0.0,255.0,0.0
2960,108.67619,145.63963,0.0,255.0,0.0
3000,105.78095,142.66449,0.0,255.0,0.0
3040,102.88571,139.68935,0.0,255.0,0.0
3080,99.99048,136.71422,0.0,255.0,0.0
3120,97.09524,133.73907,0.0,255.0,0.0
3160,94.2,130.76393,0.0,255.0,0.0
3200,91.30476,127.788795,0.0,255.0,0.0
3240,88.40952,124.81365,0.0,255.0,0.0
3280,85.51428,121.83851,0.0,255.0,0.0
3320,82.61905,118.86337,0.0,255.0,0.0
3360,79.72381,115.88823,0.0,255.0,0.0
3400,76.828575,112.91309,0.0,255.0,0.0
3440,73.933334,109.93795,0.0,255.0,0.0
3480,71.03809,106.962814,0.0,255.0,0.0
3520,68.14286,103.98767,0.0,255.0,0.0
3560,65.24762,101.01253,0.0,255.0,0.0
3600,62.352383,98.03739,0.0,255.0,0.0
3640,59.45714,95.06225,0.0,255.0,0.0
3680,56.561905,92.08711,0.0,255.0,0.0
3720,53.666668,89.11197,0.0,255.0,0.0
3760,50.771427,86.13683,0.0,255.0,0.0
3800,47.87619,83.16169,0.0,255.0,0.0
3840,44.980953,80.186554,0.0,255.0,0.0
3880,42.085712,77.21141,0.0,255.0,0.0
3920,39.190475,74.23627,0.0,255.0,0.0
3960,36.29524,71.26113,0.0,255.0,0.0
4000,33.4,68.28599,0.0,255.0,0.0
4040,30.504763,65.31085,0.0,255.0,0.0
4080,27.609524,62.33571,0.0,255.0,0.0
4120,24.714285,59.36057,0.0,255.0,0.0
4160,21.819048,56.38543,0.0,255.0,0.0
4200,18.92381,53.41029,0.0,255.0,0.0
4240,16.028572,50.43515,0.0,255.0,0.0
4280,13.133333,47.46001,0.0,255.0,0.0
4320,10.238095,44.48487,0.0,255.0,0.0
4360,7.3428574,41.50973,0.0,255.0,0.0
4400,10.238095,38.534588,0.0,255.0,0.0
4440,13.133333,35.55945,0.0,255.0,0.0
4480,16.028572,32.58431,0.0,255.0,0.0
4520,18.92381,29.609169,0.0,255.0,0.0
4560,21.819048,26.63403,0.0,255.0,0.0
4600,24.714285,23.65889,0.0,255.0,0.0
4640,27.609524,20.683748,0.0,255.0,0.0
4680,30.504763,17.708609,0.0,255.0,0.0
4720,33.4,14.733469,0.0,255.0,0.0
4760,36.29524,11.758329,0.0,255.0,0.0
4800,39.190475,8.783189,0.0,255.0,0.0
4840,42.085712,11.758329,0.0,255.0,0.0
4880,44.980953,14.733469,0.0,255.0,0.0
4920,47.87619,17.708609,0.0,255.0,0.0
4960,50.771427,20.683748,0.0,255.0,0.0
5000,53.666668,23.65889,0.0,255.0,0.0
5040,56.561905,26.63403,0.0,255.0,0.0
5080,59.45714,29.609169,0.0,255.0,0.0
5120,62.352383,32.58431,0.0,255.0,0.0
5160,65.24762,35.55945,0.0,255.0,0.0
5200,68.14286,38.534588,0.0,255.0,0.0
5240,71.03809,41.50973,0.0,255.0,0.0
5280,73.933334,44.48487,0.0,255.0,0.0
5320,76.828575,47.46001,0.0,255.0,0.0
5360,79.72381,50.43515,0.0,255.0,0.0
