Timestamp,x,y,r,g,b
0,188.90475,54.72429,0.0,255.0,0.0
40,191.8,51.112286,0.0,255.0,0.0
80,194.69524,47.500282,0.0,255.0,0.0
120,197.59047,43.888283,0.0,255.0,0.0
160,200.48572,40.27628,0.0,255.0,0.0
200,203.38095,36.664276,0.0,255.0,0.0
240,206.27618,33.052277,0.0,255.0,0.0
280,209.17143,29.440273,0.0,255.0,0.0
320,212.06667,25.82827,0.0,255.0,0.0
360,214.9619,22.216269,0.0,255.0,0.0
400,217.85715,18.604267,0.0,255.0,0.0
440,220.75238,14.992264,0.0,255.0,0.0
480,223.64761,11.380261,0.0,255.0,0.0
520,226.54286,7.7682595,0.0,255.0,0.0
560,229.4381,11.380261,0.0,255.0,0.0
600,232.33333,14.992264,0.0,255.0,0.0
640,235.22858,18.604267,0.0,255.0,0.0
680,238.12381,22.216269,0.0,255.0,0.0
720,241.01904,25.82827,0.0,255.0,0.0
760,243.91429,29.440273,0.0,255.0,0.0
800,246.80952,33.052277,255.0,0.0,0.0
840,243.91429,36.664276,255.0,0.0,0.0
880,241.01904,40.27628,255.0,0.0,0.0
920,238.12381,43.888283,255.0,0.0,0.0
960,235.22858,47.500282,255.0,0.0,0.0
1000,232.33333,51.112286,255.0,0.0,0.0
1040,229.4381,54.72429,255.0,0.0,0.0
1080,226.54286,58.336292,255.0,0.0,0.0
1120,223.64761,61.94829,255.0,0.0,0.0
1160,220.75238,65.560295,255.0,0.0,0.0
1200,217.85715,69.172295,255.0,0.0,0.0
1240,214.9619,72.7843,255.0,0.0,0.0
1280,212.06667,76.3963,255.0,0.0,0.0
1320,209.17143,80.0083,255.0,0.0,0.0
1360,206.27618,83.62031,255.0,0.0,0.0
1400,203.38095,87.23231,255.0,0.0,0.0
1440,200.48572,90.844315,255.0,0.0,0.0
1480,197.59047,94.456314,255.0,0.0,0.0
1520,194.69524,98.06831,255.0,0.0,0.0
1560,191.8,101.68032,255.0,0.0,0.0
1600,188.90475,105.29232,255.0,0.0,0.0
1640,186.00952,108.90432,255.0,0.0,0.0
1680,183.11429,112.51633,255.0,0.0,0.0
1720,180.21906,116.12833,255.0,0.0,0.0
1760,177.3238,119.740326,255.0,0.0,0.0
1800,174.42857,123.35233,0.0,0.0,255.0
1840,171.53334,126.96433,0.0,0.0,255.0
1880,168.63809,130.57634,0.0,0.0,255.0
1920,165.74286,134.18834,0.0,0.0,255.0
1960,162.84763,137.80034,0.0,0.0,255.0
2000,159.95238,141.41234,0.0,0.0,255.0
2040,157.05714,145.02434,0.0,0.0,255.0
2080,154.16191,148.63635,0.0,0.0,255.0
2120,151.26666,152.24835,0.0,0.0,255.0
2160,148.37143,155.86035,0.0,0.0,255.0
2200,145.4762,159.47235,0.0,0.0,255.0
2240,142.58095,163.08435,0.0,0.0,255.0
2280,139.68571,166.69637,0.0,0.0,255.0
2320,136.79048,170.30836,0.0,0.0,255.0
2360,133.89523,173.92036,0.0,0.0,255.0
2400,131.0,177.53236,0.0,0.0,255.0
2440,128.10477,181.14436,0.0,0.0,255.0
2480,125.209526,184.75636,0.0,0.0,255.0
2520,122.314285,188.36838,0.0,0.0,255.0
2560,119.419044,191.98038,0.0,0.0,255.0
2600,116.52381,195.59238,0.0,0.0,255.0
2640,113.62857,199.20438,0.0,0.0,255.0
2680,110.73333,202.81638,0.0,0.0,255.0
2720,107.8381,206.42838,0.0,0.0,255.0
2760,104.942856,210.04039,0.0,0.0,255.0
2800,102.04762,213.65239,0.0,0.0,255.0
2840,99.15238,217.26439,0.0,0.0,255.0
2880,96.25714,220.87639,0.0,0.0,255.0
2920,93.36191,224.48839,0.0,0.0,255.0
2960,90.46667,228.1004,0.0,0.0,255.0
3000,87.57143,231.7124,0.0,0.0,255.0
3040,84.67619,235.3244,0.0,0.0,255.0
3080,81.78095,238.9364,0.0,0.0,255.0
3120,78.88571,242.5484,0.0,0.0,255.0
3160,75.99048,246.1604,0.0,0.0,255.0
3200,73.09524,242.5484,0.0,0.0,255.0
3240,70.2,238.9364,0.0,0.0,255.0
3280,67.30476,235.3244,0.0,0.0,255.0
3320,64.40952,231.7124,0.0,0.0,255.0
3360,61.514286,228.1004,0.0,0.0,255.0
3400,58.61905,224.48839,0.0,0.0,255.0
3440,55.72381,220.87639,0.0,0.0,255.0
3480,52.82857,217.26439,0.0,0.0,255.0
3520,49.933334,213.65239,0.0,0.0,255.0
3560,47.038094,210.04039,0.0,0.0,255.0
3600,44.142857,206.42838,0.0,0.0,255.0
3640,41.24762,202.81638,0.0,0.0,255.0
3680,38.352383,199.20438,0.0,0.0,255.0
3720,35.45714,195.59238,0.0,0.0,255.0
3760,32.561905,191.98038,0.0,0.0,255.0
3800,29.666666,188.36838,0.0,0.0,255.0
3840,26.77143,184.75636,0.0,0.0,255.0
3880,23.87619,181.14436,0.0,0.0,255.0
3920,20.980953,177.53236,0.0,0.0,255.0
3960,18.085714,173.92036,0.0,0.0,255.0
4000,15.190476,170.30836,0.0,0.0,255.0
4040,12.2952385,166.69637,0.0,0.0,255.0
4080,9.4,163.08435,0.0,0.0,255.0
4120,12.2952385,159.47235,0.0,0.0,255.0
4160,15.190476,155.86035,0.0,0.0,255.0
4200,18.085714,152.24835,0.0,0.0,255.0
4240,20.980953,148.63635,0.0,0.0,255.0
4280,23.87619,145.02434,0.0,0.0,255.0
4320,26.77143,141.41234,0.0,0.0,255.0
4360,29.666666,137.80034,0.0,255.0,0.0
4400,32.561905,134.18834,0.0,255.0,0.0
4440,35.45714,130.57634,0.0,255.0,0.0
4480,38.352383,126.96433,0.0,255.0,0.0
4520,41.24762,123.35233,0.0,255.0,0.0
4560,44.142857,119.740326,0.0,255.0,0.0
4600,47.038094,116.12833,0.0,255.0,0.0
4640,49.933334,112.51633,0.0,255.0,0.0
4680,52.82857,108.90432,0.0,255.0,0.0
4720,55.72381,105.29232,0.0,255.0,0.0
4760,58.61905,101.68032,0.0,255.0,0.0
4800,61.514286,98.06831,0.0,255.0,0.0
4840,64.40952,94.456314,0.0,255.0,0.0
4880,67.30476,90.844315,0.0,255.0,0.0
4920,70.2,87.23231,0.0,255.0,0.0
4960,73.09524,83.62031,0.0,255.0,0.0
5000,75.99048,80.0083,0.0,255.0,0.0
5040,78.88571,76.3963,0.0,255.0,0.0
5080,81.78095,72.7843,0.0,255.0,0.0
5120,84.67619,69.172295,0.0,255.0,0.0
5160,87.57143,65.560295,0.0,255.0,0.0
5200,90.46667,61.94829,0.0,255.0,0.0
5240,93.36191,58.336292,0.0,255.0,0.0
5280,96.25714,54.72429,0.0,255.0,0.0
5320,99.15238,51.112286,0.0,255.0,0.0
5360,102.04762,47.500282,0.0,255.0,0.0
