Timestamp,x,y,r,g,b
0,33.190475,157.71092,0.0,255.0,0.0
40,30.295238,154.9429,0.0,255.0,0.0
80,27.4,152.17488,0.0,255.0,0.0
120,24.504763,149.40686,0.0,255.0,0.0
160,21.609524,146.63882,0.0,255.0,0.0
200,18.714285,143.8708,0.0,255.0,0.0
240,15.819048,141.10278,0.0,255.0,0.0
280,12.923809,138.33475,0.0,255.0,0.0
320,10.028571,135.56673,0.0,255.0,0.0
360,7.133333,132.7987,0.0,255.0,0.0
400,10.028571,130.03069,0.0,255.0,0.0
440,12.923809,127.26266,0.0,255.0,0.0
480,15.819048,124.49463,0.0,255.0,0.0
520,18.714285,121.72661,0.0,255.0,0.0
560,21.609524,118.95858,0.0,255.0,0.0
600,24.504763,116.19056,0.0,255.0,0.0
640,27.4,113.42253,0.0,255.0,0.0
680,30.295238,110.65451,0.0,255.0,0.0
720,33.190475,107.88648,0.0,255.0,0.0
760,36.085712,105.118454,0.0,255.0,0.0
800,38.980953,102.35043,0.0,255.0,0.0
840,41.87619,99.582405,0.0,255.0,0.0
880,44.771427,96.814384,0.0,255.0,0.0
920,47.666668,94.04636,0.0,255.0,0.0
960,50.561905,91.278336,0.0,255.0,0.0
1000,53.45714,88.51031,0.0,255.0,0.0
1040,56.352383,85.74229,0.0,255.0,0.0
1080,59.24762,82.97426,0.0,255.0,0.0
1120,62.142857,80.20624,0.0,255.0,0.0
1160,65.03809,77.43821,0.0,255.0,0.0
1200,67.933334,74.67019,0.0,255.0,0.0
1240,70.828575,71.90216,0.0,255.0,0.0
1280,73.72381,69.13413,255.0,0.0,0.0
1320,76.61905,66.36611,255.0,0.0,0.0
1360,79.51428,63.598087,255.0,0.0,0.0
1400,82.40952,60.830063,255.0,0.0,0.0
1440,85.30476,58.06204,255.0,0.0,0.0
1480,88.2,55.294014,255.0,0.0,0.0
1520,91.09524,52.525986,255.0,0.0,0.0
1560,93.99048,49.75796,255.0,0.0,0.0
1600,96.88571,46.989937,255.0,0.0,0.0
1640,99.78095,44.221912,255.0,0.0,0.0
1680,102.67619,41.453888,255.0,0.0,0.0
1720,105.57143,38.685863,255.0,0.0,0.0
1760,108.46667,35.91784,255.0,0.0,0.0
1800,111.36191,33.149815,255.0,0.0,0.0
1840,114.25714,30.38179,255.0,0.0,0.0
1880,117.15238,27.613766,255.0,0.0,0.0
1920,120.04762,24.84574,255.0,0.0,0.0
1960,122.942856,22.077715,255.0,0.0,0.0
2000,125.8381,19.30969,255.0,0.0,0.0
2040,128.73334,16.541666,255.0,0.0,0.0
2080,131.62857,13.773642,255.0,0.0,0.0
2120,134.5238,11.005616,255.0,0.0,0.0
2160,137.41905,8.237592,255.0,0.0,0.0
2200,140.31429,11.005616,255.0,0.0,0.0
2240,143.20952,13.773642,255.0,0.0,0.0
2280,146.10477,16.541666,0.0,0.0,255.0
2320,149.0,19.30969,0.0,0.0,255.0
2360,151.89523,22.077715,0.0,0.0,255.0
2400,154.79048,24.84574,0.0,0.0,255.0
2440,157.68571,27.613766,0.0,0.0,255.0
2480,160.58095,30.38179,0.0,0.0,255.0
2520,163.4762,33.149815,0.0,0.0,255.0
2560,166.37143,35.91784,0.0,0.0,255.0
2600,169.26666,38.685863,0.0,0.0,255.0
2640,172.16191,41.453888,0.0,0.0,255.0
2680,175.05714,44.221912,0.0,0.0,255.0
2720,177.95238,46.989937,0.0,0.0,255.0
2760,180.84763,49.75796,0.0,0.0,255.0
2800,183.74286,52.525986,0.0,0.0,255.0
2840,186.63809,55.294014,0.0,0.0,255.0
2880,189.53334,58.06204,0.0,0.0,255.0
2920,192.42857,60.830063,0.0,0.0,255.0
2960,195.3238,63.598087,0.0,0.0,255.0
3000,198.21906,66.36611,0.0,0.0,255.0
3040,201.11429,69.13413,0.0,0.0,255.0
3080,204.00952,71.90216,0.0,0.0,255.0
3120,206.90475,74.67019,0.0,0.0,255.0
3160,209.8,77.43821,0.0,0.0,255.0
3200,212.69524,80.20624,0.0,0.0,255.0
3240,215.59047,82.97426,0.0,0.0,255.0
3280,218.48572,85.74229,0.0,0.0,255.0
3320,221.38095,88.51031,0.0,0.0,255.0
3360,224.27618,91.278336,0.0,0.0,255.0
3400,227.17143,94.04636,0.0,0.0,255.0
3440,230.06667,96.814384,0.0,0.0,255.0
3480,232.9619,99.582405,0.0,0.0,255.0
3520,235.85715,102.35043,0.0,0.0,255.0
3560,238.75238,105.118454,0.0,0.0,255.0
3600,241.64761,107.88648,0.0,0.0,255.0
3640,244.54286,110.65451,0.0,0.0,255.0
3680,247.4381,113.42253,0.0,0.0,255.0
3720,244.54286,116.19056,0.0,0.0,255.0
3760,241.64761,118.95858,0.0,0.0,255.0
3800,238.75238,121.72661,0.0,0.0,255.0
3840,235.85715,124.49463,0.0,0.0,255.0
3880,232.9619,127.26266,0.0,255.0,0.0
3920,230.06667,130.03069,0.0,255.0,0.0
3960,227.17143,132.7987,0.0,255.0,0.0
4000,224.27618,135.56673,0.0,255.0,0.0
4040,221.38095,138.33475,0.0,255.0,0.0
4080,218.48572,141.10278,0.0,255.0,0.0
4120,215.59047,143.8708,0.0,255.0,0.0
4160,212.69524,146.63882,0.0,255.0,0.0
4200,209.8,149.40686,0.0,255.0,0.0
4240,206.90475,152.17488,0.0,255.0,0.0
4280,204.00952,154.9429,0.0,255.0,0.0
4320,201.11429,157.71092,0.0,255.0,0.0
4360,198.21906,160.47896,0.0,255.0,0.0
4400,195.3238,163.24698,0.0,255.0,0.0
4440,192.42857,166.015,0.0,255.0,0.0
4480,189.53334,168.78302,0.0,255.0,0.0
4520,186.63809,171.55106,0.0,255.0,0.0
4560,183.74286,174.31908,0.0,255.0,0.0
4600,180.84763,177.0871,0.0,255.0,0.0
4640,177.95238,179.85512,0.0,255.0,0.0
4680,175.05714,182.62315,0.0,255.0,0.0
4720,172.16191,185.39117,0.0,255.0,0.0
4760,169.26666,188.1592,0.0,255.0,0.0
4800,166.37143,190.92723,0.0,255.0,0.0
4840,163.4762,193.69525,0.0,255.0,0.0
4880,160.58095,196.46327,0.0,255.0,0.0
4920,157.68571,199.2313,0.0,255.0,0.0
4960,154.79048,201.99933,0.0,255.0,0.0
5000,151.89523,204.76735,0.0,255.0,0.0
5040,149.0,207.53537,0.0,255.0,0.0
5080,146.10477,210.30339,0.0,255.0,0.0
5120,143.20952,213.07143,0.0,255.0,0.0
5160,140.31429,215.83945,0.0,255.0,0.0
5200,137.41905,218.60747,0.0,255.0,0.0
5240,134.5238,221.3755,0.0,255.0,0.0
5280,131.62857,224.14352,0.0,255.0,0.0
5320,128.73334,226.91154,0.0,255.0,0.0
5360,125.8381,229.67957,0.0,255.0,0.0
5400,122.942856,232.4476,0.0,255.0,0.0
5440,120.04762,235.21562,0.0,255.0,0.0
5480,117.15238,237.98364,0.0,255.0,0.0
5520,114.25714,240.75166,0.0,255.0,0.0
5560,111.36191,243.5197,255.0,0.0,0.0
5600,108.46667,246.28772,255.0,0.0,0.0
5640,105.57143,243.5197,255.0,0.0,0.0
5680,102.67619,240.75166,255.0,0.0,0.0
5720,99.78095,237.98364,255.0,0.0,0.0
5760,96.88571,235.21562,255.0,0.0,0.0
5800,93.99048,232.4476,255.0,0.0,0.0
5840,91.09524,229.67957,255.0,0.0,0.0
5880,88.2,226.91154,255.0,0.0,0.0
5920,85.30476,224.14352,255.0,0.0,0.0
5960,82.40952,221.3755,255.0,0.0,0.0
6000,79.51428,218.60747,255.0,0.0,0.0
6040,76.61905,215.83945,255.0,0.0,0.0
6080,73.72381,213.07143,255.0,0.0,0.0
6120,70.828575,210.30339,255.0,0.0,0.0
6160,67.933334,207.53537,255.0,0.0,0.0
6200,65.03809,204.76735,255.0,0.0,0.0
6240,62.142857,201.99933,255.0,0.0,0.0
6280,59.24762,199.2313,255.0,0.0,0.0
6320,56.352383,196.46327,255.0,0.0,0.0
6360,53.45714,193.69525,255.0,0.0,0.0
6400,50.561905,190.92723,255.0,0.0,0.0
6440,47.666668,188.1592,255.0,0.0,0.0
6480,44.771427,185.39117,255.0,0.0,0.0
6520,41.87619,182.62315,255.0,0.0,0.0
6560,38.980953,179.85512,255.0,0.0,0.0
6600,36.085712,177.0871,255.0,0.0,0.0
6640,33.190475,174.31908,255.0,0.0,0.0
6680,30.295238,171.55106,255.0,0.0,0.0
6720,27.4,168.78302,255.0,0.0,0.0
6760,24.504763,166.015,255.0,0.0,0.0
6800,21.609524,163.24698,255.0,0.0,0.0
6840,18.714285,160.47896,255.0,0.0,0.0
6880,15.819048,157.71092,255.0,0.0,0.0
6920,12.923809,154.9429,255.0,0.0,0.0
6960,10.028571,152.17488,255.0,0.0,0.0
7000,7.133333,149.40686,255.0,0.0,0.0
7040,10.028571,146.63882,255.0,0.0,0.0
7080,12.923809,143.8708,255.0,0.0,0.0
7120,15.819048,141.10278,255.0,0.0,0.0
7160,18.714285,138.33475,255.0,0.0,0.0
7200,21.609524,135.56673,255.0,0.0,0.0
7240,24.504763,132.7987,255.0,0.0,0.0
7280,27.4,130.03069,255.0,0.0,0.0
7320,30.295238,127.26266,255.0,0.0,0.0
7360,33.190475,124.49463,255.0,0.0,0.0
7400,36.085712,121.72661,255.0,0.0,0.0
7440,38.980953,118.95858,255.0,0.0,0.0
7480,41.87619,116.19056,255.0,0.0,0.0
7520,44.771427,113.42253,255.0,0.0,0.0
7560,47.666668,110.65451,255.0,0.0,0.0
7600,50.561905,107.88648,255.0,0.0,0.0
7640,53.45714,105.118454,255.0,0.0,0.0
7680,56.352383,102.35043,255.0,0.0,0.0
7720,59.24762,99.582405,255.0,0.0,0.0
7760,62.142857,96.814384,255.0,0.0,0.0
7800,65.03809,94.04636,255.0,0.0,0.0
7840,67.933334,91.278336,255.0,0.0,0.0
7880,70.828575,88.51031,255.0,0.0,0.0
7920,73.72381,85.74229,255.0,0.0,0.0
7960,76.61905,82.97426,0.0,0.0,255.0
8000,79.51428,80.20624,0.0,0.0,255.0
8040,82.40952,77.43821,0.0,0.0,255.0
8080,85.30476,74.67019,0.0,0.0,255.0
8120,88.2,71.90216,0.0,0.0,255.0
8160,91.09524,69.13413,0.0,0.0,255.0
8200,93.99048,66.36611,0.0,0.0,255.0
8240,96.88571,63.598087,0.0,0.0,255.0
8280,99.78095,60.830063,0.0,0.0,255.0
8320,102.67619,58.06204,0.0,0.0,255.0
8360,105.57143,55.294014,0.0,0.0,255.0
8400,108.46667,52.525986,0.0,0.0,255.0
8440,111.36191,49.75796,0.0,0.0,255.0
8480,114.25714,46.989937,0.0,0.0,255.0
8520,117.15238,44.221912,0.0,0.0,255.0
8560,120.04762,41.453888,0.0,0.0,255.0
8600,122.942856,38.685863,0.0,255.0,0.0
8640,125.8381,35.91784,0.0,255.0,0.0
8680,128.73334,33.149815,0.0,255.0,0.0
8720,131.62857,30.38179,0.0,255.0,0.0
8760,134.5238,27.613766,0.0,255.0,0.0
8800,137.41905,24.84574,0.0,255.0,0.0
8840,140.31429,22.077715,0.0,255.0,0.0
8880,143.20952,19.30969,0.0,255.0,0.0
8920,146.10477,16.541666,0.0,255.0,0.0
