Timestamp,x,y,r,g,b
0,67.09524,16.033548,255.0,0.0,0.0
40,64.2,13.66268,255.0,0.0,0.0
80,61.304764,11.291812,255.0,0.0,0.0
120,58.409523,8.920944,0.0,0.0,255.0
160,55.514286,11.291812,0.0,0.0,255.0
200,52.61905,13.66268,0.0,0.0,255.0
240,49.72381,16.033548,0.0,0.0,255.0
280,46.82857,18.404415,0.0,0.0,255.0
320,43.933334,20.775284,0.0,0.0,255.0
360,41.038094,23.146152,0.0,0.0,255.0
400,38.142857,25.51702,0.0,0.0,255.0
440,35.24762,27.887888,0.0,0.0,255.0
480,32.352383,30.258757,0.0,0.0,255.0
520,29.457144,32.629623,0.0,0.0,255.0
560,26.561905,35.000492,0.0,0.0,255.0
600,23.666666,37.37136,0.0,0.0,255.0
640,20.77143,39.74223,0.0,0.0,255.0
680,17.87619,42.1131,0.0,0.0,255.0
720,14.980952,44.483963,0.0,0.0,255.0
760,12.085714,46.85483,0.0,0.0,255.0
800,9.190476,49.2257,0.0,255.0,0.0
840,12.085714,51.59657,0.0,255.0,0.0
880,14.980952,53.967438,0.0,255.0,0.0
920,17.87619,56.338306,0.0,255.0,0.0
960,20.77143,58.70917,0.0,255.0,0.0
1000,23.666666,61.08004,0.0,255.0,0.0
1040,26.561905,63.45091,0.0,255.0,0.0
1080,29.457144,65.82178,0.0,255.0,0.0
1120,32.352383,68.19264,0.0,255.0,0.0
1160,35.24762,70.563515,0.0,255.0,0.0
1200,38.142857,72.93438,0.0,255.0,0.0
1240,41.038094,75.30525,0.0,255.0,0.0
1280,43.933334,77.67612,0.0,255.0,0.0
1320,46.82857,80.04698,0.0,255.0,0.0
1360,49.72381,82.417854,0.0,255.0,0.0
1400,52.61905,84.78872,0.0,255.0,0.0
1440,55.514286,87.15959,0.0,255.0,0.0
1480,58.409523,89.53046,0.0,255.0,0.0
1520,61.304764,91.90133,0.0,255.0,0.0
1560,64.2,94.272194,0.0,255.0,0.0
1600,67.09524,96.64306,0.0,255.0,0.0
1640,69.99048,99.01393,0.0,255.0,0.0
1680,72.88571,101.384796,0.0,255.0,0.0
1720,75.78095,103.75567,0.0,255.0,0.0
1760,78.67619,106.12653,0.0,255.0,0.0
1800,81.57143,108.4974,0.0,255.0,0.0
1840,84.46667,110.86827,0.0,255.0,0.0
1880,87.36191,113.239136,0.0,255.0,0.0
1920,90.25714,115.61001,0.0,255.0,0.0
1960,93.15238,117.98087,0.0,255.0,0.0
2000,96.04762,120.351746,0.0,255.0,0.0
2040,98.942856,122.72261,0.0,255.0,0.0
2080,101.8381,125.093475,0.0,255.0,0.0
2120,104.73333,127.46435,0.0,255.0,0.0
2160,107.62857,129.83522,0.0,255.0,0.0
2200,110.52381,132.20609,0.0,255.0,0.0
2240,113.419044,134.57695,0.0,255.0,0.0
2280,116.314285,136.94781,0.0,255.0,0.0
2320,119.209526,139.31868,0.0,255.0,0.0
2360,122.10476,141.68956,0.0,255.0,0.0
2400,125.0,144.06042,0.0,255.0,0.0
2440,127.89524,146.43129,0.0,255.0,0.0
2480,130.79048,148.80215,0.0,255.0,0.0
2520,133.68571,151.17302,0.0,255.0,0.0
2560,136.58095,153.5439,0.0,255.0,0.0
2600,139.4762,155.91476,0.0,255.0,0.0
2640,142.37143,158.28563,0.0,255.0,0.0
2680,145.26666,160.6565,0.0,255.0,0.0
2720,148.16191,163.02737,0.0,255.0,0.0
2760,151.05714,165.39824,0.0,255.0,0.0
2800,153.95238,167.7691,0.0,255.0,0.0
2840,156.84763,170.13997,0.0,255.0,0.0
2880,159.74286,172.51083,0.0,255.0,0.0
2920,162.63809,174.88171,0.0,255.0,0.0
2960,165.53334,177.25258,0.0,255.0,0.0
3000,168.42857,179.62344,0.0,255.0,0.0
3040,171.3238,181.99431,0.0,255.0,0.0
3080,174.21906,184.36517,0.0,255.0,0.0
3120,177.11429,186.73605,0.0,255.0,0.0
3160,180.00952,189.10692,0.0,255.0,0.0
3200,182.90475,191.47778,0.0,255.0,0.0
3240,185.8,193.84865,0.0,255.0,0.0
3280,188.69524,196.21951,0.0,255.0,0.0
3320,191.59047,198.5904,0.0,255.0,0.0
3360,194.48572,200.96126,0.0,255.0,0.0
3400,197.38095,203.33212,0.0,255.0,0.0
3440,200.27618,205.70299,0.0,255.0,0.0
3480,203.17143,208.07385,0.0,255.0,0.0
3520,206.06667,210.44473,0.0,255.0,0.0
3560,208.9619,212.8156,0.0,255.0,0.0
3600,211.85715,215.18646,0.0,255.0,0.0
3640,214.75238,217.55733,0.0,255.0,0.0
3680,217.64761,219.92819,0.0,255.0,0.0
3720,220.54286,222.29907,0.0,255.0,0.0
3760,223.4381,224.66994,0.0,255.0,0.0
3800,226.33333,227.0408,0.0,255.0,0.0
3840,229.22858,229.41167,0.0,255.0,0.0
3880,232.12381,231.78255,0.0,255.0,0.0
3920,235.01904,234.15341,0.0,255.0,0.0
3960,237.91429,236.52428,0.0,255.0,0.0
4000,240.80952,238.89514,0.0,255.0,0.0
4040,243.70476,241.266,0.0,255.0,0.0
4080,246.6,243.63689,255.0,0.0,0.0
4120,243.70476,246.00775,255.0,0.0,0.0
4160,240.80952,243.63689,255.0,0.0,0.0
4200,237.91429,241.266,255.0,0.0,0.0
4240,235.01904,238.89514,255.0,0.0,0.0
4280,232.12381,236.52428,255.0,0.0,0.0
4320,229.22858,234.15341,255.0,0.0,0.0
4360,226.33333,231.78255,255.0,0.0,0.0
4400,223.4381,229.41167,255.0,0.0,0.0
4440,220.54286,227.0408,255.0,0.0,0.0
4480,217.64761,224.66994,255.0,0.0,0.0
4520,214.75238,222.29907,255.0,0.0,0.0
4560,211.85715,219.92819,255.0,0.0,0.0
4600,208.9619,217.55733,255.0,0.0,0.0
4640,206.06667,215.18646,255.0,0.0,0.0
4680,203.17143,212.8156,255.0,0.0,0.0
4720,200.27618,210.44473,255.0,0.0,0.0
4760,197.38095,208.07385,255.0,0.0,0.0
4800,194.48572,205.70299,255.0,0.0,0.0
4840,191.59047,203.33212,255.0,0.0,0.0
