Timestamp,x,y,r,g,b
0,50.352383,192.30186,0.0,255.0,0.0
40,47.45714,188.8784,0.0,255.0,0.0
80,44.561905,185.45494,0.0,255.0,0.0
120,41.666668,182.03148,0.0,255.0,0.0
160,38.771427,178.60802,0.0,255.0,0.0
200,35.87619,175.18457,0.0,255.0,0.0
240,32.980953,171.76111,0.0,255.0,0.0
280,30.085714,168.33765,0.0,255.0,0.0
320,27.190475,164.91418,0.0,255.0,0.0
360,24.295238,161.49072,0.0,255.0,0.0
400,21.4,158.06726,0.0,255.0,0.0
440,18.504763,154.6438,0.0,255.0,0.0
480,15.609524,151.22035,0.0,255.0,0.0
520,12.714286,147.79689,0.0,255.0,0.0
560,9.819048,144.37343,255.0,0.0,0.0
600,12.714286,140.94997,255.0,0.0,0.0
640,15.609524,137.5265,255.0,0.0,0.0
680,18.504763,134.10304,255.0,0.0,0.0
720,21.4,130.67958,255.0,0.0,0.0
760,24.295238,127.25613,255.0,0.0,0.0
800,27.190475,123.832664,255.0,0.0,0.0
840,30.085714,120.40921,255.0,0.0,0.0
880,32.980953,116.98575,255.0,0.0,0.0
920,35.87619,113.56229,255.0,0.0,0.0
960,38.771427,110.138824,255.0,0.0,0.0
1000,41.666668,106.71537,255.0,0.0,0.0
1040,44.561905,103.29191,255.0,0.0,0.0
1080,47.45714,99.86845,255.0,0.0,0.0
1120,50.352383,96.444984,255.0,0.0,0.0
1160,53.24762,93.02153,255.0,0.0,0.0
1200,56.142857,89.59807,255.0,0.0,0.0
1240,59.038094,86.17461,255.0,0.0,0.0
1280,61.933334,82.751144,255.0,0.0,0.0
1320,64.828575,79.32769,255.0,0.0,0.0
1360,67.72381,75.90423,255.0,0.0,0.0
1400,70.61905,72.48077,255.0,0.0,0.0
1440,73.51428,69.05731,255.0,0.0,0.0
1480,76.40952,65.63385,255.0,0.0,0.0
1520,79.30476,62.21039,255.0,0.0,0.0
1560,82.2,58.78693,255.0,0.0,0.0
1600,85.09524,55.36347,255.0,0.0,0.0
1640,87.99048,51.94001,255.0,0.0,0.0
1680,90.88571,48.51655,255.0,0.0,0.0
1720,93.78095,45.09309,255.0,0.0,0.0
1760,96.67619,41.66963,255.0,0.0,0.0
1800,99.57143,38.24617,255.0,0.0,0.0
1840,102.46667,34.82271,255.0,0.0,0.0
1880,105.36191,31.39925,255.0,0.0,0.0
1920,108.25714,27.97579,255.0,0.0,0.0
1960,111.15238,24.55233,255.0,0.0,0.0
2000,114.04762,21.12887,255.0,0.0,0.0
2040,116.942856,17.70541,255.0,0.0,0.0
2080,119.8381,14.281951,255.0,0.0,0.0
2120,122.73333,10.858491,255.0,0.0,0.0
2160,125.62857,7.435031,0.0,0.0,255.0
2200,128.5238,10.858491,0.0,0.0,255.0
2240,131.41905,14.281951,0.0,0.0,255.0
2280,134.31429,17.70541,0.0,0.0,255.0
2320,137.20952,21.12887,0.0,0.0,255.0
2360,140.10477,24.55233,0.0,0.0,255.0
2400,143.0,27.97579,0.0,0.0,255.0
2440,145.89523,31.39925,0.0,0.0,255.0
2480,148.79048,34.82271,0.0,0.0,255.0
2520,151.68571,38.24617,0.0,0.0,255.0
2560,154.58095,41.66963,0.0,0.0,255.0
2600,157.4762,45.09309,0.0,0.0,255.0
2640,160.37143,48.51655,0.0,0.0,255.0
2680,163.26666,51.94001,0.0,0.0,255.0
2720,166.16191,55.36347,0.0,0.0,255.0
2760,169.05714,58.78693,0.0,0.0,255.0
2800,171.95238,62.21039,0.0,0.0,255.0
2840,174.84763,65.63385,0.0,0.0,255.0
2880,177.74286,69.05731,0.0,0.0,255.0
2920,180.63809,72.48077,0.0,0.0,255.0
2960,183.53334,75.90423,0.0,0.0,255.0
3000,186.42857,79.32769,0.0,0.0,255.0
3040,189.3238,82.751144,0.0,0.0,255.0
3080,192.21906,86.17461,0.0,0.0,255.0
3120,195.11429,89.59807,0.0,0.0,255.0
3160,198.00952,93.02153,0.0,0.0,255.0
3200,200.90475,96.444984,0.0,0.0,255.0
