Timestamp,x,y,r,g,b
0,50.352383,161.16342,0.0,0.0,255.0
40,47.45714,164.17459,0.0,0.0,255.0
80,44.561905,167.18576,0.0,0.0,255.0
120,41.666668,170.19693,0.0,0.0,255.0
160,38.771427,173.2081,0.0,0.0,255.0
200,35.87619,176.21927,0.0,0.0,255.0
240,32.980953,179.23045,0.0,0.0,255.0
280,30.085714,182.24162,0.0,255.0,0.0
320,27.190475,185.25279,0.0,255.0,0.0
360,24.295238,188.26396,0.0,255.0,0.0
400,21.4,191.27513,0.0,255.0,0.0
440,18.504763,194.2863,0.0,255.0,0.0
480,15.609524,197.29749,0.0,255.0,0.0
520,12.714286,200.30865,0.0,255.0,0.0
560,9.819048,203.31982,0.0,255.0,0.0
600,12.714286,206.331,0.0,255.0,0.0
640,15.609524,209.34216,0.0,255.0,0.0
680,18.504763,212.35335,0.0,255.0,0.0
720,21.4,215.36452,0.0,255.0,0.0
760,24.295238,218.37569,0.0,255.0,0.0
800,27.190475,221.38686,0.0,255.0,0.0
840,30.085714,224.39803,0.0,255.0,0.0
880,32.980953,227.4092,0.0,255.0,0.0
920,35.87619,230.42038,0.0,255.0,0.0
960,38.771427,233.43155,0.0,255.0,0.0
1000,41.666668,236.44272,0.0,255.0,0.0
1040,44.561905,239.45389,0.0,255.0,0.0
1080,47.45714,242.46506,0.0,255.0,0.0
1120,50.352383,245.47624,0.0,255.0,0.0
1160,53.24762,248.48741,255.0,0.0,0.0
1200,56.142857,245.47624,255.0,0.0,0.0
1240,59.038094,242.46506,255.0,0.0,0.0
1280,61.933334,239.45389,255.0,0.0,0.0
1320,64.828575,236.44272,255.0,0.0,0.0
1360,67.72381,233.43155,255.0,0.0,0.0
1400,70.61905,230.42038,0.0,0.0,255.0
1440,73.51428,227.4092,0.0,0.0,255.0
1480,76.40952,224.39803,0.0,0.0,255.0
1520,79.30476,221.38686,0.0,0.0,255.0
1560,82.2,218.37569,0.0,0.0,255.0
