Timestamp,x,y,r,g,b
0,194.48572,157.97084,0.0,0.0,255.0
40,197.38095,160.45041,0.0,0.0,255.0
80,200.27618,162.92996,0.0,0.0,255.0
120,203.17143,165.40953,0.0,0.0,255.0
160,206.06667,167.8891,0.0,0.0,255.0
200,208.9619,170.36867,0.0,0.0,255.0
240,211.85715,172.84822,0.0,0.0,255.0
280,214.75238,175.32779,0.0,0.0,255.0
320,217.64761,177.80736,0.0,0.0,255.0
360,220.54286,180.28691,0.0,0.0,255.0
400,223.4381,182.76648,0.0,0.0,255.0
440,226.33333,185.24605,0.0,0.0,255.0
480,229.22858,187.72562,0.0,0.0,255.0
520,232.12381,190.20517,0.0,0.0,255.0
560,235.01904,192.68474,0.0,0.0,255.0
600,237.91429,195.1643,0.0,0.0,255.0
640,240.80952,197.64386,0.0,0.0,255.0
680,243.70476,200.12343,0.0,0.0,255.0
720,246.6,202.603,0.0,0.0,255.0
760,243.70476,205.08257,0.0,0.0,255.0
800,240.80952,207.56212,0.0,0.0,255.0
840,237.91429,210.04169,0.0,0.0,255.0
880,235.01904,212.52126,0.0,0.0,255.0
920,232.12381,215.00081,0.0,0.0,255.0
960,229.22858,217.48038,0.0,0.0,255.0
1000,226.33333,219.95995,0.0,0.0,255.0
1040,223.4381,222.43951,0.0,0.0,255.0
1080,220.54286,224.91907,0.0,0.0,255.0
1120,217.64761,227.39864,0.0,0.0,255.0
1160,214.75238,229.8782,0.0,0.0,255.0
1200,211.85715,232.35776,0.0,0.0,255.0
1240,208.9619,234.83733,0.0,0.0,255.0
1280,206.06667,237.3169,0.0,0.0,255.0
1320,203.17143,239.79646,0.0,0.0,255.0
1360,200.27618,242.27602,0.0,0.0,255.0
1400,197.38095,244.75558,0.0,0.0,255.0
1440,194.48572,247.23515,0.0,255.0,0.0
1480,191.59047,244.75558,0.0,255.0,0.0
1520,188.69524,242.27602,0.0,255.0,0.0
1560,185.8,239.79646,0.0,255.0,0.0
1600,182.90475,237.3169,0.0,255.0,0.0
1640,180.00952,234.83733,0.0,255.0,0.0
1680,177.11429,232.35776,0.0,255.0,0.0
1720,174.21906,229.8782,0.0,255.0,0.0
1760,171.3238,227.39864,0.0,255.0,0.0
1800,168.42857,224.91907,0.0,255.0,0.0
1840,165.53334,222.43951,0.0,255.0,0.0
1880,162.63809,219.95995,0.0,255.0,0.0
1920,159.74286,217.48038,0.0,255.0,0.0
1960,156.84763,215.00081,255.0,0.0,0.0
2000,153.95238,212.52126,255.0,0.0,0.0
2040,151.05714,210.04169,255.0,0.0,0.0
2080,148.16191,207.56212,255.0,0.0,0.0
2120,145.26666,205.08257,255.0,0.0,0.0
2160,142.37143,202.603,255.0,0.0,0.0
2200,139.4762,200.12343,255.0,0.0,0.0
2240,136.58095,197.64386,255.0,0.0,0.0
2280,133.68571,195.1643,255.0,0.0,0.0
2320,130.79048,192.68474,255.0,0.0,0.0
2360,127.89524,190.20517,255.0,0.0,0.0
2400,125.0,187.72562,255.0,0.0,0.0
2440,122.10476,185.24605,255.0,0.0,0.0
2480,119.209526,182.76648,255.0,0.0,0.0
2520,116.314285,180.28691,255.0,0.0,0.0
2560,113.419044,177.80736,255.0,0.0,0.0
2600,110.52381,175.32779,255.0,0.0,0.0
2640,107.62857,172.84822,255.0,0.0,0.0
2680,104.73333,170.36867,255.0,0.0,0.0
2720,101.8381,167.8891,255.0,0.0,0.0
2760,98.942856,165.40953,255.0,0.0,0.0
2800,96.04762,162.92996,255.0,0.0,0.0
2840,93.15238,160.45041,0.0,0.0,255.0
2880,90.25714,157.97084,0.0,0.0,255.0
